code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
ACN,埃森哲,161.71,165,3218494,1.303039,25.541111,10.16195,6.460173
ROL,Rollins Inc,60.62,61.83,3080759,2.676853,62.905175,18.362596,0.982908
ABBV,AbbVie Inc.,89.73,91.53,8690956,1.012778,22.603467,-41.067076,4.049379
CRESY,Cresud S.A.C.I.F. y A.,11.7,11.88,101932,1.053789,0,0.039424,-0.5
TERP,TerraForm Power,11.02,11.22,512135,0.758026,0,1.066026,-0.926962
XLU,公共事业指数ETF-SPDR,54.88,54.88,21402447,0.794544,106.1634,1.089861,0.516939
RTRX,Retrophin Inc.,24.5,25.16,208882,0.882651,0,3.569643,-1.931108
UDR,UDR不动产信托,40.47,41.07,1527832,1.063589,59.662336,4.054734,0.688374
RYB,红黄蓝,7.97,7.95,1675699,1.08316,63.455322,2.111227,0.125285
TTD,Trade Desk Inc.,120.56,125.23,1343395,0.686111,93.302735,17.85688,1.34219
DBL,Doubleline Opportunistic Credit,19.54,19.88,79652,1.406663,0,0,0
NFG,National Fuel Gas Co,52.57,53.08,693018,0.941402,11.401404,2.367093,4.655567
EWZ,巴西ETF-iShares MSCI,39.73,40.48,34930134,1.170251,5.494772,0.79421,7.367003
PLXS,普雷克萨斯,58.45,59.83,404410,2.10666,151.424273,2.067939,0.395115
FBM,Foundation Building Materials Inc.,9.74,9.98,44087,0.728256,5.105776,1.120252,1.954649
IPHI,Inphi,37.27,38.59,767756,1.23493,0,4.424583,-2.336682
DHR,丹纳赫,101.25,103.2,2767668,1.230473,26.132286,2.613815,3.949138
ARGX,Argenx SE,92.39,93.23,452256,1.571488,0,5.820366,-2.727713
POOL,Pool Corporation,151.81,154.53,365174,1.430121,25.585156,16.738679,6.03983
RYAM,Rayonier Advanced Materials Inc.,14.41,14.73,749337,0.880612,1.759834,1.020906,8.370108
EXK,Endeavour Silver,2.01,2.01,644851,0.813113,67.000001,1.784564,0.03
BRFS,BRF SA,5.27,5.36,1626608,0.426127,0,0.48286,-0.801505
IART,英特格拉生命科学,53.13,54.28,1248983,2.423392,60.837898,3.443568,0.892207
MIXT,MiX Telematics Limited,17.68,18.13,45797,0.63333,29.513267,78.620197,0.6143
MVO,MV Oil Trust,8.01,8.06,32667,0.634572,8.620321,5.850809,0.935
PGNX,普罗基尼克斯制药,5.28,5.38,1739879,1.153869,0,7.239312,-0.645872
TRC,Tejon Ranch Co,17.82,18.19,75102,1.118451,396.8583,1.177467,0.045835
NVR,NVR Inc,2365,2401.28,27910,0.879831,12.719633,5.131478,188.785324
GWPH,GW Pharmaceuticals plc,129.96,132.3,408176,0.912962,0,8.282176,-9.272829
TOL,托尔兄弟,29.75,30.39,3375785,1.026367,7.496255,0.988899,4.054024
BMY,施贵宝,53.59,54.07,10125741,1.44737,60.373339,6.47016,0.895594
NI,印北瓦电,25.57,25.69,10117210,1.639273,33.971505,1.840037,0.756222
AG,First Majestic Silver Corporation,5.45,5.41,1727739,0.501963,108.199998,1.40434,0.05
AMWD,美国伍德马克,61.94,63.7,153660,1.230509,16.58947,1.837582,3.839785
ACRS,Aclaris Therapeutics,8.6,8.81,636928,1.465028,0,2.003996,-3.38642
INTC,英特尔,47.77,48.83,31670094,1.126051,14.870095,3.117666,3.283772
CNSL,联合通讯,12.67,12.9,1130676,1.837848,14.606772,1.807666,0.883152
PEO,Petroleum & Resources Corp,17.53,17.67,138472,1.006195,5.082482,0.743422,3.476648
CARA,"Cara Therapeutics, Inc.",18.75,19.04,413598,0.916507,0,10.237156,-1.790138
VISI,"Volt Information Sciences, Inc.",2.71,2.72,20845,0.543204,6.757395,1.067185,0.402522
NMRK,Newmark Group Inc.,9.37,9.55,224016,1.369048,7.411403,1.459826,1.288555
USAC,USA Compression Partners L.P.,13.74,13.65,190816,0.615824,0,2.252327,-0.447399
NVTR,Nuvectra Corporation,18.01,18.44,104394,0.582302,0,6.254526,-3.543789
COMB,GraniteShares Bloomberg Commodity Broad Strategy No K-1 ETF,25.12,25.26,26480,1.402899,0,0,0
BCOR,Blucora,28.85,29.45,601310,1.586182,19.376377,2.202295,1.519892
LINC,林肯教育服务,2.61,2.74,39789,2.169331,0,1.914441,-0.187285
JHMH,John Hancock Multifactor Health Care ETF,33.9388,34.27,10078,1.603807,0,0,0
MTN,Vail Resorts Inc,262.64,268.54,232763,0.90188,28.555588,6.843669,9.404114
VG,Vonage Holdings,10.8,10.99,2946406,1.167355,0,5.061062,-0.057815
CMD,ProShares UltraShort Bloomberg Commodity,84.04,85.98,261580,1.0143,39.395441,5.889446,2.182486
CGNX,康耐视科技,41.52,42.7,1458317,0.829007,43.847084,6.807108,0.973839
NRT,北欧皇家石油信托,7,6.9,17058,1.468315,8.93941,479.306086,0.771863
FRI,不动产投资信托指数ETF-First Trust S&P,23.1835,23.48,16208,0.566436,0,0,0
NPO,EnPro Industries Inc,68.67,69.77,136071,0.989828,2.716228,1.691328,25.686356
GMLP,Golar LNG Partners LP,13.75,13.83,170510,0.577374,10.540548,1.651342,1.312076
MOS,美国美盛,35.94,36.67,4224322,0.901642,0,1.386248,-0.293401
SHO,Sunstone Hotel Investors Inc,14.99,15.27,1962553,1.063449,32.728278,1.425658,0.466569
NVEC,NVE Corporation,82.52,84.68,31836,1.895451,26.147085,4.81742,3.238602
DAIO,Data I/O Corporation,4.75,4.87,34219,1.293294,10.322127,1.812281,0.471802
NNA,Navios Maritime Acquisition Corp,6.18,6.27,32339,0.484508,0,2.233493,-0.430066
KPTI,Karyopharm Therapeutics Inc.,10.91,11.16,394067,0.890476,0,3.166167,-2.830189
GWW,美国固安捷,304.66,310.56,604260,1.034347,24.2946,8.328778,12.783088
LLY,礼来,111.68,113.83,4766426,0.981774,0,9.826375,-0.135203
SPG,西蒙地产,182.41,185.07,1609679,1.276811,25.00455,17.134581,7.401453
CVBF,CVB金融,22.57,23.06,980173,1.50011,20.889951,1.779475,1.10388
LEG,礼恩派,37.26,37.9,1031580,0.901397,17.615371,4.238559,2.15153
COLD,Americold Realty Trust,26.26,26.68,1241406,0.877067,0,6.120261,-0.039998
VAC,Marriott Vacations Worldwide,74.64,76.61,769403,0.789924,10.439199,3.386146,7.338686
MTZ,MasTec Inc,45.93,47.12,968164,0.694447,11.433497,2.598931,4.121224
FUTY,Fidelity MSCI Utilities Index ETF,36.13,36.17,92893,0.383181,0,0,0
AMPE,安皮奥制药,0.59,0.5772,833403,1.098599,0,-16.317621,-0.399154
LODE,Comstock Mining,0.18,0.176,536828,0.723825,0,0.941588,-0.201672
AGNC,美国资本代理公司,17.33,17.62,16720352,1.101207,5.416232,0.920857,3.253184
UDOW,道指三倍做多ETF-ProShares,92.66,95.19,920081,0.815812,0,0,0
PRNB,Principia Biopharma Inc.,25.19,25.41,146362,1.56368,0,0,0
AMGP,Antero Resources Midstream Management Llc,14.59,14.84,984977,1.501185,72.547724,119.708328,0.204555
GBCI,冰川万通金控,44.75,45.94,513318,1.396904,25.856547,2.601412,1.776726
ADC,艾格里房产,57.71,58.69,430903,1.853841,29.393588,1.887037,1.996694
INGR,Ingredion,99.3,101.26,738590,1.360247,14.059575,2.53783,7.202209
FCPT,"Four Corners Property Trust, Inc.",26.32,26.92,500210,1.350959,20.321121,3.168695,1.32473
RYU,Rydex ETF Trust Rydex S&P Equal,91.17,91.46,15305,0.139707,0,0,0
AMCN,航美传媒,0.3294,0.3198,77669,0.502521,0,0.136054,-2.491065
LMNX,路明克斯,26.45,27.01,244743,1.069105,35.401825,2.58818,0.762955
XLRE,The Real Estate Select Sector SPDR Fund,32.98,33.46,3736372,0.764594,0,0,0
MGTX,Meiragtx Holdings Plc,12.61,12.82,12995,0.717956,0,3.212813,-2.680589
SCI,Service Corp International,44.02,44.92,1065398,1.164924,17.088783,5.488046,2.628625
BHP,必和必拓,47.35,47.79,2636149,1.209774,34.330122,1.380178,1.392072
ATR,Aptar,104.19,106.28,235495,0.958832,30.358975,4.905554,3.500777
NLY,Annaly Capital Management,9.83,9.99,12334765,1.114751,3.884927,1.08069,2.571477
WST,West Pharmaceutical Services Inc,107.96,110.14,224519,0.914992,52.567396,6.31836,2.095215
PJC,派杰,70.22,71.53,75115,1.260628,0,1.582748,-1.032679
TMO,赛默飞世尔,237.99,241.06,1620152,1.105622,37.802032,3.610936,6.376906
KREF,KKR Real Estate Finance Trust Inc.,19.15,19.48,473118,0.528904,13.079979,1.07532,1.489299
EEX,Emerald Expositions Events Inc.,11.36,11.55,410428,0.960915,8.118047,1.051274,1.422756
NWL,纽威,21.13,21.68,9719537,0.915363,5.102403,0.733886,4.248978
WRE,Washington Real Estate Investmen,28.44,28.93,209576,0.657346,104.391438,2.11266,0.27713
INDB,美国独立银行,78.55,80.34,148868,1.57761,19.422907,2.216388,4.136353
USAT,全美科技,4.95,5.07,704442,0.767013,0,2.697495,-0.227492
NEM,纽曼矿业,33.34,33.32,6019851,1.043066,0,1.674836,-0.351683
CIB,哥伦比亚银行,41.84,42.74,382449,1.186575,12.208192,0.000452,3.500928
MBII,Marrone Bio Innovations Inc,1.41,1.45,121138,0.994615,0,7.301096,-0.581951
SBNY,Signature Bank,115.49,117.69,558186,1.384093,13.944028,1.537121,8.440172
COP,康菲石油,65.59,66.12,7991565,0.91932,13.184426,2.452165,5.015008
SAR,Saratoga Investment Corp,20.9413,21.09,20819,0.71296,7.884628,0.913651,2.674825
BCX,BlackRock Resources & Commoditie,7.9,8.01,246953,1.080107,0,0,0
HSGX,Histogenics Corporation,0.45,0.4461,1486006,0.479892,0,-1.180541,-1.128445
TPIC,"TPI Composites, Inc.",24.37,24.91,327100,0.611668,25.21546,3.661859,0.987886
CCI,冠城,110.42,112.12,2328878,1.031779,105.465849,3.782989,1.063093
CEF,Central Fund of Canada Ltd,11.75,11.76,634047,0.783296,8.054794,0.874907,1.46
MGEE,MGE Energy Inc,63.87,64.75,53747,1.362201,22.200005,2.826541,2.916666
NVO,诺和诺德,43.61,44.17,1101936,0.939569,16.467229,11.028627,2.682297
URGN,Urogen Pharma Ltd.,46.45,47.12,69650,0.643187,0,6.591109,-1.72267
XPL,Solitario Exploration & Royalty,0.3103,0.3095,58834,0.755786,0,0.624628,-0.037504
YEXT,Yext Inc.,17.46,17.72,777015,1.018265,0,23.105131,-0.673809
PIM,普特南马斯特信托,4.36,4.43,361714,2.099553,13.667988,0.877659,0.324115
OKE,欧尼克（万欧卡）,61.55,62.2,2324934,1.093288,33.130378,3.837998,1.877431
MLR,Miller Industries Inc,26.99,27.4,21910,0.732242,11.126614,1.465098,2.462564
STWD,Starwood Property Trust Inc,21.9,22.23,2575886,1.471735,14.963128,1.335709,1.485652
ELMD,Electromed,5.98,5.93,19229,0.655711,25.583391,2.256031,0.231791
GECC,Great Elm Capital Corp,8.02,8.16,28430,0.408916,0,0.65452,-0.428697
GDXJ,小型黄金矿业ETF(Market Vectors),27.53,27.49,12123880,0.73225,0,0,0
AGRX,"Agile Therapeutics, Inc.",0.821,0.855,329980,0.565618,0,1.119591,-0.750534
GATX,GATX Corporation,81.27,82.81,178511,0.964602,6.307341,1.698551,13.129147
EIDO,iShares MSCI Indonesia Investabl,24.25,24.62,1904913,1.077553,0,0,0
NBHC,National Bank Holdings Corp,35.16,35.82,248859,1.870069,33.800392,1.637002,1.059751
VPU,Vanguard Utilities ETF,122.5,122.46,115544,0.859337,0,0.862972,-2.194237
OGS,ONE Gas Inc,83.51,84.45,289858,1.246335,25.053891,2.193061,3.370734
PSCH,PowerShares Exchange-Traded Fund,123.16,125.09,41112,0.622208,0,0,0
EE,阿尔帕索电力,56.85,57,414294,1.510296,25.015897,2.03778,2.278551
NTRP,"Neurotrope, Inc.",5.7501,6.01,25938,1.827598,0,3.992602,-1.349816
GDL,GDL Fund,8.992,9.02,53791,1.831358,0,0,0
AU,AngloGold Ashanti Ltd ADS,9.92,9.78,1524220,0.629422,212.11529,1.536237,0.046107
CL,高露洁,62.44,63.24,5368256,0.848388,26.068945,-127.556539,2.425875
CHE,Chemed Corp,308.13,314.74,188237,1.448855,26.560696,9.101461,11.84984
RPT,Ramco-Gershenson Properties Trus,13.29,13.57,657771,1.073082,19.852967,1.444916,0.683525
CLI,麦克凯利房地产,20.9,21.12,1162287,1.809533,26.909257,1.282482,0.78486
ACH,中国铝业,9.57,9.81,20237,0.491731,30.210178,0.72325,0.324725
FDS,辉盛研究系统,226.51,230.95,281965,1.137887,34.049532,16.845187,6.782766
NVGS,Navigator Holdings Ltd.,11.93,12.09,133661,1.098954,0,0.702606,-0.038539
PDM,Piedmont Office Realty Trust Cl,18.59,18.9,1037666,1.397111,16.227341,1.393364,1.164701
PAYX,沛齐,67.81,68.85,2016334,0.91275,25.566644,10.357265,2.692962
AVX,AVX Corp.,16.28,16.67,496831,1.543668,42.293973,1.223704,0.394146
AVNS,Halyard Health Inc,47.76,48.58,327437,0.87727,21.742244,1.785298,2.23436
SBIO,ALPS Medical Breakthroughs ETF,32.55,33.42,32355,0.573625,0,0,0
FLXS,弗莱克斯蒂尔工业,24.61,25.07,15079,1.289818,15.41519,0.814881,1.626318
SPA,斯巴顿,14.21,14.44,39152,0.564988,0,1.929425,-0.839271
NWN,西北天然气,69.1,69.96,246153,1.703259,0,2.652815,-2.033253
SPB,Spectrum Brands Holdings,58.68,59.35,782928,0.812558,2.350815,3.01198,25.246561
CTS,CTS Corp,27.57,28.16,213230,1.101281,60.889911,2.476658,0.462474
PEP,百事可乐,117.05,118.35,4484333,1.050515,22.518412,16.241403,5.255699
WH,WSP控股,46.42,47.36,906911,1.116194,0,0.674121,-4.6
RJI,商品指数ETF-ELEMENTS,5.35,5.35,64079,0.543438,0,0,0
HCC,Warrior Met Coal LLC,25.55,25.99,816540,1.110851,2.825524,4.357383,9.198293
CNCR,Loncar Cancer Immunotherapy ETF,20.48,20.9736,11384,1.280079,55.193685,0,0.38
WRI,魏因加滕房地产投资信托基金,27.82,28.3,793058,0.893106,8.29039,2.080751,3.413591
CPER,United States Copper Index Fund,17.3265,17.5,28058,2.440463,0,0,0
MYGN,万基遗传,30.78,31.41,873069,0.835051,16.627423,2.432189,1.889048
HNI,HNI Corp,38.15,38.76,153236,0.744711,17.892778,3.067835,2.166237
TOLZ,ProShares DJ Brookfield Global Infrastructure ETF,40.13,40.5,23790,1.708463,0,0,0
FTGC,First Trust Global Tactical Comm,19.23,19.24,112149,0.938962,0,0,0
THS,树屋食品,50.97,51.88,623124,0.82117,0,1.335159,-5.867786
ENIC,Enersis Chile S.A.,4.57,4.65,378860,0.728157,9.217047,0.076938,0.5045
TPC,Tutor Perini,17.52,17.83,290271,0.820705,7.557851,0.515461,2.359136
AJG,亚瑟加拉格尔有限公司,76.95,78.38,1103273,0.974607,25.102422,3.167487,3.122408
SPH,Suburban Propane Partners L.P.,23.08,23.34,190980,0.883493,18.746507,2.478358,1.245032
ANDX,Andeavor Logistics LP,36.92,37.4,362712,0.60933,17.070673,3.303744,2.190892
CHCO,City Holding Company,75.36,77.94,107669,2.081936,17.562057,2.352762,4.437977
IHI,iShares Dow Jones U.S. Medical D,207.69,211.35,161325,0.675227,8.821025,0,23.959801
OTTR,奥特泰尔,47.83,48.37,69519,1.18352,23.619387,2.684917,2.047894
EFX,艾可菲,99.5,100.92,1618385,0.95971,27.169699,3.821145,3.714432
FRT,FRT信托,127.22,129.01,329203,0.998145,34.028731,4.504205,3.791208
ICE,洲际交易所,79.74,81.22,4531023,1.380733,18.901868,2.771468,4.29693
EEFT,嘉银通,111.71,113.67,528240,1.314759,40.34021,4.918776,2.817784
SNA,施耐宝,162.56,165.15,446930,1.11956,14.701091,2.931798,11.23386
RING,iShares MSCI Global Gold Miners ETF,15,15.04,61974,0.475961,0,0,0
WYNN,永利度假村,105.97,107.76,2617720,0.924953,21.34862,6.834296,5.047633
UGL,二倍做多黄金ETF(ProShares),34.27,34.11,24830,0.625939,0,0,0
GLDD,Great Lakes Dredge & Dock Corpor,7,7.15,240319,0.470017,0,2.106166,-0.324124
TNXP,Tonix Pharmaceuticals Holding Co,0.52,0.5166,2800753,2.462624,0,0.439697,-2.855064
GERN,杰龙,1.54,1.59,2815466,0.969243,0,1.63689,-0.174465
FFIN,第一金融银行股份,64.81,66.02,491344,1.557751,29.924432,4.488255,2.206224
ICF,不动产指数ETF-iShares,101.32,102.66,85155,0.380057,0,0.789645,-2.607104
TFSL,TFS Financial Corporation,15.67,15.93,152987,0.700885,51.126844,2.514295,0.311578
AWK,美国水务,92.76,93.25,870993,1.099531,35.384106,2.934257,2.635364
ES,Eversource Energy,66.97,67.04,2033169,1.231116,21.064532,1.884468,3.182601
TERM,EquityCompass Tactical Equity Risk Manager ETF,22.29,22.34,10285,1.124535,0,0,0
UCO,二倍做多彭博原油ETF,22.01,21.55,3700463,0.73101,0,0,0
IYR,房地产指数ETF-iShares道琼斯,79.54,80.65,11869694,1.522383,0,0.945133,-0.080355
ADNT,Adient PLC,23.55,23.96,2200381,0.760355,163.806651,0.582601,0.14627
SGLB,"Sigma Labs, Inc",1.62,1.6,56430,0.254806,0,3.197326,-1.051323
TELL,Tellurian Inc.,7.95,8.02,1926863,0.887673,0,5.591099,-0.432909
ATU,实用动力,25.21,25.67,269220,0.918848,0,2.797824,-0.358167
UTL,Unitil Corp,48.47,48.98,27556,0.968726,21.528004,2.112753,2.275176
UBT,ProShares Ultra 20+ Year Treasur,68.05,68.3253,99910,2.787263,0,0,0
ROLL,RBC轴承,151.86,155.1,86921,0.863422,40.17811,4.288459,3.860311
ASA,ASA百慕大基金,8.77,8.87,63005,0.834353,0,0.879617,-4.102843
FOR,福里斯特,15.02,15.34,44538,0.8528,15.534193,1.040392,0.987499
MATX,Matson Inc,40.37,41.18,199030,1.128117,7.118299,2.513626,5.78509
JEF,杰富瑞,21.03,21.4,3404688,1.360602,9.632797,0.6769,2.221577
MTRN,Materion,56,56.65,151649,1.519614,34.318274,2.136663,1.650724
CBRE,世邦魏理仕,43.03,43.72,1887809,1.025491,20.238651,3.259779,2.160223
EGL,Engility Holdings,30.92,31.58,265803,1.074757,0,1.690023,-0.852361
IAE,ING Asia Pacific High Dividend E,8.87,8.93,58872,0.851734,0,0,0
RDY,如瑞迪博士,34.4,34.92,233901,0.855626,24.765307,0.044014,1.410037
ORBK,奥宝科技,53,54.45,181751,0.759126,16.533418,2.69419,3.29333
ACIU,AC Immune SA,9.64,9.77,35219,0.734231,0,6.919188,-0.490564
BB,黑莓,8.88,8.97,8727984,1.741183,0,1.906474,-2.31
ONCS,OncoSec Medical Incorporated,0.81,0.8099,999457,0.816794,0,2.091997,-0.9754
SXC,SunCoke Energy,10.45,10.64,688357,1.776093,4.322899,1.498963,2.461311
IDU,iShares Trust Dow Jones U.S. Uti,139.33,139.14,57216,0.600784,91.751168,1.04386,1.516493
PSX,Phillips 66,96.29,96.61,3468784,1.267396,7.239921,1.91043,13.344069
ISCA,国际赛道,42.8,43.53,372560,0.887381,7.030976,1.184666,6.191175
USRT,iShares Core U.S. REIT ETF,47.87,48.46,36705,0.412766,0,0,0
NANR,SPDR Index Shares Funds,32.07,32.06,11873,0.67133,0,0,0
EQLT,Workplace Equality Portfolio ETF,36.24,36.31,11772,3.864741,0,0,0
JAG,Jagged Peak Energy Inc.,12.25,12.4,1254110,1.008709,828.157367,3.376532,0.014973
CUBA,CUBA基金,5.72,5.79,28902,1.509763,0,0.724071,-0.208028
PVBC,"Provident Bancorp, Inc.",24.42,24.82,10619,1.351362,27.826984,1.956871,0.89194
WNC,Wabash National Corp,15.46,15.72,860227,1.462574,7.565276,1.801492,2.077915
I,Intelsat S.A. Series A mandatory,25.12,25.67,1402204,0.77977,0,-0.959167,-1.944702
CRR,卡波陶瓷,4.9,4.97,282303,0.859922,0,0.385752,-2.653471
BRY,Berry Petroleum Corp,13.1,13.26,340266,0.871271,0,0,0
REGI,Renewable Energy Group,26.21,26.59,789714,0.868677,4.802239,1.292026,5.537
TLTE,FlexShares Morningstar Emerging,49.08,49.87,15131,0.491793,0,0,0
GPK,Graphic Packaging Holding,11.48,11.68,2826510,0.697773,10.448881,2.026792,1.117823
APPN,Appian Corp,27.02,27.55,412823,1.246874,0,54.490628,-0.522379
TZOO,Travelzoo Inc,9,9.2,43935,1.204293,29.769706,7.53479,0.309039
GVA,花岗岩建筑,51.55,52.73,374740,0.93018,34.259392,1.816571,1.53914
GLPG,Galapagos NV,102.17,104.64,100131,0.927513,0,3.568867,-1.879597
WELL,Welltower,69.74,70.33,2006235,1.213015,47.526307,1.920568,1.479812
ORC,Orchid Island Capital Inc.,6.59,6.7,343884,0.893544,0,0.886498,-0.440683
RLI,RLI保险,73.51,74.58,220032,1.395538,23.214328,3.805291,3.212671
QDEL,Quidel Corporation,62.25,63.73,134220,0.758885,113.060603,6.745629,0.56368
STOR,STORE Capital,28.99,29.35,1608061,0.841971,31.737861,1.74818,0.924763
EMJ,Eaton Vance New Jersey Municip,11.59,11.75,24110,2.379777,31.836175,0.846875,0.369077
NERV,Minerva Neurosciences,8.21,8.4,103612,0.421285,0,2.943251,-0.907455
LFC,中国人寿,10.83,10.93,464002,0.963435,15.329163,1.190307,0.71302
CX,西麦斯,5.03,5.05,8200452,0.700809,14.956316,7.481465,0.33765
NHC,National Healthcare Corp,78.77,80.01,27261,0.89296,23.177331,1.724843,3.45208
FIZZ,National Beverage Corp,89.14,90.68,277770,0.965688,26.360105,11.02935,3.440047
SFS,Smart & Final Stores,6.62,6.78,1253405,1.221904,0,1.255254,-1.962028
GSG,iShares S&P GSCI Commodity-Indexed Trust,16.17,16.14,567111,0.345349,3.788732,0.859449,4.26
MFG,瑞穗金融,3.37,3.4,556095,0.68251,7.398735,1.064321,0.459538
NIB,iPath DJ-UBS Cocoa Subindex Tota,25.67,25.51,27915,0.771836,0,0,0
XLE,能源ETF,66.8,67.18,19753371,0.908893,0,0.905813,-0.749177
APA,阿帕契,37.07,37.43,4361009,0.931729,16.629746,1.873881,2.250786
SNY,赛诺菲安万特,44.87,45.1,1229625,1.175701,22.483752,0.894317,2.005893
RWR,SPDR DJ Wilshire REIT ETF,92.53,93.74,178818,1.294597,29.482262,1.034127,3.179539
BVX,Bovie Medical Corp,5.89,5.97,121188,0.903958,0,9.188143,-0.100829
ALGN,阿莱技术公司,220.76,225.41,1061312,0.877499,57.679254,15.176201,3.907991
BSTC,BioSpecifics生物,56.9,58.16,28063,0.557106,30.67255,4.880219,1.896158
DEA,Easterly Government Properties Inc,17.68,17.98,489646,1.441602,174.341365,1.182809,0.103131
FBT,First Trust NYSE Arca Biotechnology Index Fund,133.02,135.46,111808,0.943878,6.21117,1.708338,21.809097
WEYS,Weyco Group,33.2,33.5,11353,1.001093,19.400237,1.711815,1.726783
EMR,艾默生电气,68.47,69.62,4732682,1.009266,21.131504,5.200734,3.294607
FXU,First Trust Utilities AlphaDEX F,28.27,28.39,147220,0.424127,0,0,0
GNBC,Green Bancorp,18.56,18.93,230609,1.72286,16.041965,1.443024,1.18003
NOVT,Novanta Inc.,70.94,72.33,131424,0.937595,143.2436,7.728095,0.504944
IEP,伊坎企业,67.26,68.07,68596,0.919106,8.642149,2.196939,7.876513
SLG,SL Green Realty Corp,93.65,94.84,710613,1.279748,26.146882,1.354596,3.627201
ALKS,阿克姆斯公共有限责任公司,33.84,34.49,833442,0.789247,0,4.657237,-0.899
HFC,HollyFrontier,63.56,63.83,1924454,0.854696,8.031687,1.909209,7.947272
MAC,马塞里奇房产,48.67,49.22,853857,0.818519,288.732847,2.261033,0.170469
AQXP,"Aquinox Pharmaceuticals, Inc.",2.11,2.16,200020,1.557422,0,0.560679,-1.696466
AKR,阿卡迪亚房地产信托,28.22,28.56,566239,1.331728,53.012388,1.567593,0.538742
GASS,斯蒂加斯海运,3.42,3.47,13687,0.251144,0,0.243403,-0.192823
AEIS,先进能源工业公司,41.89,43.46,346793,1.097675,11.680039,2.856886,3.720878
WBC,WABCO Holdings,115.76,117.43,294755,0.848367,14.016699,5.30272,8.377864
PB,Prosperity Bancshares Inc,67.42,68.72,346944,0.676098,15.682119,1.201115,4.382061
HCFT,Hunt Companies Finance Trust Inc,3.43,3.48,31578,0.702717,0,0.730146,-0.350771
GEF.B,Greif Inc Class B,52.23,53.09,10329,1.557919,14.212474,2.282651,3.735451
PLUS,正羽科技,79.8,81.02,75317,0.865744,19.467177,2.926406,4.161877
AAT,American Assets Trust Inc,38.64,39.21,233999,1.119746,97.904574,2.275235,0.400492
SMI,中芯国际,4.33,4.36,453350,1.533527,27.465431,0.719912,0.158745
SHG,新韩金融,37.41,38.4,63824,0.437183,6.756267,0.589845,5.683612
FLS,福斯,49.13,49.78,1221605,0.874961,0,4.016774,-0.229109
MTD,梅特勒-托利多,592.41,599.3,169210,0.817975,39.477804,28.38032,15.180682
SATS,回声星通信,41.41,42,610171,0.809609,9.948132,0.954953,4.221898
KORU,Direxion Daily South Korea Bull,26.11,27.14,18562,0.564212,0,0,0
SMG,Scotts Co Cl A,77.5,78.98,320640,0.642403,24.692122,8.317135,3.198591
RUSS,三倍做空俄罗斯ETF,17.68,17.58,91372,0.777377,0,0,0
