code,name,pe,pb,eps,net_radio2018-06,income_radio2018-06,net_radio2018-03,income_radio2018-03,count,grow_3,grow_6,grow_radio_3,grow_radio_6,month_3_rs,month_6_rs,price,vol_radio,volume_3,volume_6,year
PLNT,Planet Fitness Inc,77.74460400000001,-55.516822999999995,0.647762,68.95%,20.57%,31.50%,21.70%,38,2.5933333333333337,2.1099999999999994,0.056930853875034236,0.054401175735591466,0.15900500413695456,0.09921368777412203,25.864210526315787,-0.2406053175345675,16493931.0,21719840.0,3
WTW,慧俪轻体,20.02635,-4.804483,3.3381019999999997,56.51%,19.92%,269.21%,24.06%,203,-9.073333333333332,12.229999999999995,-0.09724246469949471,0.16837516906191455,0.8803959456899927,0.4304563925879343,39.54605911330049,-0.13660462128965845,29799155.0,34513915.333333336,16
BPT,BPT信托,7.582288,1010.186335,4.0093440000000005,15.78%,15.94%,23.74%,23.54%,252,1.2000000000000004,1.8999999999999986,0.04287804555792593,0.07923990182850872,0.29438168652041596,0.21703989427150763,51.72952380952383,-0.3863255697614933,3974577.0,6476686.666666667,21
HLT,希尔顿酒店,16.929909,41.069092,4.515086,43.71%,8.43%,239.58%,12.57%,58,0.3400000000000034,0.04666666666666212,0.0045062392091000944,0.000827478593842431,0.12127627961421439,0.060466032915238895,72.16103448275864,-0.4301113932230153,51918748.666666664,91103328.0,4
SXCP,SunCoke Energy Partners L.P. Co,4.814464,1.2744010000000001,3.188309,255.20%,13.96%,109.64%,9.82%,69,0.19999999999999987,-0.9833333333333331,0.014852835297682882,-0.05588269986299255,0.33820670700600314,0.1252750322028838,19.298840579710145,-0.44525841720490855,1741090.6666666667,3138561.6666666665,5
CHD,丘奇＆德怀特,17.792294000000002,6.484622,3.2986190000000004,66.94%,14.47%,20.00%,14.68%,252,2.3799999999999977,0.896666666666666,0.04346581612268805,0.021006730991744087,0.16273526948544842,0.1133517617747825,18.95654682539682,-0.4629710162334854,27802943.0,51771773.666666664,21
KNX,Knight Transportation Inc,7.235156,1.1645729999999999,4.874809,401.82%,373.54%,368.24%,358.88%,252,-0.496666666666665,-2.7733333333333334,-0.008293448675452017,-0.05982760650442178,0.190785485190433,0.1398837672390675,22.66370674603175,-0.16324119529704145,53634097.0,64097439.666666664,21
CABO,Cable ONE Inc,18.719189,6.779056,45.461372,57.16%,11.38%,26.59%,28.12%,40,45.710000000000036,14.403333333333345,0.06108081193267001,0.02351247762844497,0.118451387422082,0.07043187628906229,600.9055,-0.4045185728368252,575480.0,966411.3333333334,3
MSA,Mine Safety Appliances Co,61.247164,6.286681,1.68318,164.95%,17.51%,121.16%,22.62%,252,3.5333333333333314,4.333333333333338,0.03608840476304572,0.04988718135452556,0.23233420697590143,0.1501497408569407,34.93490714285715,-0.48004021291220395,2308466.3333333335,4439701.666666667,21
UFS,Domtar Corp,0.0,1.335934,-3.4964800000000005,13.16%,10.81%,170.00%,3.30%,139,2.6799999999999997,1.426666666666667,0.05586692582403525,0.033196178326712136,0.6593129750638326,0.20090683612481727,38.35841726618704,-0.3564412196641801,9203011.333333334,14300187.666666666,11
OEC,Orion Engineered Carbons,16.356423,15.295617000000002,2.051182,185.93%,18.80%,44.09%,25.50%,50,0.5166666666666669,1.2666666666666668,0.020413314639352486,0.045555132035124485,0.11851067225545735,0.09795815972927957,20.103000000000005,-0.19542257959898085,7478092.0,9294434.333333334,4
FOE,费罗,28.160115,5.044278,0.797582,40.66%,19.39%,6.68%,26.51%,252,0.879999999999999,-0.7899999999999979,0.04214167257718247,-0.034897834702393805,0.7117244929625395,0.4027419253964975,17.24555555555556,-0.2516795918820784,6713575.0,8971524.666666666,21
AOS,A.O.史密斯,30.428162,5.768066999999999,1.922561,23.92%,12.88%,12.66%,6.49%,252,0.4499999999999981,-1.503333333333335,0.007928057566520723,-0.023374312541067633,0.2176092738484516,0.1640135617107506,15.116011904761908,-0.10813465798154138,21876006.666666668,24528374.0,21
OMC,宏盟集团,14.005085000000001,6.75322,4.9889019999999995,11.18%,1.83%,8.50%,1.18%,252,-1.8166666666666724,1.2966666666666622,-0.0232525667205933,0.01802133249669838,0.4703238509862418,0.09212979824213134,40.317598809523794,-0.038438601525882604,37129961.333333336,38614238.666666664,21
MCRN,Milacron Holdings Corp,40.821039,2.854225,0.528159,47.52%,6.11%,123.98%,8.76%,40,0.913333333333334,-0.4033333333333336,0.047499384889251754,-0.016758020557688238,0.18067600330419753,0.10777444486139835,17.590000000000003,-0.2822522088054007,5545407.0,7726122.0,3
AJRD,Aerojet Rocketdyne Holdings Inc,313.65362700000003,12.34468,0.11458499999999999,43.21%,1.65%,137.29%,21.39%,42,1.8166666666666664,0.5400000000000004,0.06069693464460285,0.019264157173956544,0.18451718304283005,0.11126731264470781,22.920714285714293,-0.1384814515676701,12011388.666666666,13942112.666666666,3
CHH,精选国际酒店,30.705199,-21.784079000000002,2.554942,57.52%,12.97%,3.37%,10.83%,252,2.016666666666661,-1.533333333333336,0.0262496145469648,-0.01896344967311649,0.18211992285817405,0.14678306996141216,32.508154761904756,-0.20209905890517965,4606332.666666667,5773063.333333333,21
TSU,堤姆通信服务,16.420472,1.90123,0.8824350000000001,52.81%,5.58%,85.58%,4.26%,239,-0.6933333333333334,-1.6866666666666674,-0.042500715738879646,-0.07863778554017196,0.6221856767379893,0.24288286178569427,11.434895397489544,-0.29787023534783263,17419830.333333332,24809987.0,19
MED,快验保,70.346307,27.483534999999996,3.362792,86.35%,54.93%,98.89%,39.61%,252,28.609999999999996,21.97666666666666,0.15881859991355615,0.2067647884455439,0.7238284319718035,0.5007075478644362,19.663134920634924,-0.15437072630836027,3617985.6666666665,4278453.666666667,21
CLB,Core Laboratories N.V.,52.8106,31.300286,2.061518,9.23%,10.91%,33.34%,8.56%,252,-2.7966666666666717,6.046666666666671,-0.023299466743412423,0.05490630880077115,0.25249715595173056,0.215041147059536,61.67362103174601,-0.10534464483676212,7357362.333333333,8223683.333333333,21
TEL,泰科电子,23.692288,3.315718,3.812211,4.37%,11.79%,20.99%,16.05%,112,0.903333333333336,-3.2600000000000002,0.010468418650490611,-0.03306222412053117,0.1458554897937189,0.09904445725147966,53.337767857142886,-0.20946079416402436,29366640.0,37147607.333333336,9
CC,Chemours Company,7.9140630000000005,7.636098,5.559723,75.16%,14.36%,96.69%,20.39%,40,-0.9733333333333339,-1.5399999999999991,-0.021882857760650475,-0.030980855414773963,0.3898155249857824,0.2739315465797403,28.67425,-0.04339526489723239,29968722.0,31328218.333333332,3
VIV,Telefonica Brasil S.A. ADS,8.68324,0.240184,1.164312,262.72%,1.18%,10.22%,1.88%,88,-0.5700000000000003,-1.2033333333333331,-0.05016906154204498,-0.0841274102851972,0.1786924719456163,0.10362148404971676,18.47681818181818,-0.16175398392413295,30829868.666666668,36779022.0,7
GLOB,Globant,47.622748,7.093887,1.248353,587.56%,28.42%,14.51%,34.90%,51,0.9666666666666638,1.8433333333333337,0.022140503950668033,0.041564208394994424,0.23389199809178174,0.16122770795350141,35.39176470588235,-0.3765673598512678,5798558.0,9301017.666666666,4
CNS,科恩-斯蒂尔斯金融,18.99127,6.479558,2.211016,11.18%,1.83%,26.06%,5.26%,170,0.17666666666666705,0.323333333333333,0.004299866438413415,0.008528427586287322,0.2202238096360395,0.1875150110590229,31.145000000000003,-0.3426156800376849,2355669.0,3583397.0,14
MRO,马拉松石油,0.0,1.444701,-0.200036,169.06%,54.43%,107.18%,69.46%,252,0.120000000000001,1.659999999999999,0.006333710642616868,0.09853025622639444,0.5184541797332002,0.2378115980481976,16.030049603174607,-0.3669522622864936,179395018.33333334,283383081.0,21
NCI,法维翰咨询,11.704222,1.548096,2.087281,227.68%,3.22%,6.82%,3.68%,252,0.6666666666666679,0.9466666666666654,0.03073379770168497,0.052977141123627315,0.27986458062586694,0.17631523269890673,16.658875396825383,0.04731738354631109,6075485.0,5800997.0,21
CBM,凯姆布雷克斯,18.043419,3.572186,3.710494,61.48%,9.85%,21.11%,34.72%,252,3.950000000000003,-0.06666666666666998,0.07599601895562896,0.00560723999115688,0.43617856753589845,0.29224836653718295,25.353888888888893,-0.16715593996299788,6106570.333333333,7332189.333333333,21
MCS,马库斯,15.621698,2.491535,2.65016,84.81%,21.55%,7.56%,0.13%,252,3.2166666666666663,0.7333333333333343,0.09338398860244017,0.024275652845667395,0.30151755535782837,0.203534707868727,17.23575396825397,0.16000984718411296,1906808.3333333333,1643786.3333333333,21
VG,Vonage Holdings,0.0,6.5577369999999995,-0.057815,77.39%,3.19%,314.75%,4.20%,149,0.5566666666666666,0.7233333333333333,0.04414505277692554,0.06422357316033776,1.2616032582246743,0.35725028086693716,4.281879194630871,-0.18297778295361064,24108289.333333332,29507507.666666668,12
CCU,清晰频道,10.172735000000001,0.008336,2.5774779999999997,1282.04%,7.86%,16.76%,5.23%,252,0.8333333333333334,-1.7099999999999984,0.034421419584003105,-0.06150407470438605,0.16324216783770087,0.1355713269880101,15.810019841269852,0.15234395794233274,4055219.0,3519104.6666666665,21
CLX,高乐氏,23.6812,26.594584,6.365387,7.96%,2.67%,5.23%,2.71%,252,5.849999999999994,0.9733333333333339,0.042295535015119436,0.012032416971655144,0.11888021954854248,0.09055978256365856,70.29670634920636,-0.31110620949087725,20439276.0,29669705.666666668,21
PII,北极星,26.768321999999998,7.8728869999999995,4.146319,49.16%,10.08%,2013.91%,12.45%,252,-4.776666666666666,2.603333333333339,-0.03882702851209715,0.025412449036071868,0.5196795617639226,0.17980179640737104,41.84644484126983,-0.2970408374742279,10837068.0,15416355.0,21
BLL,波尔,32.879821,3.7512790000000003,1.290153,20.00%,8.62%,78.57%,12.62%,252,3.1100000000000017,-1.3699999999999974,0.08215011497919493,-0.035238893341102355,0.1520049912004042,0.12215149350290332,15.940963095238093,-0.24300354544943267,44785307.666666664,59161846.0,21
NOA,North American Energy Partners,18.202023999999998,1.66041,0.41753599999999996,100.53%,66.87%,15.96%,23.55%,143,0.7333333333333331,0.2833333333333335,0.10832479537515505,0.05600794136169875,0.5603188700359868,0.3580484143518627,7.240848951048948,0.9081767378686384,1743932.3333333333,913926.0,11
ROL,Rollins Inc,67.355952,19.293006,0.9135049999999999,22.08%,10.82%,20.50%,8.93%,252,3.6399999999999983,0.45000000000000284,0.06516197573847562,0.009591656692819792,0.15348329894455634,0.1320336076570859,12.830343253968257,-0.36689969164721714,7432471.0,11739800.0,21
WNC,Wabash National Corp,8.898342999999999,2.1189299999999998,2.077915,39.04%,40.56%,5.45%,35.46%,252,0.2666666666666669,-0.7033333333333331,0.015604508951595092,-0.034517045806183776,1.271294236831225,0.34757599800786637,13.82833333333333,-0.30703052866738717,7676680.0,11077948.333333334,21
DIS,迪士尼,13.908014000000001,3.580961,7.978853,23.65%,6.95%,22.69%,9.09%,252,1.7366666666666646,1.519999999999996,0.01767630735598957,0.015256425150214243,0.12616698537133364,0.10622219697003728,47.50148134920634,-0.39720196281330317,112743393.33333333,187033444.66666666,21
MOD,摩丁制造,30.454015999999996,1.7284580000000003,0.536875,29.31%,9.82%,122.22%,16.04%,252,-0.8166666666666664,-0.9833333333333343,-0.047790980890092066,-0.04334506749936421,0.7055465044816192,0.37161546949472096,19.353134920634933,-0.41975311080038125,3721733.3333333335,6414051.333333333,21
TX,特尔尼翁钢铁,4.922055,1.000284,5.442848000000001,19.87%,34.93%,35.99%,42.71%,152,-1.9233333333333344,0.7366666666666646,-0.04905125275155667,0.030514721570721253,0.5122841717979926,0.22216817240094078,25.713223684210526,0.0012991293609833083,6830096.666666667,6821235.0,12
AVNS,Halyard Health Inc,32.282175,2.650752,2.2343599999999997,106.43%,7.91%,57.81%,7.34%,48,2.5633333333333326,3.566666666666665,0.05442303326450662,0.07342603495252066,0.19766007476413835,0.11335026367323885,41.07895833333333,-0.36527837869318,5714550.666666667,9003239.333333334,4
K,家乐氏,14.58854,9.050379,5.078644000000001,111.66%,5.83%,66.92%,4.71%,252,1.7100000000000033,1.6266666666666676,0.024055364660154305,0.028236633631546413,0.09984636614212712,0.08986755976832068,49.28742063492062,-0.5002415698279423,30801253.0,61632283.0,21
MTOR,美驰,5.791525,6.7914520000000005,3.6881480000000004,31.37%,22.72%,160.87%,32.26%,91,-0.293333333333333,-0.14333333333333323,-0.013253928091268017,-0.006009227837885991,0.29975933477185507,0.2303280709373583,12.186373626373626,-0.22296981914934988,13787134.0,17743370.0,7
VMC,火神材料,22.636754999999997,2.919546,4.8955779999999995,32.89%,16.43%,17.94%,8.53%,252,-5.859999999999999,4.573333333333333,-0.04637715832092201,0.04096999520873399,0.1953777215132891,0.16580498528936435,63.11944325396824,-0.19933380672012604,21561798.333333332,26929822.333333332,21
BTU,Peabody,14.833604999999999,1.39278,2.869161,149.91%,7.33%,72.21%,17.36%,18,-0.2666666666666657,3.030000000000001,-0.0044304568645236395,0.07976202230177681,0.14958204527443578,0.05331398025589409,35.25277777777777,-0.33657542353548114,16437388.333333334,24776574.333333332,1
VSM,"Versum Materials, Inc.",21.816983,33.052881,1.7284700000000002,17.18%,20.36%,35.26%,25.81%,24,0.00333333333333267,-0.240000000000002,0.0017022772372663846,-0.0014691015057674006,0.09981065428601006,0.049017961850167,34.48416666666666,-0.40718936779099824,6858611.333333333,11569649.666666666,2
FND,Floor & Decor Holdings Inc.,23.055719,6.360569,1.5171940000000002,95.05%,26.23%,186.40%,31.13%,18,-4.696666666666665,-0.8366666666666637,-0.10286330476668197,-0.011411672156835173,0.18860744856844266,0.06064962511276905,42.33444444444444,0.09661634376196321,22274787.0,20312288.0,1
FTV,Fortive Corporation,25.385509,5.256412999999999,3.3322160000000003,22.87%,13.95%,30.80%,13.39%,27,3.5833333333333335,-0.2766666666666661,0.04504624826161243,-0.0017719462120134681,0.07656443092654007,0.05040450068799974,66.55333333333333,0.15374318789694658,44117617.333333336,38238680.666666664,2
VLP,Valero Energy Partners LP,13.179210999999999,9.619252000000001,2.7444740000000003,9.54%,21.78%,13.66%,24.69%,58,-0.6500000000000034,0.9433333333333351,-0.01614317275060342,0.028831915204088565,0.16386442205628493,0.11694676513235436,44.40620689655173,0.12153546746626481,2614989.6666666665,2331615.6666666665,4
DKL,Delek Logistics Partners,13.266860000000001,-6.527978,2.453482,34.81%,31.17%,37.00%,29.70%,71,2.2307333333333332,-0.40000000000000097,0.07564678359070032,-0.01203822514090779,0.18366175120781225,0.11500858997669632,32.5787323943662,-0.02954611093516572,881483.0,908320.3333333334,5
ABBV,AbbVie Inc.,23.255418,-42.251573,4.049379,3.55%,19.21%,62.65%,21.35%,70,1.1900000000000024,-1.9633333333333336,0.012935835824458022,-0.01924615063024876,0.12436240863643026,0.08709386592229061,64.44228571428572,-0.46126639042451223,97912037.33333333,181744809.66666666,5
MMC,威达信集团,26.505490999999996,5.610666,3.234424,5.72%,6.84%,20.42%,14.19%,252,1.7033333333333331,-0.3666666666666695,0.020452759186621844,-0.0044443110721210325,0.1166064203245301,0.08453170032250527,42.42014563492063,-0.1195914765066,30858631.0,35050354.666666664,21
ACCO,ACCO Brands,9.198002,1.6825900000000003,1.310067,9.36%,1.80%,188.89%,12.78%,158,-0.5166666666666663,0.3333333333333333,-0.03874903522753902,0.02605503439649781,1.4263286395352353,0.36022281317281096,11.109683544303795,-0.2239824079236286,7752025.666666667,9989497.333333334,13
TNC,坦能,82.361255,4.537648,0.915479,580.65%,7.90%,183.40%,42.81%,252,-0.46666666666666856,3.7333333333333343,-0.005166539011130758,0.05322362239743819,0.3155612178868211,0.18080411802780852,35.919126984126976,-0.28779015261769186,1648532.6666666667,2314672.6666666665,21
GNRC,Generac控股,17.334267999999998,5.598486,3.214442,113.71%,25.34%,177.21%,20.32%,104,1.4666666666666661,1.8866666666666656,0.02757819236100148,0.04123923072710066,0.34687171341494577,0.16691577235447164,35.15298076923078,0.0317318603083906,9135120.0,8854161.0,8
WAT,沃特世,272.09990600000003,7.510846000000001,0.7074239999999999,18.10%,6.80%,6.06%,6.57%,252,1.9466666666666583,-2.220000000000008,0.010651293135292903,-0.010791292878918,0.17638292735242914,0.14337102333916926,72.96541666666661,-0.34563817974867367,8735137.666666666,13349094.333333334,21
ENLK,"EnLink Midstream Partners, LP",62.185143999999994,2.582234,0.308273,245.26%,41.04%,389.47%,33.52%,55,0.9566666666666664,0.64,0.05866666620173952,0.05030608933466413,0.18878622965158262,0.12196696841911125,19.75254545454545,0.09894038448860847,21470854.0,19537778.666666668,4
ABG,阿斯伯里汽车集团,9.448742,3.2483310000000003,7.609478999999999,35.42%,5.58%,17.94%,3.72%,199,1.650000000000001,0.5499999999999972,0.024208469700214248,0.00832840485219239,0.7353277570735345,0.25665451752255636,32.40386934673367,-0.042212552689473534,3691414.6666666665,3854106.3333333335,16
PZN,Pzena Investment Management,17.831974,5.602069,0.503029,14.79%,12.41%,38.82%,22.49%,132,0.13999999999999999,-0.5699999999999997,0.016922970052072894,-0.049795100975518786,0.683973034832695,0.2810194552289161,8.144393939393932,-0.17471579952461946,809577.6666666666,980968.3333333334,11
XYL,赛莱默,38.219507,5.62297,2.058373,15.00%,13.14%,41.07%,13.63%,84,4.833333333333338,-3.150000000000001,0.06967910519021951,-0.04276406188684958,0.1510553762201478,0.08716326573947042,41.757857142857134,-0.2581819455446202,19111250.333333332,25762719.333333332,7
PKG,Packaging Corp of America,14.369563000000001,4.393414,7.787989,30.31%,11.58%,19.34%,10.03%,225,1.156666666666671,-0.2633333333333307,0.010740422543139156,-0.0014028113571686828,0.18581999997602572,0.1482121072405944,39.28328888888888,-0.2636371689202578,11607515.333333334,15763309.666666666,18
PTR,中石油,23.273235999999997,0.762876,3.1504,113.92%,22.47%,43.25%,9.95%,222,0.5033333333333351,2.599999999999999,0.006781584218210529,0.03938301787942645,0.3177829588809859,0.18386575710026284,87.28414414414416,-0.5241826207298363,1657306.6666666667,3483073.0,18
ROP,儒博实业,29.041309000000002,4.302272,10.468536,27.24%,14.01%,33.65%,10.70%,252,12.333333333333314,-2.406666666666657,0.04410294565753172,-0.0077106039974804185,0.11410994685664193,0.09503534441322394,80.53063492063494,-0.23520494940146705,7529419.0,9845015.333333334,21
NVS,诺华,13.746668,2.785987,5.949078,292.52%,7.48%,21.80%,10.01%,221,4.046666666666671,-1.8133333333333326,0.0535762472651519,-0.022870731879507694,0.1275617394020923,0.10620518650737899,59.38429864253395,-0.18237920297271176,30383273.666666668,37160593.0,18
UNP,联合太平洋,10.834969000000001,5.760992,14.314762,29.20%,8.38%,22.20%,6.84%,252,5.959999999999989,1.3100000000000023,0.04104208179223168,0.01034495736723312,0.13342917940247404,0.11874612460840968,45.573908730158735,-0.2235445583667448,62910568.333333336,81022767.0,21
PRLB,Proto Labs Inc,65.221513,8.277567,2.3772830000000003,51.53%,33.66%,47.96%,34.40%,80,16.033333333333335,0.46666666666666856,0.12470999846001495,0.004161164840827809,0.25529771704391346,0.17929957559026663,68.88812499999999,-0.29938849271649237,2287033.0,3264338.3333333335,6
RCL,皇家加勒比邮轮,15.379295999999998,2.4121259999999998,8.086196000000001,26.19%,6.48%,1.83%,0.96%,252,8.75,-4.836666666666669,0.0786049995702891,-0.042302976405440285,0.5032441083205649,0.25831418238945064,44.71726190476193,-0.34651109801334895,28546286.0,43682893.333333336,21
GDI,Gardner Denver Holdings Inc.,16.822171,3.169977,1.4849450000000002,141.22%,15.39%,705.71%,28.63%,17,-0.11666666666666596,0.043333333333333,-0.0038469423160673263,0.00457112268172175,0.0909853859381214,0.02856930196544452,28.826470588235292,-0.24374627692940623,25134769.333333332,33235895.0,1
ADSW,Advanced Disposal Services Inc.,42.708686,2.701603,0.64858,4950.00%,3.92%,130.00%,4.98%,24,0.8566666666666679,0.793333333333333,0.0341892504584803,0.03484123531980975,0.06766138048344227,0.04306691847369995,23.41625,-0.2941983400005503,8464804.0,11993176.666666666,2
FIX,Comfort Systems USA,26.790540999999997,4.572173,2.123884,81.10%,14.96%,122.80%,22.16%,252,3.616666666666665,1.5,0.07906815298712452,0.03711052564307502,0.24274825008129905,0.19651071030371195,14.793492063492064,0.33482380827758523,4984839.0,3734454.6666666665,21
BRO,布朗保险经纪,19.997093,3.039832,1.541224,11.83%,1.58%,29.55%,12.55%,252,1.1700000000000006,0.6999999999999993,0.04091190058611027,0.0273700165962756,0.1403329251048676,0.11892039316673697,11.597924206349214,-0.2395937002532508,16207138.666666666,21313788.0,21
UHS,Universal Health Services Inc Cl,14.7883,2.2279709999999997,8.582460000000001,21.18%,2.64%,8.62%,2.86%,252,5.609999999999995,-2.6066666666666642,0.049965862580707544,-0.022253375295734856,0.20859531115123967,0.14125209755571685,48.026914682539704,-0.3297566482581873,12352486.0,18429852.333333332,21
MTD,梅特勒-托利多,38.793382,27.888293,15.180682000000001,9.73%,10.46%,0.91%,11.14%,251,14.013333333333321,1.3099999999999834,0.024299201083467586,0.0026770321461280825,0.14037557591279462,0.12983050537048288,157.3669322709163,-0.4023579528080579,2762320.6666666665,4622032.0,20
CR,Crane Co,29.021414,3.795544,3.167661,16.45%,21.14%,8.53%,18.67%,252,5.833333333333333,-4.1966666666666725,0.06998523468401216,-0.04680937004945381,0.20325148169603882,0.13017833705428242,41.49354484126982,-0.16857138814053566,5013745.666666667,6030278.0,21
GPC,Genuine Parts Co,22.190491,4.236725,4.569074,19.48%,17.61%,10.25%,17.43%,252,3.653333333333336,0.7466666666666649,0.03871218619196388,0.008427811097799316,0.1200196020043115,0.08080986246933684,53.160396825396816,-0.4073947777448972,11516670.333333334,19433967.0,21
SRI,Stoneridge Inc,14.533876999999999,3.150204,1.963688,69.53%,5.50%,45.86%,10.58%,252,-2.1400000000000006,1.7399999999999995,-0.06469709263904738,0.06409169364975725,0.47905713639270237,0.370029971141804,12.369007936507938,-0.43743791887974715,3998297.6666666665,7107300.333333333,21
KAMN,Kaman,30.407042999999998,2.8197259999999997,2.129112,12.16%,4.26%,123.59%,6.28%,80,-1.5133333333333354,2.383333333333328,-0.0222807096656657,0.04090870559780653,0.12435807345201744,0.06827926544811073,43.98937499999998,-0.17888672519860652,2843414.0,3462876.6666666665,6
PSXP,Phillips 66 Partners LP,15.884604999999999,2.202154,3.291237,80.58%,11.89%,77.32%,16.36%,63,0.36999999999999983,1.0299999999999987,0.007976657366044722,0.02184626501092372,0.19183332249625232,0.1306545554234859,54.38111111111112,-0.03137712312612951,5373777.333333333,5547853.0,5
HCA,HCA控股,16.246639000000002,-7.654152000000001,8.153687,21.51%,7.42%,64.99%,7.53%,90,8.976666666666668,1.2433333333333298,0.08598808020768657,0.013189582290814635,0.175978204619926,0.13336609897903162,62.406,-0.2705537276594253,29624095.0,40611757.333333336,7
USPH,US Physical Therapy Inc,73.130187,7.571541000000001,1.727057,107.14%,8.34%,66.62%,7.26%,74,10.633333333333331,4.816666666666663,0.1024717907174541,0.057158191184372986,0.1773574551745519,0.139362516941128,52.07716216216215,-0.2706379638942946,907619.3333333334,1244401.6666666667,6
THR,Thermon Group Holdings,57.886765000000004,2.545902,0.446216,373.11%,71.84%,96.89%,51.79%,89,0.7966666666666669,0.09666666666666639,0.035169482259034504,0.00453730778505686,0.17840508539691988,0.14012117434774152,21.212921348314605,-0.17957952807412841,1508373.6666666667,1838537.3333333333,7
CHL,中国移动,8.876195,1.306806,5.3987099999999995,5.31%,0.71%,4.03%,0.82%,252,1.7933333333333341,-0.5300000000000011,0.03993140088074932,-0.01091616609639127,0.20196329394495272,0.15132745689083896,39.12710317460318,-0.16787912281108822,14500626.333333334,17426105.666666668,21
RMD,ResMed Inc,50.684059000000005,7.76715,2.210557,8.07%,12.03%,25.39%,15.06%,252,3.9266666666666623,1.6033333333333342,0.03696826009822569,0.017284259069652964,0.1866705786018039,0.1493059542733582,29.812322222222207,-0.13307420414093735,12186594.666666666,14057252.333333334,21
TMO,赛默飞世尔,39.585451,3.594018,5.960776,22.88%,21.80%,5.08%,22.83%,252,12.273333333333332,-0.13333333333333522,0.057988468912451165,-0.000474818719513298,0.1372385931153527,0.11626875713842072,65.21452380952383,-0.2516212393458514,22392309.0,29921091.0,21
BAX,百特国际,44.048414,4.487209,1.6933639999999999,29.43%,9.10%,43.01%,8.16%,252,1.2866666666666713,2.7900000000000014,0.017395816605404495,0.04138373094824879,0.1568567055346569,0.10579854413784717,48.489722222222255,-0.26909498569420864,48088897.0,65793634.0,21
MCO,穆迪,31.008611,139.678551,5.701642,20.50%,17.45%,8.93%,15.54%,216,3.9633333333333383,2.816666666666663,0.02290867088711096,0.017697745111435282,0.19045865232253859,0.15123715772345037,57.515023148148146,-0.13560812537693936,13227380.0,15302527.0,18
UZC,United States Cellular Corp,32.888103,0.560013,0.793296,333.33%,1.14%,96.43%,0.64%,35,0.2166666666666662,-0.086666666666666,0.008522877848647317,-0.0031964196876066177,0.05765487403098921,0.022570249261470998,25.991999999999997,-0.3116314828753801,299050.0,434433.0,2
TRGP,Targa Resources Corp,82.708956,1.958193,0.65265,71.53%,30.88%,135.20%,16.24%,94,2.0700000000000003,1.813333333333335,0.04120311683881663,0.03998257809167868,0.25024147936142893,0.16463252737297432,60.14499999999998,-0.329457215373849,30549364.0,45559157.0,7
DLB,杜比,78.080502,3.334863,0.8989440000000001,9.32%,3.85%,39.50%,12.67%,164,3.3833333333333306,-0.5266666666666685,0.05296215625606097,-0.0072164990516373,0.29898318326717316,0.1930467525391042,40.51445121951219,-0.27414568084655755,6055822.666666667,8343027.666666667,13
ORAN,Orange,17.390747,1.19429,0.9045040000000001,21.41%,0.87%,21.41%,0.87%,63,-0.16666666666666727,-0.00666666666666534,-0.009585746629151097,0.0007615894973534385,0.1705278546469939,0.09403342033890033,15.816507936507936,-0.27855545869020715,4238413.333333333,5874898.333333333,5
ITGR,Integer Holdings Corporation,26.58192,2.838995,3.047184,569.63%,11.94%,287.09%,9.63%,27,6.1333333333333355,2.750000000000005,0.08846760127526467,0.052165353400260205,0.18785472622423605,0.10362206777081955,45.879629629629626,0.01901122662212753,4249608.333333333,4170325.3333333335,2
DHR,丹纳赫,27.364709,2.691296,3.8246339999999996,20.90%,10.44%,11.95%,11.64%,252,2.8500000000000036,0.07000000000000266,0.028314686584725312,0.0009365906483218023,0.32477735338472824,0.08028183768159315,35.88389444444445,-0.14758938756986661,40869959.666666664,47946329.0,21
YUMC,百胜中国,29.029127000000003,4.8547139999999995,1.310408,13.64%,12.24%,40.95%,15.41%,23,-1.4400000000000002,-0.9000000000000009,-0.035924515482771646,-0.02159063702304717,0.1576743025408571,0.06622726004123965,36.49826086956522,0.15844544905185393,68307127.33333333,58964474.666666664,1
GWR,杰纳西及怀俄明,9.091331,1.487827,9.69055,1.00%,10.10%,178.59%,10.70%,252,2.8599999999999994,3.943333333333333,0.03446724881236838,0.055140291297948646,0.2398246431676986,0.17840670934376565,38.54645317460317,-0.23199430391044787,8495749.666666666,11062092.0,21
SSWN,Seaspan Corporation 6.375% Notes due 2019,23.265723,1.2830030000000001,1.091305,140.46%,37.66%,69.19%,11.65%,54,-0.05990000000000132,0.022533333333332923,-0.0023302181993290847,0.0008992781170126515,0.05363417547302299,0.03146805250990247,25.177885185185186,-0.1103563134366357,724521.6666666666,814395.3333333334,4
SHW,宣伟公司,23.037134,11.465921,20.07715,26.48%,27.78%,4.59%,43.59%,252,21.840000000000014,5.836666666666683,0.05158136344574681,0.016431974620966714,0.14940222749478374,0.13370360428505915,112.54761904761907,-0.3623887460010223,10088725.0,15822689.666666666,21
CSL,卡莱尔伙伴,12.618813000000001,2.835611,10.052451,11.14%,25.63%,400.97%,27.22%,252,6.836666666666669,1.3566666666666691,0.06140563131079946,0.012992053666061397,0.20316616897387263,0.14646977110668194,47.71172619047619,-0.3310401228776828,6806156.333333333,10174237.0,21
