code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
RARX,Ra Pharmaceuticals Inc.,20.98,22.01,310684,1.401622,0.0,11.498135,-2.230313
CYTR,赛特科科技,0.57,0.6,74357,1.120381,0.0,0.903014,-0.502538
INTG,The Intergroup Corporation,32.1732,32.9999,1396,3.12584,17.646477,-1.768664,1.870056
CECO,职业教育,12.86,13.48,251710,0.812596,0.0,2.768693,-0.050023
MRCY,Mercury Systems Inc,58.03,60.85,611809,0.845971,85.703746,3.699664,0.710004
AFH,Atlas Financial Holdings Inc.,9.01,9.33,22669,1.357767,0.0,1.093436,-3.123725
LAIX,流利说,12.16,12.6805,16457,0.324126,0.0,-5.651199,-3.464401
MGI,速汇金国际,2.15,2.24,569710,1.050228,0.0,-0.486815,-1.000781
CETX,Cemtrex Inc.,0.7402,0.745,129692,1.643481,0.0,0.281445,-0.903813
HEWW,iShares Currency Hedged MSCI Mexico ETF,16.98,17.15,351,0.106869,0.0,0.0,0.0
NLNK,NewLink Genetics Corporation,1.5,1.58,343767,1.040689,0.0,0.48132,-1.530292
SHAK,Shake Shack Inc,48.07,50.31,741239,1.521753,376.899087,6.592075,0.133484
ALX,亚历山大公司,336.17,352.03,17048,3.755397,44.193749,6.030352,7.965606
TWOU,2U Inc,56.85,59.19,367192,1.040935,0.0,4.953469,-0.783521
AMRX,"Amneal Pharmaceuticals, Inc.",12.42,12.95,547117,0.938125,10.640876,3.289965,1.217005
PHCF,普惠财富,5.0952,5.23,10725,1.250991,110.026507,7.665214,0.047534
TNXP,Tonix Pharmaceuticals Holding Co,1.94,2.06,639536,2.03838,0.0,0.359307,-28.524115
EIDX,Eidos Therapeutics Inc.,12.66,13.29,33243,0.622037,0.0,2.981156,-3.203567
KOPN,高平电子,1.33,1.38,179278,0.900578,0.0,1.764148,-0.361726
JJN,镍ETN-iPath,51.8,53.37,10821,5.018551,0.0,0.0,-0.399
IRCP,IRSA Propiedades Comerciales SA,21.69,22.8,2559,1.030359,1.436656,0.016462,15.870193
GENC,范科工业,13.3,13.85,13008,0.896881,16.294117,1.416493,0.85
CBLI,克利夫兰生物实验室,1.4,1.39,7506,0.99594,0.0,-15.74246,-0.385243
AXON,Axovant Sciences Ltd,1.1,1.16,1302507,1.688944,0.0,8.885962,-1.521238
PUMP,Propetro Holding Corp.,16.31,17.2,1149272,1.287779,11.313407,3.195146,1.52032
LBTYA,自由全球,24.79,25.85,3658971,2.074549,0.0,3.603957,-0.301742
CRBP,"Corbus Pharmaceuticals Holdings, Inc.",7.36,7.69,982133,0.874538,0.0,11.235692,-0.873637
NCSM,Ncs Multistage Holdings Inc.,5.81,6.07,81307,1.38297,28.87671,0.732822,0.210204
AAXN,"Axon Enterprise, Inc.",50.81,52.91,487201,1.470314,120.711172,6.769497,0.438319
MBOT,Microbot Medical Inc,9.46,9.91,1314198,1.696314,0.0,7.037417,-2.388245
BSTI,百世物流,4.5,4.73,519323,1.234599,0.0,3.057263,-0.233579
FFBW,"FFBW, Inc.",10.89,11.12,17680,1.472474,174.636824,1.189559,0.063675
TTD,Trade Desk Inc.,146.0,151.67,1593456,2.123198,104.708756,19.460712,1.448494
CHNR,中国天然资源,1.7896,1.84,3398,0.151619,0.0,-16.509869,-0.232353
BFS,Saul Centers Inc,52.32,54.99,56695,1.382212,35.017115,7.431392,1.570375
USFD,US Foods Holding Corp.,34.47,34.63,3091164,1.940157,13.466676,2.391485,2.571533
KPFS,"Pepper Food Service Co., Ltd.",5.0318,5.0936,301,2.807836,0.0,0.0,0.0
ZKIN,正康国际集团,2.67,1.69,12576144,1507.316442,3.313726,0.755445,0.51
CRHM,CRH Medical Corp,3.27,3.38,67331,0.846447,26.000001,3.765023,0.13
SBH,Sally Beauty,17.5,18.17,3387118,1.916462,8.735577,-8.140973,2.08
GIGM,和信超媒体,2.82,2.91,22753,2.52581,0.0,0.5507,-0.150005
DGII,美国迪进国际,13.5,14.08,384722,1.174816,36.814884,1.161703,0.382454
RDFN,Redfin Corp,17.83,18.22,1115983,1.564203,0.0,4.376053,-0.37696
CJJD,九洲大药房,2.1,2.19,271645,1.208894,0.0,3.985398,-0.625686
VRAY,ViewRay Incorporated,7.01,7.31,1867100,1.400181,0.0,3.945579,-1.183301
CMRX,Chimerix Inc.,2.31,2.44,143716,0.296056,0.0,0.654352,-1.544845
DLHC,DLH Holdings Corp,5.23,5.37,4298,0.325967,38.357143,1.639712,0.14
SENEA,Seneca Foods Corp,28.96,29.915,37525,3.48079,0.0,0.700206,-1.176992
DF,迪恩食品,4.19,4.4,1249905,0.570299,0.0,0.702526,-0.158532
ECOR,Electrocore LLC,6.46,6.85,60500,0.71109,0.0,2.529272,-1.872957
ADMA,ADMA Biologics Inc,2.81,2.94,284517,0.635324,0.0,3.662632,-1.421864
WTTR,Select Energy Services Inc.,8.64,9.07,418125,1.229228,23.95333,0.849343,0.378653
DAC,达那俄斯,0.88,0.9215,15471,0.490813,0.670484,0.222917,1.37438
UUU,Universal Security Instruments I,1.23,1.28,44752,0.680448,0.0,0.252935,-0.912659
MYO,Myomo Inc.,1.72,1.73,36826,1.062272,0.0,2.403996,-0.857529
CBAY,CymaBay Therapeutics Inc.,8.56,8.92,679369,1.291771,0.0,2.818233,-1.083829
LPSN,LivePerson,23.75,24.59,577648,1.146717,0.0,9.343381,-0.381828
VRNA,Verona Pharma plc,5.819,6.2011,2762,0.454845,0.0,0.92482,-2.306207
BVXV,BiondVax Pharmaceuticals Ltd.,5.38,5.5,3431,1.528285,0.0,9.547734,-2.301681
PFS,Provident Financial Services Inc,26.57,27.39,358900,1.831554,17.438251,1.374654,1.570685
ARES,Ares Management L.P.,20.85,21.66,657826,1.417121,35.287045,7.471998,0.613823
SCKT,"Socket Mobile, Inc.",1.9801,1.9801,463,0.04149,0.0,0.936357,-0.500958
INPX,Inpixon,2.23,2.27,704173,1.38298,0.0,1.175772,-95.121361
CXDC,鑫达集团,2.62,2.78,16729,1.4353,5.276554,0.191283,0.526859
FENC,Fennec Pharmaceuticals Inc.,6.64,6.83,75754,1.865044,0.0,5.94464,-0.514124
SOHU,搜狐,21.22,22.34,278987,0.672677,0.0,1.520051,-12.083177
LBTYK,自由全球,23.83,24.88,3284249,1.403254,0.0,3.468721,-0.301742
TC,团车,6.03,6.35,41371,0.857288,0.0,-8.167052,-0.585418
FOXF,Fox Factory Holding Corp.,59.49,61.98,259764,0.871432,36.216578,7.879483,1.711371
ASV,"ASV Holdings, Inc.",2.96,3.07,7037,3.972116,0.0,0.452726,-0.018838
INFU,InfuSystems Holdings Inc,3.78,3.84,13090,1.557555,0.0,3.64163,-0.847937
ANIP,"ANI Pharmaceuticals, Inc.",54.15,56.42,72940,1.512983,1649.369948,3.472802,0.034207
LHCG,LHC Group,106.84,110.92,287285,1.130038,44.345049,2.6894,2.501294
NETE,Net Element International,5.95,6.19,66924,1.694218,0.0,2.361067,-2.119695
SMTS,Sierra Metals Inc.,1.75,1.81,41200,1.535457,0.0,0.0,0.0
NMCI,Navios Maritime Containers Inc.,2.55,2.67,3875,0.121169,7.04863,0.506322,0.378797
CAPR,Capricor Therapeutics Inc,0.492,0.52,91007,0.356156,46.640953,2.314334,0.011149
TI.A,意大利电信,4.86,4.96,40168,0.368077,0.0,0.46234,-0.430161
VCYT,Veracyte Inc,18.48,19.195,932867,3.474909,0.0,9.798178,-0.80169
ATLC,Atlanticus Holdings Corporation,3.97,3.92,2348,0.259758,0.0,-1.149466,-2.41245
BBCP,Industrea Acquisition Corp.,8.23,8.11,5797,0.3475,0.0,46.790887,-1.116015
JRJC,金融界,1.02,1.05,11943,0.401324,0.0,0.625787,-1.049916
AVXL,Anavex Life Sciences Corp.,2.05,2.1,163727,1.59278,0.0,4.805054,-0.390843
UDBI,Legg Mason US Diversified Core ETF,29.18,29.18,100,2.747253,0.0,0.0,0.0
MJ,ETFMG Alternative Harvest ETF,36.48,37.27,2546094,1.980377,0.0,0.0,0.0
GWRE,Guidewire Software,90.14,93.11,907248,2.069423,0.0,5.071438,-0.066508
DRAD,Digirad Corporation,0.7207,0.749,16434,0.386435,0.0,0.554944,-0.987284
AUG,Auryn Resources Inc,1.09,1.06,147172,0.650842,0.0,0.0,0.0
SLCA,US Silica Holdings,13.86,14.58,1553387,1.241351,9.111948,0.827154,1.600097
LEVB,Level Brands Inc.,4.87,5.05,384691,2.009901,0.0,4.043707,-0.053221
DFRG,Del Frisco’s Restaurant Group,7.93,8.25,974021,2.057692,0.0,1.240377,-3.756317
FTR,Frontier通信B系列,2.05,2.13,2072934,0.611318,0.0,0.115707,-19.020329
DOVA,Dova Pharmaceuticals Inc.,7.7,7.99,233589,1.290273,0.0,2.392309,-2.290645
SND,Smart Sand Inc.,2.82,2.93,285272,1.214069,3.491383,0.566364,0.839209
GRF,Eagle Capital Growth Fund Inc,7.83,8.05,20047,2.118014,13.842985,0.909453,0.581522
MNRO,Monro Muffler Brake,71.99,75.26,437840,0.775983,31.386044,3.6183,2.397881
MCK,麦克森药物批发,127.69,132.26,2496436,1.252541,0.0,2.7622,-1.581977
IMDZ,Immune Design,1.56,1.61,124402,0.671553,0.0,0.742104,-1.141087
MSN,Emerson Radio Corp,1.37,1.42,10383,2.790079,0.0,0.795825,-0.274079
BOSC,BOS科技,2.47,2.5652,111863,3.044388,9.400745,0.814582,0.272872
CPST,凯普斯通涡轮,0.89,0.92,397295,1.444393,0.0,2.521113,-0.186583
ADOM,Adomani Inc.,0.27,0.2674,486613,1.523207,0.0,2.271769,-0.141279
INBK,First Internet Bancorp,20.04,20.82,46889,0.573931,9.052174,0.733391,2.3
RMNI,"Rimini Street, Inc.",5.53,5.68,29622,1.534978,0.0,-1.360681,-1.330837
WPX,WPX能源,12.4,12.99,17111223,2.760671,0.0,1.386037,-0.628181
RNWK,RealNetworks,2.6,2.71,346369,5.206709,0.0,1.611961,-0.46103
RCII,Rent-A-Center Inc,17.22,17.89,1217824,0.918794,23.425306,3.374068,0.763704
FSCT,Forescout Technologies Inc,31.0,32.04,317249,1.259468,0.0,10.965128,-3.092889
VCTR,Victory Capital Holdings Inc.,11.14,11.45,89180,1.134548,12.774855,1.756548,0.896292
ON,ON Semiconductor Corp.,21.17,21.59,15699675,1.935857,9.568686,2.858627,2.256318
ITCI,Intra-Cellular Therapies Inc.,12.05,12.6,334286,0.871686,0.0,1.94995,-2.648385
MHLD,Maiden Holdings,1.32,1.37,546873,0.729523,0.0,0.369469,-5.21771
WING,Wingstop Inc.,65.06,67.99,930028,1.568623,65.444594,-14.618031,1.038894
TBLTU,"ToughBuilt Industries, Inc.",5.21,5.5,12705,0.388841,0.0,0.0,0.0
MTC,美美证券,6.4682,6.6,14102,1.529302,0.0,144.74101,-0.028745
REZI,"Resideo Technologies, Inc.",22.7,23.65,1763385,1.770896,0.0,1.083113,-0.487937
TATT,TAT Technologies Ltd,6.7,6.9,4899,5.056771,0.0,0.711155,-0.330658
BBDO,Banco Bradesco SA,10.83,11.18,2105,0.016902,16.82782,0.646966,0.664376
BPMX,BioPharmX Corporation,0.11,0.1134,4139746,1.220717,0.0,41.88994,-0.099309
FVE,Five Star Quality Care,0.809,0.83,140348,2.101943,0.0,0.441955,-1.038234
SRAX,Social Reality Inc,3.2,3.33,53965,0.413327,2.873109,1.166684,1.159023
CTRV,ContraVir Pharmaceuticals Inc,0.3,0.3112,225366,1.170342,0.0,1.443244,-1.432755
NNA,Navios Maritime Acquisition Corp,5.36,5.56,31035,1.035515,0.0,0.194313,-8.070518
VSTM,Verastem,3.25,3.34,1312760,0.612132,0.0,2.290272,-1.391261
MCBC,Macatawa Bank Corporation,9.94,10.31,32883,1.260329,13.295746,1.837475,0.775436
DWT,三倍做空原油ETN,9.15,8.92,8178342,0.860169,0.0,0.0,0.0
TNAV,TeleNav,4.6,4.74,81092,0.926148,0.0,2.098458,-1.937998
TANH,Tantech Holdings,1.6392,1.68,99360,0.499476,8.683202,0.49025,0.193477
ADT,Adt Inc.,7.32,7.58,2580728,2.024884,31.020949,1.292819,0.244351
SPXE,ProShares S&P 500 Ex Energy ETF,57.1092,57.2576,202,505.0,0.0,0.0,0.0
ITP,东方纸业,0.6884,0.7,2228,0.183251,0.0,0.090143,-0.327154
MLPZ,UBS ETRACS 2xMonthly Leveraged S&P MLP Index,32.5,33.0796,2741,9.11843,0.0,0.0,0.0
SPRO,Spero Therapeutics Inc.,10.59,10.98,144119,3.599609,0.0,1.508994,-3.297426
ATOS,Atossa Genetics Inc,1.4,1.41,84019,1.227167,0.0,1.128973,-7.088967
MXL,MaxLinear,19.02,19.74,494237,0.751445,0.0,3.469381,-0.681343
STRA,Strayer Education,109.21,113.44,143930,1.05657,0.0,1.700577,-3.563749
NK,"NantKwest, Inc.",1.1,1.13,167559,0.780278,0.0,0.552333,-1.305643
HWBK,Hawthorn Bancshares,22.86,23.74,3698,0.730339,13.337079,1.51011,1.78
TQQQ,纳指三倍做多ETF,46.47,48.11,13872068,0.749159,0.0,0.0,0.0
ASNS,Arsanis Inc.,2.78,2.83,48382,0.544845,0.0,1.452221,-3.616133
PRVB,"Provention Bio, Inc",2.5,2.55,45649,1.126346,0.0,1.463349,-1.598806
CHIC,Global X NASDAQ China Technology ETF,24.23,24.688,1532,0.935287,0.0,0.0,0.0
CHEF,The Chefs’ Warehouse,32.41,33.51,156749,0.760641,46.196351,3.3685,0.725382
DS,Drive Shack Inc,4.4,4.55,211612,0.760715,0.0,3.940988,-0.969718
NMR,野村控股,3.97,3.99,316587,0.887605,0.0,0.54487,-0.212134
KMX,车美仕,59.34,61.34,2763085,1.342539,14.213623,3.037206,4.315578
DPST,Direxion Daily Regional Banks Bull 3X Shares,46.37,47.65,42265,0.344025,0.0,0.0,0.0
BC,宾士域,48.39,50.01,2117160,1.325909,16.642579,2.740975,3.004943
ENDP,远藤制药,9.89,10.3,2244727,1.098966,0.0,-10.529306,-4.952919
SMLP,Summit Midstream Partners,13.93,14.03,696997,0.966087,0.0,1.126144,-0.656802
TENB,Tenable Holdings Inc.,28.44,29.41,260846,0.853433,0.0,20.647359,-1.8276
OILD,AccuShares S&P GSCI Crude Oil Excess Return Down Shares,27.9,27.14,285949,0.796015,0.0,0.0,0.0
SVVC,Firsthand Technology Value Fund,13.92,14.23,57871,2.912774,1.374497,0.481101,10.352879
WYY,WidePoint Corp,0.4055,0.42,146223,1.233394,0.0,1.423268,-0.021778
DRRX,Durect Corporation,0.61,0.632,328768,0.976885,0.0,3.925107,-0.066045
WSTL,Westell Technologies,2.25,2.32,9939,0.764245,0.0,0.715163,-0.127203
DUSL,Direxion Daily Industrials Bull 3X Shares,27.19,27.9919,8025,0.870938,0.0,0.0,0.0
NNBR,NN Inc,9.16,9.6,387140,1.298005,41.258202,0.630544,0.232681
MIND,米奇汗姆租赁,3.9346,4.08,26683,4.913092,0.0,1.159454,-2.069731
OZK,Bank Ozk,30.88,31.79,1799078,1.065348,9.811728,1.084313,3.24
CBPX,Continental Building Products Inc.,26.46,27.42,613747,1.836771,13.057311,2.903308,2.099973
IT,加特纳,138.7,143.25,1640135,2.755506,91.177346,13.828773,1.571114
EMES,Emerge Energy Services LP Common,2.79,2.92,237652,1.086194,7.127375,1.4315,0.409688
NGVC,Natural Grocers by Vitamin Cotta,13.49,14.04,232085,1.116619,25.071474,2.143914,0.559999
IIPR,Innovative Industrial Properties Inc,63.76,65.55,292918,1.030305,109.062052,4.674635,0.601034
WIN,气流通讯,3.13,3.22,339212,0.526249,0.0,-0.10159,-51.433323
DHXM,DHX Media Ltd.,1.99,2.05,89444,0.904514,17.083334,0.201629,0.12
ATV,橡果国际,23.76,25.5318,1652,0.628758,6.786549,0.93007,3.762118
LILA,Liberty Latin America Ltd. Class A,18.0,18.19,967167,1.907496,0.0,1.052364,-2.994989
ESPR,Esperion Therapeutics Inc.,46.49,47.97,269791,0.610281,0.0,9.762221,-6.751307
NBR,纳伯斯,3.09,3.24,9994475,0.72424,0.0,0.395486,-1.844478
LILAK,Liberty Latin America Ltd. Class C,17.73,18.27,495017,1.127949,0.0,1.056992,-2.994989
SPN,Superior Energy Services Inc,4.19,4.43,2466898,0.825475,0.0,0.660771,-0.645044
QFIN,360金融,12.7,13.0,19550,0.606732,0.0,-5.32879,-5.228354
OBAS,阿贝斯,9.8,10.05,1437,3.548148,0.0,0.938248,-0.481296
BCEI,富矿溪能源,22.93,24.02,134086,0.618746,8.755036,0.653081,2.743564
ZGNX,Zogenix,42.8,44.31,453324,1.146252,0.0,3.451507,-3.936223
MYOV,Myovant Sciences Ltd.,18.7,19.33,78971,2.637889,0.0,17.866936,-3.495746
VIVE,Viveve Medical Inc.,1.17,1.19,44742,0.241634,0.0,-19.291499,-1.72753
AGEN,艾吉纳斯公司,3.45,3.57,3525028,2.500088,0.0,-3.588774,-1.389154
CMLS,Cumulus Media,13.08,13.7,37243,1.210045,0.709364,0.655587,19.313086
HSON,Hudson Global,1.5,1.49,5203,0.762233,7.488077,1.155852,0.198983
OSG,Overseas Shipholding ,1.73,1.79,147002,0.926119,2.19525,0.454164,0.815397
SEED,奥瑞金种业,6.16,6.415,10480,0.890414,0.0,1.168039,-3.099
FIXX,Homology Medicines Inc.,21.04,21.55,91113,0.829753,0.0,3.779052,-2.500889
CEPU,Central Puerto S.A.,10.73,11.09,211737,1.05622,3.580567,0.071532,3.097275
MCRB,"Seres Therapeutics, Inc.",6.38,6.6,132159,1.19343,0.0,-8.822149,-2.62198
CLGN,Collplant Holdings Ltd.,5.75,6.0,12805,1.062885,0.0,6.560615,-1.644983
CRY,CryoLife Inc,27.7,28.82,118557,0.788483,0.0,3.848904,-0.14335
ATHM,汽车之家,72.15,74.47,390400,0.404664,23.574909,6.006104,3.158867
RLGT,Radiant Logistics,4.95,5.11,259147,1.568223,25.549234,1.886919,0.200006
APO,阿波罗全球管理,29.32,30.36,854083,1.341028,18.888902,5.697486,1.607293
INWK,InnerWorkings,4.64,4.81,117176,0.821514,0.0,1.173186,-0.906664
RETL,Direxion Daily Retail Bull 3X Shares,27.85,28.8066,8316,0.47213,0.0,0.0,0.0
TNA,罗素2000指数三倍做多ETF-Direxion,57.54,59.3,2243779,0.685375,0.0,0.0,0.0
CRAY,克雷科技,22.47,23.14,124821,0.756985,0.0,2.695884,-3.845815
RFP,Resolute Forest Products,7.66,7.92,547941,1.011896,3.142857,0.469,2.52
FNGO,Bank of Montreal MicroSectors FANG Index 2X Leveraged,38.52,39.5294,3007,1.228049,0.0,0.0,0.0
NXE,Nexgen Energy Ltd.,1.76,1.83,302679,1.044393,0.0,4.594339,-0.0747
PAYC,"Paycom Software, Inc.",155.21,155.96,862489,1.498259,93.669779,25.366173,1.664998
HPR,HighPoint Resources,2.61,2.75,1177688,1.225417,0.0,0.591442,-1.144165
NFLX,"Netflix, Inc.",342.6,351.34,9048611,1.030547,131.097012,29.28067,2.68
GKOS,Glaukos Corp,64.62,66.87,282391,1.000522,0.0,14.743596,-0.39466
ASC,Ardmore Shipping Corporation,5.63,5.83,163849,1.317574,0.0,0.530779,-0.908039
SSNT,"SilverSun Technologies, Inc.",2.45,2.455,484,0.080109,0.0,2.433645,-0.187848
OMCL,Omnicell,64.26,66.61,260445,1.21125,61.700666,4.262495,1.079567
MANH,曼哈顿联合软件,49.77,51.27,659184,1.709349,33.324082,23.997724,1.538527
ROM,ProShares Ultra Technology,93.22,96.4,45142,0.827826,0.0,0.0,0.0
PDD,拼多多,29.05,29.93,2945076,0.643575,0.0,11.021847,-1.998686
MPX,海洋产品,13.74,14.2,63770,0.893217,17.211183,6.513372,0.825045
NTLA,Intellia Therapeutics Inc,14.06,14.51,423178,0.828891,0.0,2.393034,-2.158322
JDST,金矿指数三倍做空ETF,39.4,39.25,859345,0.72238,0.0,0.0,0.0
ENZ,恩佐生化,3.94,4.02,152664,1.95466,0.0,2.507117,-0.333223
URTY,ProShares UltraPro Russell2000,67.79,69.9,151444,0.649477,0.0,0.0,0.0
NPTN,Neophotonics,7.5,7.74,737024,1.071384,0.0,2.211408,-1.148876
CIB,哥伦比亚银行,44.61,46.5,281850,0.803197,12.612752,0.000483,3.686745
LEXEA,Liberty Expedia Holdings Inc,42.69,43.71,979227,1.910612,0.0,1.02633,-3.649122
WLFC,Willis Lease Finance Corporation,38.36,39.68,7507,1.063495,3.76899,0.910165,10.528019
TGI,Triumph Group Inc,18.01,18.61,735108,0.965674,0.0,-3.895959,-10.281042
PRO,Pros Holdings Inc,34.5,35.68,205948,1.155475,0.0,21.036172,-2.064856
SD,SandRidge Energy,8.39,8.69,213688,0.768002,0.0,0.387146,-2.356716
WTID,ProShares Daily 3x Inverse Crude ETN,9.98,9.7127,22721,0.581894,0.0,0.0,0.0
KOOL,热动力医疗,0.376,0.37,112463,0.889,0.0,0.518626,-2.128104
TREC,Trecora Resources,8.65,9.02,27639,0.420398,13.280192,1.160288,0.679207
GMS,GMS Inc.,19.29,19.91,1121046,1.32887,13.453866,1.278628,1.479872
VOXX,奥迪富斯,5.12,5.29,23712,0.78516,42.261509,0.288262,0.125173
OTEL,Otelco Inc.,16.53,17.2535,1763,0.403064,4.057461,6.826906,4.25229
GD,通用动力,169.38,174.61,1664647,0.769899,15.622889,4.29676,11.17655
PXLW,美国像素,3.95,4.07,340243,1.310168,0.0,3.336618,-0.184671
PHIO,Rxi Pharmaceuticals Corp,0.38,0.389541,1028797,3.178674,0.0,4.043292,-2.284309
TPRE,Third Point Reinsurance Ltd.,10.66,10.96,561578,1.684071,44.805467,0.684457,0.244613
W,Wayfair,109.82,113.61,1196649,0.893868,0.0,-32.873839,-4.87445
PI,"Impinj, Inc.",15.22,15.71,126254,0.572173,0.0,3.358091,-1.820382
YRCW,耶路全球,6.46,6.6,1653637,1.135381,9.166666,-0.741702,0.72
NUVA,纽瓦索器材,49.0,50.74,466769,0.857249,104.582977,3.246773,0.485165
USOD,United States 3x Short Oil Fund,7.24,7.0225,77283,1.05543,0.0,0.0,0.0
CELP,Cypress Energy Partners LP,7.35,7.59,21838,1.003668,9.055572,2.777043,0.838158
QLYS,科力斯,88.69,91.48,293615,1.23866,83.789083,9.628498,1.091789
TUP,特百惠,26.55,27.56,1836713,0.622499,8.861737,-5.507567,3.11
VTNR,Vertex Energy Inc.,1.23,1.27,34485,0.311168,0.0,1.847344,-0.240715
FTEK,燃料技术,1.25,1.27,13957,0.504449,0.0,0.921793,-0.095307
CAMT,康特科技,7.42,7.62,284476,1.125976,17.414197,2.928513,0.437574
CELH,"Celsius Holdings, Inc.",4.01,4.13,64365,1.072861,0.0,20.668595,-0.32509
EHTH,易康,61.9,63.45,460020,0.891168,0.0,5.048228,-2.569477
IDXG,Interpace Diagnostics Group Inc,0.9121,0.96,121607,0.358327,0.0,1.013253,-0.477703
SNSS,Sunesis Pharmaceuticals,0.52,0.52,217813,0.163011,0.0,-2.692304,-0.800245
SSTI,Shotspotter Inc,46.0,47.23,89106,0.7917,0.0,32.391857,-0.537071
PFGC,Performance Food Group,34.49,35.11,591501,0.958257,18.031223,3.121425,1.947178
TEAM,Atlassian Corporation PLC,99.08,102.18,1979835,1.339101,0.0,29.853835,-1.026355
OIIM,凹凸科技,1.5,1.6,51904,1.662662,19.935708,0.525794,0.080258
NCV,Allianzgi Convertible & Income F,6.23,6.4,838843,3.054893,13.892929,1.001656,0.460666
GEC,"Great Elm Capital Group, Inc.",3.1,3.2,33440,7.011952,0.0,1.315763,-0.405988
INFI,Infinity Pharmaceuticals,1.24,1.28,133852,1.03843,0.0,1.217782,-0.200133
CRVS,"Corvus Pharmaceuticals, Inc.",4.07,4.16,82227,1.496571,0.0,1.02496,-1.907754
FCSC,Fibrocell Science Inc.,1.8774,1.9199,38558,0.743264,0.0,7.31551,-1.069328
HBNC,哈里逊合众银行,16.24,16.68,84133,0.724206,12.086965,1.301041,1.379999
EQBK,"Equity Bancshares, Inc.",32.0,33.06,106214,1.659822,14.5,1.145148,2.28
QADB,QAD Inc,32.0,32.1,1252,2.083195,2088.212374,4.998434,0.015372
NRT,北欧皇家石油信托,6.9,7.07,33022,1.285153,10.14014,826.485599,0.697229
SIEN,"Sientra, Inc.",10.92,11.26,1664964,4.188911,0.0,3.66037,-3.285125
MESA,"Mesa Air Group, Inc.",8.78,9.01,201235,1.398874,6.825757,0.575125,1.32
PFBI,Premier Financial Bancorp,14.31,14.81,29547,1.144558,10.85676,1.154198,1.364127
NATH,Nathan’s Famous,70.32,72.5,13967,1.444185,52.375422,-3.817877,1.384237
IGLD,金线网络,0.67,0.68,126707,0.637002,0.0,1.223269,-2.824302
SYRS,Syros Pharmaceuticals Inc.,6.23,6.45,144884,1.093396,0.0,2.288898,-1.932698
AVAL,Grupo Aval Acciones Y Valores S.A.,6.83,7.1,341787,2.188717,9.422431,0.000469,0.753521
AUTO,Autobytel Inc,3.44,3.55,34621,0.748993,0.0,1.200856,-7.835582
MODN,Model N Inc.,14.51,14.87,124970,1.158234,0.0,11.711617,-0.928778
AHPI,联合保健产品,1.92,1.94,891,0.539738,0.0,0.61006,-0.66644
AHT,阿什福德酒店管理信托公司,5.01,5.18,333436,0.693293,0.0,1.0487,-1.590531
SRRK,Scholar Rock Holding Corp,16.89,17.18,62595,0.898012,0.0,4.236508,-4.317508
TRNS,Transcat,23.04,23.99,18144,0.787363,24.845608,3.149708,0.965563
EKSO,Ekso Bionics Holdings Inc,1.93,1.95,571382,0.308935,0.0,21.863683,-0.526821
BHTG,"BioHiTech Global, Inc.",2.5875,2.4863,11565,1.354628,0.0,-538.693093,-1.242439
CHMA,"Chiasma, Inc.",3.47,3.59,16757,0.423775,0.0,2.112634,-1.201128
RAIL,Freightcar America,7.29,7.52,58889,0.340889,0.0,0.427279,-2.115985
BBSI,巴瑞特,62.79,64.77,39141,1.221766,15.631177,4.784135,4.143642
ORMP,Oramed Pharmaceuticals Inc.,3.19,3.28,60657,0.400803,0.0,1.975224,-0.924339
ZSAN,Zosano Pharma,2.28,2.3,59966,0.284227,0.0,0.966245,-4.708363
ASTC,Astrotech Corporation,4.78,4.93,25765,0.669075,0.0,11.051012,-3.070848
CRNX,Crinetics Pharmaceuticals Inc.,26.0,26.63,13194,0.342986,0.0,3.820997,-3.265354
PSTG,Pure Storage Inc,18.19,18.76,4533318,2.385177,0.0,6.453865,-0.817288
GBL,Gamco投资,20.11,20.74,27792,1.297552,5.615418,-49.45134,3.693403
AROW,箭牌金融,32.77,33.6,17960,0.711941,13.44,1.803784,2.5
PRTK,Paratek Pharmaceuticals Inc.,6.69,6.92,259066,1.00377,0.0,3.876617,-3.658766
VTL,Vital Therapies Inc,0.204,0.2181,824848,1.013723,0.0,0.648388,-1.265781
KTOS,克瑞拓斯安全防卫,15.36,15.88,661209,0.705579,0.0,3.218578,-0.29583
LRAD,LRAD Corporation,2.55,2.65,14431,0.629922,0.0,2.580595,-0.119999
HALO,奥洛兹美医疗,16.8,16.62,1079464,1.415091,54.642652,9.967549,0.304158
GES,Guess Inc,19.05,19.62,927990,0.546388,0.0,1.946366,-0.110262
PS,Pluralsight,30.33,31.27,949750,0.87672,0.0,18.159166,-0.199902
SAFE,Safety Income & Growth Inc.,18.15,18.31,22987,0.66897,56.400066,0.905241,0.324645
FMBH,First Mid-Illinois Bancshares Inc,32.65,33.65,18748,1.132906,13.35318,1.177,2.519999
LBRT,Liberty Oilfield Services Inc.,15.32,16.0,490160,1.434976,18.476903,2.691732,0.865946
BKEPP,Blueknight Energy Partners L.P.,5.6,5.67,8714,0.229486,0.0,0.532685,-0.411687
OZM,Och-Ziff Capital Management Grou,12.9,13.4,135132,2.702748,0.0,-0.619331,-0.875865
NAO,Nordic American Offshore Ltd,3.2,3.35,19500,0.400671,0.0,0.113097,-5.863297
EGHT,8x8 Inc,17.98,18.43,905557,0.37739,0.0,7.741323,-0.791774
