code,name,category,pe
OBNK,"Origin Bancorp, Inc.",,
EVA,Enviva Partners LP,,30.30927706
PDT,约翰汉考克爱国者基金,股权,7.52112657
BTE,Baytex能源信托,油气,-1.90116275
ADTN,亚川,计算机硬件,22.43055413
NTG,"Tortoise MLP Fund, Inc.",股权,
MBUU,"Malibu Boats, Inc.",,33.63392679
CNSL,联合通讯,,37.41379550
FTRPR,Frontier Communications Corp.,,-19.29411831
TDW,潮水公司,,-2.33745450
TTGT,"TechTarget, Inc.",互联网,350.62499830
AAOI,"Applied Optoelectronics, Inc.",,22.39772635
NVMI,Nova Measuring Instruments Ltd.,半导体,78.68571824
BOE,黑岩全球成长基金,环球,61.88888834
MTK,SPDR Morgan Stanley Technology,股权,6.92921173
NGD,"New Gold, Inc.",,132.00000820
ANIP,"ANI Pharmaceuticals, Inc.",,191.26470028
CVIA,Covia Holdings Corp.,,
CMO,卡帕史丹抵押,房地产信托投资基金,11.78571449
VRTSP,"Virtus Investment Partners, Inc.",,17.02419456
HSKA,赫斯卡医疗,生物技术和制药,71.79021498
SXCP,SunCoke Energy Partners LP,,7.94686053
CTWS,"Connecticut Water Service, Inc.",水业\r,30.21634653
EWQ,法国ETF-iShares MSCI,股权,6.83877960
IXYS,IXYS LLC,半导体,39.74137914
VRS,Verso Corp.,林产品\/造纸,-23.66666673
COHU,科休半导体,半导体,239.00000962
CSV,"Carriage Services, Inc.",商业服务,20.97321399
BGG,百力通,,23.30263067
TSCAP,"TriState Capital Holdings, Inc.",,
ATW,Atwood海洋工程公司,油气,2.56043940
DWT,VelocityShares 3x Inverse Crude Oil ETN,,
JCP,彭尼公司,零售,
UTL,UNITIL Corp.,,25.88144206
MLAB,"Mesa Laboratories, Inc.",电子,64.21854426
PEI,宾夕法尼亚房地产投资信托,房地产信托投资基金,-26.50000056
ACLS,Axcelis科技设计公司,半导体,64.44444400
CII,CII基金,股权,15.08928531
EDN,恩普雷萨电力,,-19.91860334
QIWI,Qiwi Plc,,12.06818157
XELA,"Exela Technologies, Inc.",,
STKL,"SunOpta, Inc.",食品,-13.79032278
ORIT,Oritani Financial Corp.,银行,15.46116566
MUX,"McEwen Mining, Inc.",采矿,31.42857198
GLT,PH格拉特费尔,林产品\/造纸,34.57142899
STAR,"iStar, Inc.",,19.83636293
APTX,Aptinyx Inc.,,
MHO,MI 家居,房屋建筑商,14.04891300
TALO,"Talos Energy, Inc.",,
PPR,荷兰国际最优惠利率信托,股权,10.84782539
GOODO,Gladstone Commercial Corp.,,-166.25000610
HUD,Hudson Ltd.,,
XOXO,XO集团,互联网,60.36170407
EXPR,"Express, Inc.",零售,13.39725956
ABR,阿伯房地产信托,,14.14457832
ELP,Companhia Paranaense de Energia,电力,3.35294097
TG,特里迪加,多元化制造商,29.39999898
IGD,IGD基金,环球,26.74999907
BTO,BTO基金,股权,3.78307397
SLYV,SPDR S&P 600 Small Cap Value ETF,股权,3.71832515
CYOU,畅游,软件,5.09926461
PCN,太平洋投资管理企业投资基金,股权,47.30769600
ITRN,Ituran Location & Control Ltd.,,22.54902003
OFG,OFG Bancorp,银行,15.97087497
GAM,GAM基金,股权,13.30111450
REDU,瑞思学科英语,,
HMY,哈莫尼黄金,采矿,3.34693868
DXPE,"DXP Enterprises, Inc.",,84.77551042
GBL,Gamco投资,多元化金融服务,6.36989766
SXC,"SunCoke Energy, Inc.",煤炭,50.59090989
KNOP,KNOT Offshore Partners LP,,9.97727286
MGNX,"MacroGenics, Inc.",生物技术和制药,-11.46153857
TRK,"Speedway Motorsports, Inc.",娱乐,18.25000088
SECO,寺库集团,,
EWS,新加坡ETF-iShares MSCI,股权,-36.72307956
PPH,VanEck Vectors Pharmaceutical ETF,股权,
GPRE,绿色平原能源,能源-替代能源,61.78571130
HMHC,Houghton Mifflin Harcourt Co.,,-2.50000015
NYMT,纽约抵押信托,,12.76000023
REI,"Ring Energy, Inc.",,-12.20618536
ITG,投资科技股份,多元化金融服务,-27.37974503
CET,Central Securities Corp.,股权,6.26048550
NXE,NexGen Energy Ltd.,,
FPH,Five Point Holdings LLC,,
EXAC,精技医疗器械,医疗保健产品,4925.00011008
GCVRZ,Sanofi,制药,
APEI,美国公共教育公司,,29.06040199
FFIC,法拉盛金融,银行,11.10267890
SGY,斯通能源,油气,-0.05920823
STB,"Student Transportation, Inc.",运输,149.99999776
RBBN,"Ribbon Communications, Inc.",,
XRT,零售指数ETF-SPDR标普,股权,2.68763444
KURA,"Kura Oncology, Inc.",,-14.62585006
OCSL,Oaktree Specialty Lending Corp.,,
LDL,莱德尔,多元化制造商,18.79629484
IFN,印度基金,股权,-283.44443572
GOODM,Gladstone Commercial Corp.,,-159.01250003
PEBO,"Peoples Bancorp, Inc. (Ohio)",银行,21.11110975
NRCIA,National Research Corp.,,40.42168664
TDF,"Templeton Dragon Fund, Inc.",,102.63600196
XNET,迅雷,媒体内容,-28.94444351
CEVA,"CEVA, Inc.",半导体,51.63934305
TK,Teekay Corp.,,-4.30864197
AHH,"Armada Hoffler Properties, Inc.",,18.19999980
GTYH,"GTY Technology Holdings, Inc.",,
MSEX,米德尔赛克斯水务公司,水业\r,30.91304347
CVON,"ConvergeOne Holdings, Inc.",,
DBA,农业指数ETF-PowerShares DB,股权,
ADMS,"Adamas Pharmaceuticals, Inc.",生物技术和制药,-9.33213017
STNG,"Scorpio Tankers, Inc.",,-13.12499970
OSPN,"OneSpan, Inc.",,
REN,Resolute Energy Corp.,,-2.90416265
MHLD,Maiden Holdings Ltd.,保险,43.94737098
SWIR,"Sierra Wireless, Inc.",电信,40.20833264
NVGS,Navigator Holdings Ltd.,,15.49999929
FTEO,"FRONTEO, Inc.",,-29.27419271
BDGE,Bridge银行,银行,17.39999962
HQCL,"Hanwha Q CELLS Co., Ltd.",,5.70344840
AHT,阿什福德酒店管理信托公司,房地产信托投资基金,-7.33684198
BHK,黑岩核心债券信托,股权,1.49764700
PGNX,普罗基尼克斯制药,制药,61.19999960
LMAT,勒梅特微管医疗,,64.61818208
CAC,卡姆登国家银行,银行,17.12840529
GGN,"GAMCO Global Gold, Natural Resources & Income Trust",股权,5.41935476
DKL,Delek Logistics Partners LP,油气,13.48557705
ELF,"e.l.f. Beauty, Inc.",,-0.36458069
PSTB,Park Sterling Corporation,银行,33.86842118
DIAX,Nuveen Dow 30 Dynamic Overwrite Fund,,10.44198907
SA,"Seabridge Gold, Inc.",,-106.36363521
APTS,"Preferred Apartment Communities, Inc.",房地产信托投资基金,-8.11374488
NVDQ,Novadaq Technologies Inc,,-12.63440850
KNSA,Kiniksa Pharmaceuticals Ltd.,,
QNST,"QuinStreet, Inc.",互联网,-36.12499898
GFNSL,General Finance Corp.,,-65.38461778
DRNA,"Dicerna Pharmaceuticals, Inc.",生物技术和制药,-4.56446025
GOODP,Gladstone Commercial Corp.,,-164.50000177
RDNT,"RadNet, Inc.",健康护理服务,93.33332962
REGI,"Renewable Energy Group, Inc.",,16.60377484
AIW,Arlington Asset Investment Corp.,,-13.41871578
CDXS,"Codexis, Inc.",化学制品,-65.47619252
WIW,Western Asset\/Claymore Inflation-Linked Opportunities & Inc,股权,-25.55813858
BBSI,巴瑞特商业服务公司,商业服务,36.08235445
DHIL,"Diamond Hill Investment Group, Inc.",,14.09933285
UBP,优士达不动产,,32.24073918
CUNB,CU Bancorp (CA),银行,25.00000000
NEXT,NextDecade Corp.,,
MYE,"Myers Industries, Inc.",,728.33336233
MPX,海洋产品,休闲,43.90909045
CHUBK,"CommerceHub, Inc.",,108.28571658
LRN,K12国际学校,商业服务,57.89285363
IYM,基础材料ETF-iShares Dow Jones,股权,10.21536858
ABEO,"Abeona Therapeutics, Inc.",,-22.03125109
IIM,IIM保险市收入基金,股权,6.93627445
SBR,Sabine Royalty Trust,,24.15344014
DSU,贝莱德基金,股权,16.12857165
EPZM,"Epizyme, Inc.",生物技术和制药,-4.94818676
GLADN,Gladstone Capital Corp.,,
WINS,"Wins Finance Holdings, Inc.",,55.63333290
FRPH,"FRP Holdings, Inc.",,104.92063329
TOWR,"Tower International, Inc. (Michigan)",汽车制造,17.60988918
LDR,蓝道尔信息检索,商业服务,34.81865221
CMCT,CIM Commercial Trust Corp.,,39.60526416
LTS,"Ladenburg Thalmann Financial Services, Inc.",多元化金融服务,-11.31034505
TISI,"Team, Inc.",商业服务,-48.66666711
VGM,范·卡本市政债券分级投资信托,股权,7.85714330
VKQ,范·卡本市政债券信托,股权,7.78947388
GLP,伙伴全球,销售\/批发\r,-3.29103236
FPO,FPO信托,,-65.52941309
DCOM,迪募社区银行,银行,8.83248699
TPB,"Turning Point Brands, Inc.",,22.81879180
CBAY,"CymaBay Therapeutics, Inc.",生物技术和制药,-9.73684256
NXRT,"NexPoint Residential Trust, Inc.",,30.48543737
IRET,IRET房产信托,,54.49999728
FDEF,第一迪法恩斯金融,银行,9.99999970
VIVO,"Meridian Bioscience, Inc.",医疗保健产品,21.92857235
HK,Halc贸n Resources Corp.,油气,-0.76806080
HTBK,Heritage Commerce Corp.,银行,20.79166621
AVD,美国先锋公司,化学制品,48.63636303
GLADO,GLADSTONE CAPITAL,,28.06741567
LION,富达南方银行,银行,15.87999980
BGY,BlackRock Enhanced International Dividend Trust,股权,-39.33333241
PFN,PIMCO Income Strategy Fund II,股权,59.99999868
DHT,DHT控股,运输,44.79999952
NKX,Nuveen California AMT-Free Quality Municipal Income Fund,债务\r,6.50724672
USX,U.S. Xpress Enterprises Inc,,
OXLCO,Oxford Lane Capital Corp.,,24.65776679
VSLR,"Vivint Solar, Inc.",,34.68750197
IMOS,百慕达南茂科技股份有限公司,半导体,297.99998793
PCBK,Pacific Continental Corporation (Ore),银行,29.47368458
TLP,TransMontaigne Partners LP,管道,18.38784885
MYD,黑岩市政收益基金,股权,11.38655423
FDUSL,Fidus Investment Corporation,,
IQI,IQI市政收入基金,股权,6.94219659
PWE,畔西能源信托,油气,-1.21153850
UEIC,"Universal Electronics, Inc.",家具家饰,32.57246443
NIHD,国家信息基础设施控股,电信,-0.40657215
NCMI,"National CineMedia, Inc.",娱乐,19.59523762
CLM,"Cornerstone Strategic Value Fund, Inc.",股权,13.03636349
PLAB,福尼克斯,半导体,22.75000061
GERN,杰龙,生物技术和制药,-18.21052675
DFIN,"Donnelley Financial Solutions, Inc.",,10.31111109
BOOT,"Boot Barn Holdings, Inc.",,49.10638294
NCV,AllianzGI Convertible & Income Fund,股权,41.58823587
VLRS,Controladora Vuela Compa帽铆a de Aviaci贸n SAB de CV,,3.90322590
FIXX,"Homology Medicines, Inc.",,
CATO,加图商场,零售,14.51744122
INSW,"International Seaways, Inc.",,-34.15873114
BOOM,"DMC Global, Inc.",金属构造\/部件,-90.97825590
PTNR,Partner Communications Co. Ltd.,,41.09333193
CAPL,CrossAmerica Partners LP,,82.49999871
AIC,Arlington Asset Investment Corp.,,
AMRC,阿梅雷斯克公司,电力,52.50000046
KBAL,"Kimball International, Inc.",,22.01315757
HIO,"Western Asset High Income Opportunity Fund, Inc.",股权,13.71428649
PGC,Peapack-Gladstone Financial Corp.,银行,20.48749893
THFF,First Financial Corp. (Indiana),银行,16.16987263
GLYC,"GlycoMimetics, Inc.",生物技术和制药,-9.69333331
CRNX,"Crinetics Pharmaceuticals, Inc.",,
FMBH,"First Mid-Illinois Bancshares, Inc.",,19.71219551
EOI,Eaton Vance Enhanced Equity Income Fund,股权,13.01652852
PWB,Invesco Dynamic Large Cap Growth ETF,股权,16.74999989
CIVI,"Civitas Solutions, Inc.",,33.20000076
CTT,"CatchMark Timber Trust, Inc.",,-44.67857206
IDU,iShares U.S. Utilities ETF,股权,8.96613513
AAV,Advantage Oil & Gas Ltd.,油气,-47.14285626
VRTV,Veritiv Corp.,,29.84615435
QCRH,"QCR Holdings, Inc.",银行,20.20737186
TCX,"Tucows, Inc.",互联网,38.56666565
RIC,Richmont Mines Inc,,64.00000000
FF,First Opportunity基金,能源-替代能源,10.84496138
ETH,伊森艾伦室内装饰,,12.85714286
BMRC,马林银行,银行,23.01587319
BH.A,"Biglari Holdings, Inc.",,
EFT,Eaton Vance Floating-Rate Income Trust,股权,8.69230715
HIIQ,"Health Insurance Innovations, Inc.",保险,77.63157992
TMST,TimkenSteel Corp.,,-5.68619228
TRC,Tejon Ranch Co.,农业,776.99999957
MFINL,Medallion Financial Corp.,,
GTS,三S管理,卫生保健设施,36.53521312
ANIK,阿尼卡疗法有限公司,制药,19.22325581
WPT,WORLD POINT TERMINALS LP,,16.46666829
LIND,"Lindblad Expeditions Holdings, Inc.",,132.70000260
EZPW,艾茨克普,零售,-8.91129041
ESND,"Essendant, Inc.",,9.19653160
MTL,车里雅宾斯克钢铁,,-0.16143498
BPT,BPT信托,油气,13.72549045
ZUMZ,"Zumiez, Inc.",零售,22.59615467
BHBK,"Blue Hills Bancorp, Inc.",,63.42857469
IVC,英伐凯,,-13.63636309
RYB,红黄蓝儿童教育科技发展有限公司,,
DMLP,多尔切斯特,,27.95454550
HMLP,H枚egh LNG Partners LP,,11.46496777
GSAT,全球星,,-3.61769236
BFK,黑岩市政收入信托,股权,11.41379323
NX,Quanex Building Products Corp.,,337.00000261
IBCP,独立银行,银行,23.28571607
JFR,JFR基金,股权,148.14285488
EIDX,"Eidos Therapeutics, Inc.",,
NSH,NuStar GP Holdings LLC,,10.70312509
HONE,"HarborOne Bancorp, Inc.",,94.89474165
SNR,"New Senior Investment Group, Inc.",,-8.13636351
MBWM,莫肯特尔银行,银行,18.01020334
PJP,Invesco Dynamic Pharmaceuticals ETF,股权,10.22317617
RILY,"B. Riley Financial, Inc.",,18.76068510
UFI,仪化宇辉,服饰,17.26486493
HPS,HPS收益基金III,股权,7.46370971
OMP,Oasis Midstream Partners LP,,
CARA,"CARA Therapeutics, Inc.",生物技术和制药,-8.50476258
CASI,"CASI Pharmaceuticals, Inc.",,-43.11764616
WBAI,500彩票网,,-20.07142919
SCLN,赛生药业,生物技术和制药,19.22413783
MYRG,"MYR Group, Inc.",,28.54064959
NNBR,"NN, Inc.",金属构造\/部件,72.41379519
CLMT,卡路美,,-1.80622022
GOOD,格拉德斯通商业,房地产信托投资基金,-123.12500752
MG,"MISTRAS Group, Inc.",,37.21817976
CEL,以色列塞康,电信,13.98780533
GLO,Clough Global Opportunities Fund,环球,-16.04999978
RDIB,"Reading International, Inc.",娱乐,63.00000097
CRCM,"Care.com, Inc.",,184.99999724
SRLP,Sprague Resources LP,,65.12820654
OXLCM,Oxford Lane Capital Corp.,,
PEO,"Adams Natural Resources Fund, Inc.",股权,4.53225543
ANCX,艾克塞斯国家银行控股公司,银行,17.96103931
MVCD,"MVC Capital, Inc.",,
GBLI,Global Indemnity Ltd.,保险,14.22183120
HPI,HPI收益基金,股权,8.02181799
MVF,"BlackRock MuniVest Fund, Inc.",股权,9.11340195
WINA,威玛克工贸有限公司,零售,28.87914047
CMLS,"Cumulus Media, Inc.",媒体,-1.12349563
BCRX,BioCryst制药,生物技术,-7.73333359
OLBK,"Old Line Bancshares, Inc.",银行,28.02499978
JE,"Just Energy Group, Inc.",天然气\r,1.76605495
VCV,范·卡本加州市政债券价值收益基金,债务\r,7.64743637
MVCB,"MVC Capital, Inc.",,46.83888567
IMKTA,安格莱斯市场,食品,10.64338252
FTR,边际通信公司,电信,-10.56862739
OXLCN,Oxford Lane Capital Corp. - 8.125% Series 2024 Term Preferred St,,24.33009724
GLBL,环球实业,,-2.98529392
AKBA,"Akebia Therapeutics, Inc.",生物技术和制药,-2.77500001
TBBK,"The Bancorp, Inc. (Delaware)",银行,-4.64055269
TCAP,Triangle Capital Corp.,,12.55319172
VECO,"Veeco Instruments, Inc.",半导体,-3.72990379
FLIC,第一长岛,银行,16.56716434
LMRKP,Landmark Infrastructure Partners LP,,
UCTT,超科林半导体,半导体,49.19999881
PPT,普特南优先收入信托,股权,-29.22222233
EAD,Wells Fargo Income Opportunities Fund,股权,8.28124999
ASPS,Altisource Portfolio Solutions SA,,22.52054809
ABCD,新生,媒体,54.00000081
BYSI,"BeyondSpring, Inc.",,-37.71196851
CHCT,"Community Healthcare Trust, Inc.",,128.04166762
CBB,辛辛那提贝尔,电信,6.03210973
NXJ,Nuveen New Jersey Quality Municipal Income Fund,债务\r,8.95198577
LL,Lumber Liquidators控股,零售,-7.76494018
FSB,"Franklin Financial Network, Inc.",,15.84710631
LMRKO,Landmark Infrastructure Partners LP,,
HIX,"Western Asset High Income Fund II, Inc.",股权,8.58666674
HTBI,"HomeTrust Bancshares, Inc.",银行,38.35526314
SALT,"Scorpio Bulkers, Inc.",,-3.28828833
MODN,"Model N, Inc.",,-15.25209979
UMH,"UMH Properties, Inc.",,-169.22221041
JMPB,"JMP Group, Inc.",,-2557.00002664
DEPO,"Depomed, Inc.",生物技术和制药,-5.98620691
HCCI,"Heritage-Crystal Clean, Inc.",环境控制,91.92307883
BLW,BLW信托,股权,13.54545391
GNRT,"Gener8 Maritime, Inc.",,8.16049397
OCN,Ocwen Financial Corp.,,-2.55279509
BLDP,巴拉德动力系统,能源-替代能源,-23.69230797
EMCI,易安信保险,保险,11.60909107
VPG,"Vishay Precision Group, Inc.",半导体,85.00000031
HMI,华米科技,,
AROW,箭牌金融公司,银行,19.87309693
IHC,独立控股,卫生保健设施,5.38573517
MTRX,Matrix Service Co.,,19.42857195
TRR,TRC Companies,环境控制,-584.99998764
TTI,"TETRA Technologies, Inc.",油气服务,-2.35135127
MMU,"Western Asset Managed Municipals Fund, Inc.",股权,97.00000092
FINL,"The Finish Line, Inc.",零售,-30.70454614
CINR,Ciner Resources LP,,13.42233028
ARA,"American Renal Associates Holdings, Inc.",,-59.78571321
PRMW,Primo Water Corp.,饮料,-83.38095607
SPAR,"Spartan Motors, Inc.",,61.59999847
FCBC,第一社区银行股份,银行,22.53103248
EWI,意大利ETF-iShares MSCI,股权,74.00000428
PNNT,PennantPark Investment Corp.,投资公司\r,6.49572665
CUTR,古特拉,,208.42104722
MUC,黑岩加州投资基金,债务\r,8.54545466
MITT,"AG Mortgage Investment Trust, Inc.",,10.62777759
JMPD,"JMP Group, Inc.",,
CCXI,"ChemoCentryx, Inc.",生物技术和制药,-12.75581405
RILYH,"B. Riley Financial, Inc.",,
SENS,"Senseonics Holdings, Inc.",,-8.00000000
YERR,Yangtze River Development Ltd.,,
CVTI,契诺货运,运输,31.88043412
RILYL,"B. Riley Financial, Inc.",,
CHW,CHW基金,环球,113.75000731
LXFR,Luxfer Holdings Plc,采矿,24.59756128
BBG,比尔巴雷特公司,油气,-1.57142866
PFSI,"PennyMac Financial Services, Inc.",,7.44067810
AWP,Aberdeen Global Premier Properties Fund,环球,-22.24999997
DBD,迪堡金融设备,计算机,-14.58333366
ABUS,Arbutus Biopharma Corp.,,-1.33287292
OKSB,Southwest Bancorp,银行,30.92391331
JMPC,"JMP Group, Inc.",,507.20000465
WHG,"Westwood Holdings Group, Inc.",多元化金融服务,21.23104757
PRTA,Prothena Corp. Plc,生物技术,-2.86051510
EBF,恩尼斯,,1047.50006156
RILYZ,"B. Riley Financial, Inc.",,
HCKT,哈克特服务,商业服务,27.25757433
LMRKN,Landmark Infrastructure Partners LP,,
PFLT,PennantPark Floating Rate Capital Ltd.,投资公司\r,8.95394725
NCBS,"Nicolet Bankshares, Inc.",,23.07594990
JP,钜派投资集团,,17.56666760
NVEC,NVE Corp.,电子,42.20930417
KE,"Kimball Electronics, Inc.",,17.95454507
RILYG,"B. Riley Financial, Inc.",,
EVRI,"Everi Holdings, Inc.",,-2.01851856
HOFT,胡克家具,,27.76397538
TRNC,"tronc, Inc.",,78.47368439
OBE,Obsidian Energy Ltd.,,
EFR,Eaton Vance Senior Floating-Rate Trust,股权,9.75342425
CSTE,Caesarstone Ltd.,建筑材料,7.33173104
RPXC,RPX Corp.,保险,29.11110868
CHUY,"Chuy\'s Holdings, Inc.",,30.24509898
ARQL,"ArQule, Inc.",生物技术和制药,-16.45454428
FPRX,"Five Prime Therapeutics, Inc.",,-6.22540952
UEPS,"Net 1 U.E.P.S. Technologies, Inc.",商业服务,5.51204807
TAST,"Carrols Restaurant Group, Inc.",零售,14.40594092
MMLP,Martin Midstream Partners LP,,20.46153951
UCFC,United Community Financial Corp.,银行,25.99999866
ENPH,"Enphase Energy, Inc.",能源-替代能源,-4.00000000
SPNS,Sapiens International Corp. NV,软件,25.99999866
BLBD,Blue Bird Corp.,,-154.64285376
SGU,Star Group LP,零售,12.08749992
FATE,"Fate Therapeutics, Inc.",生物技术和制药,-9.31428588
FELP,Foresight Energy LP,,-2.60583936
FRA,FRA基金,股权,39.65714386
DRYS,"DryShips, Inc.",运输,-0.01095189
WHFBL,"WhiteHorse Finance, Inc.",,
WSR,Whitestone REIT,,49.92307699
SHOR,ShoreTel,计算机硬件,-27.77777667
AOBC,American Outdoor Brands Corp.,,3.98739467
HAYN,海恩斯国际,金属构造\/部件,128.43749810
GLRE,绿光资本再保公司,保险,11.41666605
RECN,"Resources Connection, Inc.",,23.14285863
SCVL,"Shoe Carnival, Inc.",零售,24.84374996
REPL,"Replimune Group, Inc.",,
EWM,马来西亚ETF-iShares MSCI,股权,66.61224236
TEI,邓普顿新兴市场基金,股权,11.39784978
CVEO,Civeo Corp.,,-4.18888898
TBIO,"Translate Bio, Inc.",卫生保健设施,-8.46923126
MUI,黑石中级期债券基金,股权,12.17431197
VTTI,VTTI ENERGY PARTNERS LP,,35.45454469
FBNK,"First Connecticut Bancorp, Inc.",银行,31.54999924
EFC,Ellington投资,,-34.04166775
FBMS,第一银行股份,银行,24.58598547
XTLY,XACTLY CORP,,-28.45454414
GNK,根科船务贸易,运输,-0.48518146
TEDU,达内科技,,14.98333236
RESI,Front Yard Residential Corp.,,-2.24880383
PACB,"Pacific Biosciences of California, Inc.",,-4.59036147
YIN,银科投资控股有限公司,,3.35321088
OLP,"One Liberty Properties, Inc.",房地产信托投资基金,19.49640335
FISI,"Financial Institutions, Inc.",银行,14.90476222
ONDK,"On Deck Capital, Inc.",,-5.73504298
LCI,"Lannett Co., Inc.",制药,-21.19047696
NEWS,"NewStar Financial, Inc.",多元化金融服务,19.63934305
WSBF,"Waterstone Financial, Inc.",储蓄及贷款\r,18.22580713
REX,REX American Resources Corp.,能源-替代能源,15.71283176
EPE,EP Energy Corp.,,-18.00000027
ERII,"Energy Recovery, Inc.",,458.50001406
OME,欧米加蛋白食品,制药,15.06849276
SLYG,SPDR S&P 600 Small Cap Growth ETF,股权,3.15366315
IYK,iShares U.S. Consumer Goods ETF,股权,9.40540578
LLNW,"Limelight Networks, Inc.",,-6.15492960
FARM,Farmer Brothers Co.,饮料,4.53051665
FORTY,配方系统,软件,22.92617425
EHTH,易康,保险,-95.40740446
HMTV,"Hemisphere Media Group, Inc.",,28.02325579
RCUS,"Arcus Biosciences, Inc.",,
ECR,Eclipse Resources Corp.,,-1.92857149
RRGB,"Red Robin Gourmet Burgers, Inc.",零售,43.27586359
TACO,"Del Taco Restaurants, Inc.",,24.15094506
GILT,吉来特卫星网络,计算机硬件,-88.90000211
MFL,BlackRock MuniHoldings Investment Quality Fund,债务\r,8.33766264
ECCB,"Eagle Point Credit Co., Inc.",,4.78363627
