code,name,category,pe
NFBK,"Northfield Bancorp, Inc. (New Jersey)",储蓄及贷款\r,29.78947325
LSCC,莱迪思半导体,半导体,-14.86666719
OSPN,"OneSpan, Inc.",,
GIM,GIM环球基金,环球,619.00001956
TSC,"TriState Capital Holdings, Inc.",,28.36633652
PETS,"PetMed Express, Inc.",,37.56074454
MSBI,"Midland States Bancorp, Inc.",,16.14746529
ANIP,"ANI Pharmaceuticals, Inc.",,207.32352095
GHL,格林希尔事务所,多元化金融服务,16.66666679
GAINO,Gladstone Investment Corp.,,13.22916676
CAMP,CalAmp Corp.,计算机硬件,465.19999765
MUX,"McEwen Mining, Inc.",采矿,35.00000053
KOP,科佩斯控股,化学制品,28.09352492
SAND,Sandstorm Gold Ltd.,,26.35294101
MGNX,"MacroGenics, Inc.",生物技术和制药,-13.17751462
LE,"Lands\' End, Inc.",,-7.46355682
EMD,"Western Asset Emerging Markets Debt Fund, Inc.",股权,12.11607110
HQH,HQH基金,股权,-15.68749948
AEGN,Aegion Corp.,,30.19047786
GAINN,Gladstone Investment Corp.,,13.17187577
AMRN,阿玛琳,生物技术和制药,-6.82926824
GAINM,Gladstone Investment Corp.,,13.16145887
KND,金德里德保健,健康护理服务,-1.17647057
USAT,全美科技,软件,-61.20000076
RGS,Regis Corp.,,197.66666898
HTD,HTD收益基金,股权,6.22580636
IYC,iShares U.S. Consumer Services ETF,股权,10.82745522
PML,太平洋投资管理市政收益基金2,股权,69.57894965
AAOI,"Applied Optoelectronics, Inc.",,23.73863580
CNOB,"ConnectOne Bancorp, Inc.",,25.09901052
UVSP,宾夕法尼亚裕益银行,银行,33.03571532
CRESY,Cresud SA,,-63.11538634
MAG,迈力达电子,电力组件与设备,-13.39436692
GCO,格涅斯科,,8.43685314
TG,特里迪加,多元化制造商,32.73333232
FRGI,"Fiesta Restaurant Group, Inc.",零售,48.62903127
EIM,Eaton Vance Municipal Bond Fund,股权,8.87686579
CIR,Circor国际,,66.98360599
XPER,Xperi Corp.,,14.68750062
CMRE,Costamare Inc.,,9.36708847
GPMT,"Granite Point Mortgage Trust, Inc.",,
AHT,阿什福德酒店管理信托公司,房地产信托投资基金,-8.61052675
NMZ,Nuveen Municipal High Income Opportunity Fund,股权,15.02352953
SRDX,"SurModics, Inc.",医疗保健产品,83.21917591
FIXX,"Homology Medicines, Inc.",,
REI,"Ring Energy, Inc.",,-13.72164951
SBLK,Star Bulk Carriers Corp.,,-3.86419766
VMO,范·卡本市政债券投机基金,股权,7.62820516
HBNC,哈里逊合众银行,银行,17.56302405
CMO,卡帕史丹抵押,房地产信托投资基金,12.37142856
CMTL,康姆泰克通讯,计算机硬件,-89.15789867
HSKA,赫斯卡医疗,生物技术和制药,75.36363678
SONS,圣思网络,计算机硬件,-27.96428532
ANGO,阿吉奥动态有限公司,医疗保健产品,-30.60000063
IIIN,Insteel工业,电力组件与设备,22.95054904
WLKP,Westlake Chemical Partners LP,,16.32450316
MLAB,"Mesa Laboratories, Inc.",电子,69.20529845
FSC,第五大道金融,,-10.42592572
VSTO,"Vista Outdoor, Inc.",,-3.94683543
XCRA,Xcerra Corp.,半导体,60.08333499
MBUU,"Malibu Boats, Inc.",,34.44643006
CYOU,畅游,软件,5.56985274
SGBK,Stonegate Bank ,,24.12149365
ULH,"Universal Logistics Holdings, Inc.",,32.76470541
ADTN,亚川,计算机硬件,22.91666576
NVMI,Nova Measuring Instruments Ltd.,半导体,80.91428622
QVCB,Liberty Interactive Corp.,,27.55101987
TMST,TimkenSteel Corp.,,-7.41004113
KNSA,Kiniksa Pharmaceuticals Ltd.,,
WSFSL,WSFS Financial Corporation - 6.25% Senior Notes Due 2019,,12.16019414
RCII,"Rent-A-Center, Inc.",,-7.44444426
RCKT,"Rocket Pharmaceuticals, Inc.",,
PARR,"Par Pacific Holdings, Inc.",,-15.83333306
COWNZ,Cowen Inc. 7.35% Senior Notes Due 2027,,
NVEE,"NV5 Global, Inc.",,58.60655600
JCP,彭尼公司,零售,
XNET,迅雷,媒体内容,-32.47221977
XBKS,"Xenith Bankshares, Inc.",银行,4.40494825
AFAM,阿莫斯特家庭保健,卫生保健设施,32.74853728
SVU,美国超值商店公司,,54.23684439
CYD,中国玉柴国际有限公司,,10.25133691
EIDX,"Eidos Therapeutics, Inc.",,
EXPI,"eXp World Holdings, Inc.",,
LDL,莱德尔,多元化制造商,20.83333251
JKG,iShares Morningstar Mid-Cap ETF,股权,12.48620745
THR,"Thermon Group Holdings, Inc.",油气服务,53.26666655
HMST,"HomeStreet, Inc.",储蓄及贷款\r,12.32906044
FPH,Five Point Holdings LLC,,
CDXS,"Codexis, Inc.",化学制品,-75.71428626
COWNL,"Cowen, Inc.",,-25.95876244
PEY,Invesco High Yield Equity Dividend Achievers ETF,股权,9.61621659
DWT,VelocityShares 3x Inverse Crude Oil ETN,,
OBNK,"Origin Bancorp, Inc.",,
VVR,范·卡本高回报信托基金,股权,21.54999939
CUBS,"Customers Bancorp, Inc.",,10.89614714
FORR,佛罗斯特研究,,44.32989560
SAH,索尼克汽车,,8.94088664
PDT,约翰汉考克爱国者基金,股权,7.51173669
CTWS,"Connecticut Water Service, Inc.",水业\r,30.75000069
FTRPR,Frontier Communications Corp.,,-19.29411831
MHO,MI 家居,房屋建筑商,14.67934768
BTE,Baytex能源信托,油气,-1.89534880
VRTSP,"Virtus Investment Partners, Inc.",,17.18548489
REN,Resolute Energy Corp.,,-3.21490797
MTK,SPDR Morgan Stanley Technology,股权,6.92921173
EVA,Enviva Partners LP,,29.99999951
ORIT,Oritani Financial Corp.,银行,15.97087497
BOE,黑岩全球成长基金,环球,61.77777469
STNG,"Scorpio Tankers, Inc.",,-14.43749997
GBL,Gamco投资,多元化金融服务,6.75765287
UTL,UNITIL Corp.,,26.36597939
IXYS,IXYS LLC,半导体,39.74137914
ORBC,ORBCOMM轨道通讯系统,,-30.66666510
EWQ,法国ETF-iShares MSCI,股权,6.81481474
FFIC,法拉盛金融,银行,11.83035709
PEI,宾夕法尼亚房地产投资信托,房地产信托投资基金,-26.87499960
STKL,"SunOpta, Inc.",食品,-14.03225765
TDW,潮水公司,,-2.29018180
TSCAP,"TriState Capital Holdings, Inc.",,
SUPV,Grupo Supervielle SA,,42.29629490
VECO,"Veeco Instruments, Inc.",半导体,-4.96784577
DCOM,迪募社区银行,银行,10.17766444
ATW,Atwood海洋工程公司,油气,2.56043940
AMAG,AMAG制药公司,生物技术,-312.14286126
QIWI,Qiwi Plc,,12.17424171
COHU,科休半导体,半导体,236.63637116
CIG.C,Companhia Energ茅tica de Minas Gerais SA,,
XELA,"Exela Technologies, Inc.",,
NTG,"Tortoise MLP Fund, Inc.",股权,
MSEX,米德尔赛克斯水务公司,水业\r,32.94927636
DXPE,"DXP Enterprises, Inc.",,87.02040522
ITG,投资科技股份,多元化金融服务,-28.31645599
EXPR,"Express, Inc.",零售,13.46575297
TBIO,TRANSGENOMIC INC,卫生保健设施,-12.26153859
CII,CII基金,股权,14.89285735
BOOM,"DMC Global, Inc.",金属构造\/部件,-107.49999971
PPR,荷兰国际最优惠利率信托,股权,10.80434717
SXCP,SunCoke Energy Partners LP,,7.65700526
CIVBP,"Civista Bancshares, Inc.",,45.85987108
CSLT,"Castlight Health, Inc.",软件,-9.31034526
APEI,美国公共教育公司,,29.96644379
ADUS,爱德斯,健康护理服务,59.05660552
ADMS,"Adamas Pharmaceuticals, Inc.",生物技术和制药,-9.77978352
LL,Lumber Liquidators控股,零售,-10.18725091
SLYV,SPDR S&P 600 Small Cap Value ETF,股权,3.73898882
VRS,Verso Corp.,林产品\/造纸,-22.74193490
CBAY,"CymaBay Therapeutics, Inc.",生物技术和制药,-10.88157885
RBBN,"Ribbon Communications, Inc.",,
STAR,"iStar, Inc.",,19.47272692
CSIQ,阿特斯,,11.41071400
IGD,IGD基金,环球,26.74999907
ELP,Companhia Paranaense de Energia,电力,3.32352937
KNOP,KNOT Offshore Partners LP,,10.04545450
CEVA,"CEVA, Inc.",半导体,53.27868728
GOODO,Gladstone Commercial Corp.,,-162.81249887
TDF,"Templeton Dragon Fund, Inc.",,105.60000262
BDGE,Bridge银行,银行,18.22500038
CAC,卡姆登国家银行,银行,17.99999981
BCEI,富矿溪能源,,-8.70544517
EWS,新加坡ETF-iShares MSCI,股权,-36.86153841
BGG,百力通,,22.14473702
CVIA,Covia Holdings Corp.,,
UIS,优利系统,计算机,-14.78947407
USX,U.S. Xpress Enterprises Inc,,
GAM,GAM基金,股权,13.15985159
ASNA,Ascena零售集团有限公司,,91.00000466
CET,Central Securities Corp.,股权,6.25827794
HMY,哈莫尼黄金,采矿,3.30612239
PEBO,"Peoples Bancorp, Inc. (Ohio)",银行,22.73099302
BBSI,巴瑞特商业服务公司,商业服务,38.18039311
EXAC,精技医疗器械,医疗保健产品,4925.00011008
BTO,BTO基金,股权,3.70428043
LTS,"Ladenburg Thalmann Financial Services, Inc.",多元化金融服务,-12.20689677
SGY,斯通能源,油气,-0.05920823
STB,"Student Transportation, Inc.",运输,149.99999776
TRK,"Speedway Motorsports, Inc.",娱乐,18.02083294
XRT,零售指数ETF-SPDR标普,股权,2.69193541
LMAT,勒梅特微管医疗,,66.72727267
ELF,"e.l.f. Beauty, Inc.",,-0.37800860
GOODM,Gladstone Commercial Corp.,,-159.18125270
BRSS,"Global Brass & Copper Holdings, Inc.",,21.34228123
NRCIA,National Research Corp.,,40.42168664
SA,"Seabridge Gold, Inc.",,-109.54545687
ABR,阿伯房地产信托,,13.53012020
GTYH,"GTY Technology Holdings, Inc.",,
PCN,太平洋投资管理企业投资基金,股权,45.66666697
OFG,OFG Bancorp,银行,15.43689326
PPH,VanEck Vectors Pharmaceutical ETF,股权,
GLYC,"GlycoMimetics, Inc.",生物技术和制药,-10.96000036
DFIN,"Donnelley Financial Solutions, Inc.",,11.42777791
REDU,瑞思学科英语,,
LRN,K12国际学校,商业服务,60.42857144
BHK,黑岩核心债券信托,股权,1.51411763
DBA,农业指数ETF-PowerShares DB,股权,
CVON,"ConvergeOne Holdings, Inc.",,
TK,Teekay Corp.,,-4.26543199
ACLS,Axcelis科技设计公司,半导体,59.72221985
TALO,"Talos Energy, Inc.",,
NYMT,纽约抵押信托,,12.27999973
DHIL,"Diamond Hill Investment Group, Inc.",,14.46701312
MHLD,Maiden Holdings Ltd.,保险,43.42105318
GGN,"GAMCO Global Gold, Natural Resources & Income Trust",股权,5.43010769
AHH,"Armada Hoffler Properties, Inc.",,17.81176461
UBP,优士达不动产,,32.87036906
IFN,印度基金,股权,-274.66664812
NEXT,NextDecade Corp.,,
DKL,Delek Logistics Partners LP,油气,13.46153896
APTS,"Preferred Apartment Communities, Inc.",房地产信托投资基金,-8.25118517
RDNT,"RadNet, Inc.",健康护理服务,94.33332704
PSTB,Park Sterling Corporation,银行,33.86842118
EDN,恩普雷萨电力,,-18.23837228
NVGS,Navigator Holdings Ltd.,,15.31249977
MPX,海洋产品,休闲,44.79545271
NVDQ,Novadaq Technologies Inc,,-12.63440850
GCVRZ,Sanofi,制药,
GFNSL,General Finance Corp.,,-65.32641430
ABEO,"Abeona Therapeutics, Inc.",,-22.42187610
FTEO,"FRONTEO, Inc.",,-28.74193477
APTX,Aptinyx Inc.,,
AIW,Arlington Asset Investment Corp.,,-13.48715124
GOODP,Gladstone Commercial Corp.,,-163.78749975
WIW,Western Asset\/Claymore Inflation-Linked Opportunities & Inc,股权,-25.60465127
DIAX,Nuveen Dow 30 Dynamic Overwrite Fund,,10.30939251
BY,"Byline Bancorp, Inc.",,
LION,富达南方银行,银行,16.59999975
HUD,Hudson Ltd.,,
VGM,范·卡本市政债券分级投资信托,股权,8.04545497
VIVO,"Meridian Bioscience, Inc.",医疗保健产品,22.64285807
CMCT,CIM Commercial Trust Corp.,,40.26315890
CUNB,CU Bancorp (CA),银行,25.00000000
SBR,Sabine Royalty Trust,,24.23280401
CHUBK,"CommerceHub, Inc.",,108.28571658
FDEF,第一迪法恩斯金融,银行,10.25705349
EZPW,艾茨克普,零售,-9.87903218
BOOT,"Boot Barn Holdings, Inc.",,51.89361585
IIM,IIM保险市收入基金,股权,6.93137285
OCSL,Oaktree Specialty Lending Corp.,,
TISI,"Team, Inc.",商业服务,-48.99999960
VKQ,范·卡本市政债券信托,股权,7.86184208
ETH,伊森艾伦室内装饰,,13.88571385
KURA,"Kura Oncology, Inc.",,-13.67346938
LDR,蓝道尔信息检索,商业服务,34.81865221
HSII,海德思哲服务,商业服务,42.96296189
GPRE,绿色平原能源,能源-替代能源,56.78571268
IYM,基础材料ETF-iShares Dow Jones,股权,10.06066699
DSU,贝莱德基金,股权,15.94285720
GLADN,Gladstone Capital Corp.,,
CTRL,Control4 Corp.,计算机硬件,47.56603858
PGC,Peapack-Gladstone Financial Corp.,银行,21.63125006
FPO,FPO信托,,-65.52941309
CRCM,"Care.com, Inc.",,212.19998997
AVD,美国先锋公司,化学制品,49.20454485
ENPH,"Enphase Energy, Inc.",能源-替代能源,-5.04477616
TOWR,"Tower International, Inc. (Michigan)",汽车制造,17.41758233
PTNR,Partner Communications Co. Ltd.,,43.03111064
CATO,加图商场,零售,15.06976724
NKX,Nuveen California AMT-Free Quality Municipal Income Fund,债务\r,6.57971030
HTBK,Heritage Commerce Corp.,银行,23.55555335
RRGB,"Red Robin Gourmet Burgers, Inc.",零售,57.47126405
DRNA,"Dicerna Pharmaceuticals, Inc.",生物技术和制药,-4.36585374
DHT,DHT控股,运输,45.10000162
QNST,"QuinStreet, Inc.",互联网,-34.44999882
GLADO,GLADSTONE CAPITAL,,28.06741567
TLP,TransMontaigne Partners LP,管道,18.58411145
FRPH,"FRP Holdings, Inc.",,102.06349768
ITRN,Ituran Location & Control Ltd.,,20.06536035
NCMI,"National CineMedia, Inc.",娱乐,19.90476171
TPB,"Turning Point Brands, Inc.",,22.40939542
IRET,IRET房产信托,,53.60000054
REGI,"Renewable Energy Group, Inc.",,15.75471855
OXLCO,Oxford Lane Capital Corp.,,24.58252466
PCBK,Pacific Continental Corporation (Ore),银行,29.47368458
MYD,黑岩市政收益基金,股权,11.42016765
PFN,PIMCO Income Strategy Fund II,股权,59.38888420
ABUS,Arbutus Biopharma Corp.,,-1.59530394
NXE,NexGen Energy Ltd.,,
PWE,畔西能源信托,油气,-1.21153850
VRTV,Veritiv Corp.,,30.88461769
QCRH,"QCR Holdings, Inc.",银行,20.96774120
IQI,IQI市政收入基金,股权,6.93063563
FLIC,第一长岛,银行,18.88059598
MYRG,"MYR Group, Inc.",,31.18699188
TCX,"Tucows, Inc.",互联网,39.80000051
IMOS,百慕达南茂科技股份有限公司,半导体,295.40000475
BGY,BlackRock Enhanced International Dividend Trust,股权,-38.59999821
TRC,Tejon Ranch Co.,农业,808.33335140
AVP,美国雅芳产品有限公司,化妆品\/护理,-5.07142840
NCV,AllianzGI Convertible & Income Fund,股权,41.41176405
DMLP,多尔切斯特,,29.39393765
FDUSL,Fidus Investment Corporation,,
INSW,"International Seaways, Inc.",,-34.06349087
NX,Quanex Building Products Corp.,,355.99997944
CTT,"CatchMark Timber Trust, Inc.",,-45.39285709
CARA,"CARA Therapeutics, Inc.",生物技术和制药,-9.07619063
AIC,Arlington Asset Investment Corp.,,
PWB,Invesco Dynamic Large Cap Growth ETF,股权,16.96014548
NYNY,"Empire Resorts, Inc.",,-22.09302289
BPT,BPT信托,油气,14.21568654
MTL,车里雅宾斯克钢铁,,-0.16704036
CLM,"Cornerstone Strategic Value Fund, Inc.",股权,12.76363605
EOI,Eaton Vance Enhanced Equity Income Fund,股权,13.04132168
HIO,"Western Asset High Income Opportunity Fund, Inc.",股权,13.62857161
ESIO,电子科技工业,电子,-32.58181761
PLAB,福尼克斯,半导体,22.12500062
SECO,寺库集团,,
EMCI,易安信保险,保险,12.97272741
AAV,Advantage Oil & Gas Ltd.,油气,-47.14285626
TWI,"Titan International, Inc.",汽车部件与设备,-12.66666691
RYB,红黄蓝儿童教育科技发展有限公司,,
LIND,"Lindblad Expeditions Holdings, Inc.",,134.99999799
RIC,Richmont Mines Inc,,64.00000000
VSLR,"Vivint Solar, Inc.",,33.12500193
MG,"MISTRAS Group, Inc.",,39.19999818
MFINL,Medallion Financial Corp.,,
CIVI,"Civitas Solutions, Inc.",,32.79999924
UCTT,超科林半导体,半导体,53.09999891
SWIR,"Sierra Wireless, Inc.",电信,35.20833333
CAPL,CrossAmerica Partners LP,,80.49999627
MODN,"Model N, Inc.",,-16.68067179
MBWM,莫肯特尔银行,银行,18.59183567
HK,Halc贸n Resources Corp.,油气,-0.71673000
CCXI,"ChemoCentryx, Inc.",生物技术和制药,-14.33139489
IDU,iShares U.S. Utilities ETF,股权,8.82005300
BH.A,"Biglari Holdings, Inc.",,
TBBK,"The Bancorp, Inc. (Delaware)",银行,-4.94470008
WPT,WORLD POINT TERMINALS LP,,16.46666829
EFT,Eaton Vance Floating-Rate Income Trust,股权,8.61538457
PGNX,普罗基尼克斯制药,制药,55.06666600
WBAI,500彩票网,,-20.71428607
SNR,"New Senior Investment Group, Inc.",,-8.29545481
HONE,"HarborOne Bancorp, Inc.",,99.94736847
RILY,"B. Riley Financial, Inc.",,19.12393233
BYSI,"BeyondSpring, Inc.",,-40.27257528
APRN,"Blue Apron Holdings, Inc.",,
CLMT,卡路美,,-1.85406706
NXRT,"NexPoint Residential Trust, Inc.",,27.60194281
KBAL,"Kimball International, Inc.",,21.09210643
HMLP,H枚egh LNG Partners LP,,11.43312112
GERN,杰龙,生物技术和制药,-18.05263216
CUTR,古特拉,,228.94737129
AMID,American Midstream Partners LP,管道,-10.87378652
ANCX,艾克塞斯国家银行控股公司,银行,18.56493562
PRTA,Prothena Corp. Plc,生物技术,-3.18669547
ASPS,Altisource Portfolio Solutions SA,,23.28767062
OCN,Ocwen Financial Corp.,,-2.74534164
FF,First Opportunity基金,能源-替代能源,10.44961236
BFK,黑岩市政收入信托,股权,11.33620689
NSH,NuStar GP Holdings LLC,,10.70312509
BCRX,BioCryst制药,生物技术,-7.92000008
GBLI,Global Indemnity Ltd.,保险,14.52464833
GLP,伙伴全球,销售\/批发\r,-2.94416245
CASI,"CASI Pharmaceuticals, Inc.",,-43.23529310
AKBA,"Akebia Therapeutics, Inc.",生物技术和制药,-2.85833340
THFF,First Financial Corp. (Indiana),银行,15.28846234
JFR,JFR基金,股权,146.42857081
IVC,英伐凯,,-13.33333309
RDIB,"Reading International, Inc.",娱乐,63.42500115
FPRX,"Five Prime Therapeutics, Inc.",,-6.95491759
IMKTA,安格莱斯市场,食品,10.86397019
RESI,Front Yard Residential Corp.,,-2.60287095
HPS,HPS收益基金III,股权,7.43145168
SCLN,赛生药业,生物技术和制药,19.22413783
GOOD,格拉德斯通商业,房地产信托投资基金,-123.62500705
AMRC,阿梅雷斯克公司,电力,49.03846334
MVF,"BlackRock MuniVest Fund, Inc.",股权,9.21649414
CETV,Central European Media Enterprises Ltd.,媒体,-3.02325598
GLO,Clough Global Opportunities Fund,环球,-16.01428604
INSY,"INSYS Therapeutics, Inc.",,78.29999807
OXLCM,Oxford Lane Capital Corp.,,
UFI,仪化宇辉,服饰,17.02162128
JP,钜派投资集团,,19.22222188
BMRC,马林银行,银行,21.81216867
HOFT,胡克家具,,30.37267149
PEO,"Adams Natural Resources Fund, Inc.",股权,4.51936236
PJP,Invesco Dynamic Pharmaceuticals ETF,股权,10.01287556
MVCD,"MVC Capital, Inc.",,
FATE,"Fate Therapeutics, Inc.",生物技术和制药,-10.30476208
CHUY,"Chuy\'s Holdings, Inc.",,33.08823591
TRNC,"tronc, Inc.",,85.21053020
TCAP,Triangle Capital Corp.,,12.64893657
MVCB,"MVC Capital, Inc.",,46.83888567
OXLCN,Oxford Lane Capital Corp. - 8.125% Series 2024 Term Preferred St,,24.33009724
LLNW,"Limelight Networks, Inc.",,-7.25352148
VLRS,Controladora Vuela Compa帽铆a de Aviaci贸n SAB de CV,,3.54301081
ABCD,新生,媒体,55.00000203
GLBL,环球实业,,-2.98529392
VCV,范·卡本加州市政债券价值收益基金,债务\r,7.60897456
EBF,恩尼斯,,1122.50006324
CVEO,Civeo Corp.,,-4.67777794
GSAT,全球星,,-3.45769239
UMH,"UMH Properties, Inc.",,-173.33333068
AOBC,American Outdoor Brands Corp.,,4.38235286
CEL,以色列塞康,电信,13.65853647
HPI,HPI收益基金,股权,7.90909091
EPE,EP Energy Corp.,,-20.54545457
ONDK,"On Deck Capital, Inc.",,-6.50427386
WINA,威玛克工贸有限公司,零售,28.46003835
LMRKO,Landmark Infrastructure Partners LP,,
LMRKP,Landmark Infrastructure Partners LP,,
SRLP,Sprague Resources LP,,63.20512955
PPT,普特南优先收入信托,股权,-29.11110868
BLBD,Blue Bird Corp.,,-167.14285371
MYE,"Myers Industries, Inc.",,609.99998820
GRNQ,Greenpro Capital Corp.,,
UCFC,United Community Financial Corp.,银行,27.99999911
NVEC,NVE Corp.,电子,44.63566165
EAD,Wells Fargo Income Opportunities Fund,股权,8.22916695
CVTI,契诺货运,运输,33.03260743
NXJ,Nuveen New Jersey Quality Municipal Income Fund,债务\r,8.94520553
MMU,"Western Asset Managed Municipals Fund, Inc.",股权,98.53846838
PRMW,Primo Water Corp.,饮料,-85.14285580
JMPB,"JMP Group, Inc.",,-2557.11008065
SENS,"Senseonics Holdings, Inc.",,-8.20408143
HIX,"Western Asset High Income Fund II, Inc.",股权,8.53333346
ZUMZ,"Zumiez, Inc.",零售,20.81730809
TTI,"TETRA Technologies, Inc.",油气服务,-2.37297287
SALT,"Scorpio Bulkers, Inc.",,-3.26576572
GNRT,"Gener8 Maritime, Inc.",,8.16049397
FELP,Foresight Energy LP,,-2.77372258
CRNX,"Crinetics Pharmaceuticals, Inc.",,
CSTE,Caesarstone Ltd.,建筑材料,7.69230797
CHCT,"Community Healthcare Trust, Inc.",,125.91666662
IBCP,独立银行,银行,24.47619231
CBB,辛辛那提贝尔,电信,5.94036670
EWI,意大利ETF-iShares MSCI,股权,75.02564436
HMI,华米科技,,
BLW,BLW信托,股权,13.47272670
MITT,"AG Mortgage Investment Trust, Inc.",,10.77222217
TRR,TRC Companies,环境控制,-584.99998764
HTBI,"HomeTrust Bancshares, Inc.",银行,37.76315937
JE,"Just Energy Group, Inc.",天然气\r,1.68807337
DSKE,"Daseke, Inc.",,-0.08132787
YIN,银科投资控股有限公司,,3.66513740
FINL,"The Finish Line, Inc.",零售,-30.70454614
JMPD,"JMP Group, Inc.",,
CINR,Ciner Resources LP,,13.41747580
VPG,"Vishay Precision Group, Inc.",半导体,84.27083681
ESND,"Essendant, Inc.",,8.33526007
BHBK,"Blue Hills Bancorp, Inc.",,62.28571317
NCBS,"Nicolet Bankshares, Inc.",,23.73417836
TACO,"Del Taco Restaurants, Inc.",,26.60377574
MUC,黑岩加州投资基金,债务\r,8.58441597
SGU,Star Group LP,零售,12.39999991
LMRKN,Landmark Infrastructure Partners LP,,
FCBC,第一社区银行股份,银行,22.11724044
SPAR,"Spartan Motors, Inc.",,61.20000076
RILYH,"B. Riley Financial, Inc.",,
BLDP,巴拉德动力系统,能源-替代能源,-23.23076994
MMLP,Martin Midstream Partners LP,,21.23077030
YERR,Yangtze River Development Ltd.,,
TAST,"Carrols Restaurant Group, Inc.",零售,14.90099043
