code,name,category,pe
QSR,"Restaurant Brands International, Inc.",,43.77930859
AMD,美国超微公司,半导体,-27.11666635
DRUA,"Dominion Energy, Inc.",,
CBG,世邦魏理仕,,27.99408271
MKL,Markel Corp.,保险,36.12088211
ULTA,Ulta美容产品公司,,39.85736133
O,Realty Income Corp.,房地产信托投资基金,48.80531129
DISH,DISH Network Corp.,媒体内容,11.01311498
HST,美国豪斯特酒店,房地产信托投资基金,20.76470657
DHI,霍顿房屋公司,房屋建筑商,16.65461890
MKC,味好美公司,,32.19999942
DGX,奎斯特诊断,健康护理服务,25.48780291
SIVB,硅谷银行,银行,40.39671547
AWK,美国水务工程公司,水业\r,33.47328274
RMD,瑞思迈公司,,47.23809760
MMP,麦哲伦油气,,19.37215989
NDAQ,纳斯达克OMX集团,,145.48437921
WAT,沃特世,电子,30.90327630
MKC.V,味好美,,39.88513380
SNAP,Snap,,-21.54838638
CSGP,科斯塔,,162.01527845
CMA,联信银行,银行,33.38059584
CEA,中国东方航空集团公司,,14.73777771
HNP,华能国际电力股份有限公司,,8.45833362
SPLK,"Splunk, Inc.",互联网,-39.94339421
PFG,信安金融集团,保险,11.81333330
EFX,艾可菲公司,,31.43316808
EDU,新东方教育科技集团,,63.49019687
MSCI,"MSCI, Inc.",软件,62.80740698
RSP,平均加权指数ETF-Rydex S&P,股权,6.04756401
TAP.A,Molson Coors Brewing Co.,,18.68085054
SKM,韩国SK电信,,10.18376102
ANSS,安西斯公司,软件,60.10702363
BCH,智利银行,银行,17.15740739
ZTO,中通快递,,49.07143156
ABX,巴里克黄金,,23.05357106
CTXS,美国思杰公司,软件,32.19061404
CE,塞拉尼斯,化学制品,17.92394817
AEE,阿美能公司,电力,22.90671562
INCY,因塞特医疗,生物技术和制药,129.98148084
MTD,梅特勒-托利多,,41.00773516
ETR,安特吉公司,电力,-25.11963179
BSAC,桑坦德银行智利,银行,19.62499947
LNG,"Cheniere Energy, Inc.",,-23.24344554
WRK,WestRock Co.,,106.37036360
EQT,EQT能源 公平能源,,-20.48708475
TAP,莫尔森库尔斯酒业,饮料,7.35421132
ANTX,"Anthem, Inc.",,6.06183368
FNGD,BMO REX MicroSectors FANG+ Index -3X Inverse Leveraged ETN,,
XL,XL Group Ltd.,保险,36.12820684
LEN.B,莲娜,,19.77130035
MELI,"MercadoLibre, Inc.",互联网,106.04530802
TTWO,"Take-Two Interactive Software, Inc.",软件,743.23527732
LBRDK,Liberty Broadband Corp.,,13.18000031
VRSN,威瑞信公司,互联网,43.15204636
LBRDA,Liberty Broadband Corp.,,13.14500046
ITOT,iShares Core S&P Total U.S. Stock Market ETF,股权,6.31243846
FTI,FMC能源设备公司,油气服务,12.27777808
MLM,马丁-玛丽埃塔材料,,34.21116190
BDXA,"Becton, Dickinson & Co.",,
CAG,康尼格拉,食品,26.52205832
EMN,伊士曼化工公司,化学制品,17.30087015
TECK,Teck Resources Ltd.,,18.38059593
VIA,维亚康姆,媒体内容,10.04297970
CNHI,CNH Industrial NV,,-54.57894745
VNO,沃那多房产信托,,17.03225704
XLY,消费品指数ETF-SPDR可选消费品,股权,9.59028948
YUMC,百胜中国控股有限公司,,26.92646952
WLK,Westlake Chemical Corp.,化学制品,35.25490172
ATUS,"Altice USA, Inc.",,
LNC,林肯国民金融,保险,12.63220641
DRI,达登饭店,零售,28.59438626
SHY,债券指数ETF-iShares Barclays 1-3年国,股权,1387.50003101
TAL,好未来教育集团,,36.07476316
BR,布罗德里奇,软件,48.34836002
CPRT,科帕特,,17.97272795
TRU,TransUnion,,114.73846856
GPC,纯正部件公司,销售\/批发\r,20.31590346
FTS,"Fortis, Inc.",,22.77464868
CHD,丘奇＆德怀特,,31.93714251
MBLY,以色列御眼公司,,136.23912398
FNV,Franco-Nevada Corp.,,106.08695247
SNPS,新思科技,软件,48.11052885
KMX,车美仕,零售,24.34177091
BHGE,"Baker Hughes, a GE Co.",,
RJF,瑞杰金融,,23.60406057
CMS,CMS能源,电力,24.16666566
ADS,联合数据系统公司,媒体内容,33.17438623
NWL,纽威乐柏美,家用器具\r,22.23999939
SYMC,赛门铁克公司,软件,6.52710859
WFM,全食超市公司,食品,30.20863461
TPR,"Tapestry, Inc.",,
JBHT,JB Hunt运输服务,,31.97637891
IEP,伊坎企业,汽车部件与设备,-9.47211962
AKAM,阿克迈技术,软件,43.19553148
VBR,Vanguard Small Cap Value Index Fund,股权,197.95715669
BLL,波尔公司,包装容器,23.07975401
URI,联合租赁,,24.00465216
CVE,Cenovus能源,,-21.57142753
CDW,CDW Corp.,,33.31250027
FANG,"Diamondback Energy, Inc.",,-59.69999704
IHG,洲际酒店,住宿,33.71134000
VIV,Telefonica Brasil SA,,14.98701331
IAC,IAC\/InterActiveCorp.,,-297.23077544
ARE,亚历山大房地产股票有限公司,,-64.27638344
DVA,达维塔保健,卫生保健设施,16.72960310
CNA,CAN金融,保险,14.85804333
CDNS,铿腾电子,软件,64.70000241
IT,加特纳,,60.58874900
EXPD,康捷国际,运输,31.02966382
ECA,加拿大能源,油气,-12.37383096
CMG,墨式烧烤公司,,593.77922439
DBX,"Dropbox, Inc.",,
SJM,斯马克公司,食品,19.34843240
VNTV,"Vantiv, Inc.",商业服务,58.78787530
AJG,亚瑟加拉格尔有限公司,保险,29.68103560
TFX,泰利福,,55.35742804
QVCA,Liberty Interactive Corp.,,28.49999976
IPGP,IPG光电,电信,48.01649680
EZU,欧盟国家ETF-iShares MSCI,股权,13.03105550
AEG,荷兰全球保险,保险,37.50000084
LEA,李尔,汽车部件与设备,14.09902502
CPB,康宝浓汤公司,,25.49689371
XYL,赛莱默公司,机械-多元,47.25516854
MLCO,Melco Resorts & Entertainment Ltd.,,
XPO,"XPO Logistics, Inc.",运输,191.98114244
ZG,"Zillow Group, Inc.",,-52.10655590
EXR,"Extra Space Storage, Inc.",,33.26803942
ODFL,"Old Dominion Freight Line, Inc.",,41.65449317
YNDX,Yandex,互联网,56.58208792
VV,Vanguard Large-Cap Index Fund,股权,13.48427672
INVH,"Invitation Homes, Inc.",,-93.40000153
HFC,HollyFrontier Corp.,,-46.09395964
HCP,健保不动产投资,,19.28358172
COO,库珀医疗,,40.71169491
NLY,"Annaly Capital Management, Inc.",房地产信托投资基金,7.50359742
CHRW,罗宾逊物流公司,,24.16155987
VIAB,维亚康姆,媒体内容,8.59598852
HAS,孩之宝公司,,22.23962978
ROL,"Rollins, Inc.",,71.74026370
DPZ,达美乐比萨,零售,65.44185614
CNP,中点能源,,27.76000023
GRMN,佳明公司,计算机硬件,23.41851794
FMC,FMC公司,化学制品,56.62820486
ALLY,"Ally Financial, Inc.",,12.70697604
VEEV,"Veeva Systems, Inc.",软件,175.59574253
EQH,"AXA Equitable Holdings, Inc.",,
ZNH,中国南方航空股份有限公司,,9.65333354
MAS,马斯科,,25.85714121
ACGL,拱首都创业集团有限公司,保险,5.33395886
MTN,"Vail Resorts, Inc.",娱乐,61.94408659
KSS,柯尔百货,,22.22829569
ATHM,汽车之家,,65.12337883
DOV,美国都福集团,多元化制造商,23.04923190
CBOE,芝加哥期权交易所,,45.33039753
WCG,"WellCare Health Plans, Inc.",卫生保健设施,47.61694397
HSIC,亨利香恩服务,医疗保健产品,12.09369950
HOLX,上巨实业医疗,医疗保健产品,35.90598279
PTC,"PTC, Inc.",软件,-282.39999435
GG,"Goldcorp, Inc.",,69.63157741
PVH,PVH Corp.,零售,21.83652505
TRGP,Targa Resources Corp.,,-29.03333317
CINF,辛辛那提金融公司,保险,19.60845114
GDDY,"GoDaddy, Inc.",,-365.61905322
GPS,蓋璞,,17.39644889
BIVV,"Bioverativ, Inc.",,25.79361153
COH,蔻驰公司,服饰,21.92307713
Z,"Zillow Group, Inc.",媒体内容,-51.48360648
MAA,MAA房产信托,,36.97025830
SSNC,"SS&C Technologies Holdings, Inc.",软件,84.98437595
NVR,"NVR, Inc.",房屋建筑商,29.94614374
KEYS,"Keysight Technologies, Inc.",,27.13574669
FTNT,飞塔信息公司,计算机硬件,369.77774952
STLD,"Steel Dynamics, Inc.",钢铁,30.30128346
M,梅西百货,零售,18.28643177
SGEN,"Seattle Genetics, Inc.",生物技术和制药,-70.44999695
BIP,布鲁克菲尔德公共建设,电力,35.62831725
NLSN,尼尔森,媒体,22.35971241
WHR,惠而浦,家具家饰,13.54521776
PJH,"Prudential Financial, Inc.",,2.66117405
SDRL,Seadrill Ltd.,油气,-80.85184836
KSU,堪萨斯南方铁路,运输,24.06546382
MRVL,迈威尔科技,半导体,546.50002747
PRH,"Prudential Financial, Inc.",,2.62306892
OKS,欧尼克（万欧卡）合,管道,22.69777764
MOS,美国美盛公司,化学制品,33.11764568
UHS,"Universal Health Services, Inc.",健康护理服务,16.07002801
PKG,Packaging Corp. of America,包装容器,24.17473723
WYN,温德姆酒店集团,住宿,19.60940295
IAU,黄金ETF-iShares,股权,-10.62499961
IWO,罗素2000成长股指数ETF-iShares,股权,7.31589888
ALNY,阿尔尼拉姆制药公司,生物技术和制药,-22.43632611
LYV,"Live Nation Entertainment, Inc.",,-224.08695644
FFIV,F5网络公司,计算机硬件,31.77436823
IWS,罗素中型价值股指数ETF-iShares,股权,7.69329900
LN,LINE Corp.,,161.10714435
COTY,科蒂,,-474.66666965
VAR,瓦里安医疗系统,,33.15099741
IEX,IDEX Corp.,,39.27761899
COG,卡伯特油气公司,,-25.76923086
PFK,"Prudential Financial, Inc.",,
PRGO,百利高,制药,-7.52976211
ALB,美国雅宝公司,化学制品,16.79613335
AEM,伊格尔矿业,,65.02857319
NCLH,挪威邮轮,休闲,16.93525263
JAZZ,爵士制药,制药,27.45397815
SJR,肖氏通信,媒体,12.37869785
IVZ,美国景顺集团,,12.43689396
HGH,"The Hartford Financial Services Group, Inc.",,
RL,拉夫劳伦,服饰,72.88571603
IRM,铁山公司,,87.23809651
JKHY,杰克亨利,软件,41.27439209
CUK,嘉年华存托凭证,休闲,14.23645321
IWN,罗素2000价值股指数ETF-iShares,股权,7.20268809
QRTEA,"Qurate Retail, Inc.",,
LW,"Lamb Weston Holdings, Inc.",,32.64976773
LKQ,LKQ Corp.,,22.30666606
REG,Regency Centers Corp.,,43.11267822
FBR,Fibria Celulose纸业,,19.65263191
DRE,杜克房地产,,32.86363663
AAP,"Advance Auto Parts, Inc.",,22.47419365
XRAY,登茨普利国际,医疗保健产品,23.37628718
AOS,A.O.史密斯,,32.55675609
QRVO,"Qorvo, Inc.",,-108.49333700
QRTEB,"Qurate Retail, Inc.",,
CX,西麦斯,,135.39999760
WF,韩国友利金融,银行,10.56612564
BURL,"Burlington Stores, Inc.",,50.21594498
MFO,"MFA Financial, Inc.",,32.16249895
ZION,锡安银行,银行,26.01004928
W,"Wayfair, Inc.",,-52.03930138
FNF,富达国民金融,,15.84615521
SEIC,SEI Investments Co.,,31.63054187
OTEX,Open Text Corp.,软件,8.35242257
IFF,国际香料香精公司,化学制品,25.39801775
ATO,ATMOS能源公司,天然气\r,25.52661035
HEI,海科航空,航空航天\/国防,31.45041248
VST,Vistra Energy Corp.,,
ON,ON Semiconductor Corp.,,54.60464919
HII,"Huntington Ingalls Industries, Inc.",造船\r,18.53212433
WAB,美国西屋制动,,31.15868334
UDR,UDR不动产信托,,34.62962967
AFSD,Aflac Inc Pfd,,3.92990642
KORS,迈克高仕,,15.19406423
NRG,NRG能源,电力,-14.22072040
LNT,美国联合能源,电力,26.17682968
CF,CF实业,化学制品,-35.55462129
TV,墨西哥电视,媒体内容,290.85715034
SPR,"Spirit AeroSystems Holdings, Inc.",航空航天\/国防,23.39189242
DOX,Amdocs Ltd.,,25.39114265
PSO,培生,媒体内容,-3.36134460
WPM,Wheaton Precious Metals Corp.,,
JNPR,瞻博网络公司,计算机硬件,18.20915107
GRUB,"GrubHub, Inc.",媒体内容,191.25862672
BG,邦吉,农业,13.66666629
TSCO,拖拉机供应公司,,23.92660499
AFG,美国金融集团有限公司,保险,14.74897704
H,凯悦酒店,住宿,53.43421200
ZAYO,"Zayo Group Holdings, Inc.",,-640.66665810
UAA,"Under Armour, Inc.",,47.75555631
XEC,Cimarex Energy Co.,油气,-21.63852894
ARMK,Aramark,,30.20312556
TMK,托马科金融集团,保险,18.58129277
LDOS,"Leidos Holdings, Inc.",,26.56595865
RE,安富来再保险集团公司,保险,9.77829392
BEP,Brookfield Renewable Partners LP,,-436.42855867
BWA,博格华纳,汽车部件与设备,81.96363792
JEC,雅各布工程集团,,35.84864802
SHG,新韩金融,银行,7.66666716
WU,西联公司,,39.92157057
STE,思泰瑞医疗,医疗保健产品,67.30487696
SNA,实耐宝公司,,17.96304325
EWBC,华美,银行,21.62626355
ANDX,Andeavor Logistics LP,,
NBIX,神经分泌生物科学,制药,-63.12269920
NWS,新闻集团,媒体,-25.07936557
ALV,奥托立夫,汽车制造,16.46573175
AGNCB,AGNC Investment Corp.,,14.42458114
SLG,SL Green Realty Corp.,,44.00427564
AGNCN,AGNC Investment Corp.,,
FRT,FRT信托,房地产信托投资基金,35.73999895
Y,Alleghany Corp.,保险,20.09699155
UGI,UGI Corp.,天然气\r,19.25547377
SRPT,"Sarepta Therapeutics, Inc.",生物技术和制药,-25.39526484
AVY,艾利丹尼森,家庭产品\/用品\r,29.28248723
GRFS,Grifols SA,制药,49.74418380
NWSA,新闻集团,媒体,-24.74603218
IWP,罗素中型成长股指数ETF-iShares,股权,7.82805941
PBB,Prospect Capital Corp.,,
BIO,Bio Rad实验室,生物技术,319.94738529
BLUE,"bluebird bio, Inc.",生物技术和制药,-25.54455470
IPG,埃培智,广告,15.63758328
TYL,泰勒科技公司,软件,83.63120635
AGNCP,American Capital Agency Corp. - Cumulative Preferred Series A,,14.15419049
PNW,品尼高西方资本品西资本,,20.29113938
HLF,康宝莱国际公司,,17.85761611
BGNE,百济神州公司,,-43.25260418
WRB,W.R. Berkley Corp.,保险,15.67735159
ATH,Athene Holding Ltd.,,10.33178640
LII,雷诺士,,34.03322634
NI,印北瓦电,,25.78431346
DATA,"Tableau Software, Inc.",,-56.65104118
UA,安德玛公司,服饰,44.95555573
FWONK,Liberty Media Corp.,,
DXCM,德康医疗,,-127.15189142
LB,"L Brands, Inc.",,7.96733642
AA,美国铝业公司,,-21.57990735
RGA,"Reinsurance Group of America, Inc.",保险,12.64133405
JWN,诺斯庄百货,,25.83168356
AES,爱依斯电力,电力,-7.70760235
ST,Sensata Technologies Holding Plc,,33.23529374
PBCTP,"People\'s United Financial, Inc.",,27.98912993
AMG,附属管理公司,多元化金融服务,17.32555438
SNI,史奎普斯网络互动公司,媒体内容,17.38224014
MBT,移动电信,,5.75159199
USFD,US Foods Holding Corp.,,38.74757374
TRIP,猫途鹰,互联网,72.10975803
HEI.A,海科航空,,39.51219733
PAGS,PagSeguro Digital Ltd.,,
PE,"Parsley Energy, Inc.",,-69.71738938
ULTI,"The Ultimate Software Group, Inc.",软件,283.36363240
TRMB,天宝导航公司,,66.07692667
BIO.B,"Bio-Rad Laboratories, Inc.",,129.88636082
IEF,债券指数ETF-iShares Barclays 7-10年,股权,-14.27120999
CPT,卡姆登物业信托,,10.11160223
PHM,普得集团,房屋建筑商,16.94285692
TSU,堤姆通信服务,,34.95999908
FWONA,Liberty Media Corp.,,
WEX,"WEX, Inc.",电子,132.45945322
QGEN,快而精医药,医疗保健产品,105.99999745
FBHS,"Fortune Brands Home & Security, Inc.",建筑材料,21.06106974
ENIA,Enel Am茅ricas SA,,14.26666680
ARNC,"Arconic, Inc.",,-7.52380935
PKI,珀金埃尔默,,35.52581883
SERV,"ServiceMaster Global Holdings, Inc.",,55.16071296
RHI,罗伯特哈夫,商业服务,25.28089815
UNM,尤纳姆集团,保险,9.53417706
MOMO,陌陌科技公司,,61.05555186
IJK,标普中型成长股400指数ETF-iShares,股权,8.49631796
ELS,宜居生活资产信托,,48.17187496
ACH,中国铝业股份有限公司,采矿,100.90000002
VRX,瓦伦特国际制药公司,生物技术和制药,-3.37175784
MAC,马塞里奇房产,,16.43181831
RPM,"RPM International, Inc.",化学制品,37.53703777
VOYA,"Voya Financial, Inc.",保险,-22.25352065
MSCC,美高森美集成电路,半导体,-202.17646218
WUBA,58同城,媒体内容,-80.15854138
HDS,"HD Supply Holdings, Inc.",,45.36082340
KAR,KAR车行,,37.47499887
LUK,露卡迪亚国家集团,,69.02940902
AER,AerCap Holdings NV,,9.95471032
CZR,凯撒娱乐,,-0.47034763
CC,The Chemours Co.,,1122.00005178
ZBRA,美国斑马技术有限公司,机械-多元,-56.17668716
EVRG,"Evergy, Inc.",,
BRO,布朗保险经纪,保险,15.79670284
SUI,"Sun Communities, Inc.",,381.88463291
CGNX,康耐视科技,,26.58139562
WGP,Western Gas Equity Partners LP,天然气\r,23.51634001
XLP,消费品指数ETF-SPDR主要消费品,股权,10.40236684
ANGI,安吉斯里斯特公司,互联网,-125.92308800
VICI,"VICI Properties, Inc.",,
FLEX,伟创力国际,电子,27.42592561
HBI,哈尼斯品牌服装,,15.37588711
PF,"Pinnacle Foods, Inc.",,36.60335086
OA,"Orbital ATK, Inc.",,26.90000000
CG,凯雷,私募股权投资\r,-297.49999711
EXAS,精密科学,生物技术,-39.11656350
PNR,滨特尔公司,,15.21678393
FDS,辉盛研究系统,媒体,23.73239273
NKTR,内克塔治疗,生物技术和制药,-43.44545444
GGG,固瑞克,,65.08450772
MKTX,"MarketAxess Holdings, Inc.",,61.63473231
PII,北极星,休闲,37.43730853
MSG,麦迪逊花园,,-87.95687439
GLPI,"Gaming & Leisure Properties, Inc.",,22.59999957
WR,"Westar Energy, Inc.",电力,22.22222161
TER,泰瑞达公司,半导体,-188.47620508
GWRE,"Guidewire Software, Inc.",软件,595.37502666
NDSN,Nordson Corp.,机械-多元,26.99794637
JLL,"Jones Lang LaSalle, Inc.",,23.92120355
ALK,阿拉斯加航空集团有限公司,航空公司,9.39296646
ALLE,Allegion Plc,,33.77542484
WOOF,VCA Antech,卫生保健设施,36.32031462
KRC,吉劳埃地产,,25.72390599
RSPP,"RSP Permian, Inc.",,-205.78261292
WPX,WPX能源公司,,-9.14146352
ENBL,Enable Midstream Partners LP,,25.38235301
AGNC,美国资本代理公司,房地产信托投资基金,10.64804462
LOGI,罗技,计算机硬件,38.39830796
VER,"VEREIT, Inc.",,-26.51724234
HUYA,虎牙公司,,
ICLR,ICON plc,健康护理服务,29.75268887
JHX,詹姆斯哈迪,,28.55932395
UHAL,AMERCO,运输及出租\r,16.80656575
TDY,"Teledyne Technologies, Inc.",,38.68901284
WST,"West Pharmaceutical Services, Inc.",医疗保健产品,52.37172802
AXTA,Axalta Coating Systems Ltd.,,176.99999904
APO,阿波罗全球管理,私募股权投资\r,17.11848376
FLIR,菲利尔系统,,44.02499978
EGN,爱内珍,,-42.06779655
OC,欧文斯科宁,,19.02932486
CBSH,科默斯银行,银行,25.87739603
INGR,"Ingredion, Inc.",食品,15.18473224
WES,Western Gas Partners LP,管道,28.30459755
WPC,"W.P. Carey, Inc.",,26.81927652
HOG,哈雷戴维森公司,汽车制造,11.20887759
EPAM,"EPAM Systems, Inc.",,71.42245841
HUN,亨斯曼材料,化学制品,21.75735282
ASX,日月光半导体制造股份有限公司,半导体,11.87179560
CFR,库伦佛寺银行,银行,23.62766118
SC,"Santander Consumer USA Holdings, Inc.",,9.21126750
OGE,OGE Energy Corp.,,20.95857809
ARCC,阿瑞斯资本公司,投资公司\r,10.95364306
CMSA,CMS Energy Corp.,,
KIM,金科房地产,房地产信托投资基金,20.93670945
HP,赫佩公司,油气,-63.23529530
LAMR,拉马尔户外广告,媒体内容,23.38032743
CACC,Credit Acceptance Corp.,,22.23298633
AZPN,艾斯本科技公司,软件,56.47398605
FLR,福陆公司,工程建设,24.72500038
CSL,卡莱尔伙伴,,29.92670201
EWZ,巴西ETF-iShares MSCI,股权,-2.33059549
NTL,北方电信投资,,48.56190857
UMC,联华电子公司,半导体,25.36363615
SEE,希悦尔公司,,17.38617878
TX,特尔尼翁钢铁,,11.59735964
GXP,大平原能源,,19.86956490
SCI,Service Corp. International,,41.62222231
AR,Antero Resources Corp.,,-7.55555533
WSO,"Watsco, Inc.",,35.73980469
ALKS,阿克姆斯公司,生物技术和制药,-32.07971059
EHC,Encompass Health Corp.,,
WSO.B,"Watsco, Inc.",,48.61007836
SBNY,"Signature Bank (New York, New York)",银行,16.74762581
DEI,道格拉斯艾美特,房地产信托投资基金,73.05454443
NNN,"National Retail Properties, Inc.",,32.15217325
GOLD,兰德黄金资源公司,采矿,27.61686005
ARW,艾睿电子公司,销售\/批发\r,13.65140902
KNX,"Knight-Swift Transportation Holdings, Inc.",,32.68103529
CSRA,"CSRA, Inc.",,34.64705677
SPLS,史泰博,,-4.43722955
AIV,公寓投资管理公司,,15.97752758
RICE,RICE ENERGY INC COM,,-15.93478215
EQGP,EQT GP Holdings LP,,31.33749915
CIT,"CIT Group, Inc.",银行,-12.36904836
BAH,博思艾伦咨询公司,,28.01204876
MOH,"Molina Healthcare, Inc.",卫生保健设施,116.23913098
SHI,上石化,化学制品,7.64375019
LPT,Liberty Property Trust,,18.39094543
