code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
ARKW,ARK Web x.0 ETF,52.46,52.78,218900,1.384572,0,0,0
ARLO,Arlo Technologies Inc.,13.42,13.28,201676,0.583098,0,3.225301,-0.413374
ARLP,Alliance Resource Partners,19.75,19.56,197892,0.578498,7.318234,2.0555,2.672776
ARMK,Aramark,36.6,36.89,4419203,0.61904,17.874907,3.195091,2.063787
ARNA,阿里那,39.9,41.68,1598962,0.977762,0,3.680552,-2.545739
ARNC,美国铝业Arconic,20.5,20.15,5310882,1.127726,0,1.889986,-0.871634
AROC,"Archrock, Inc",10.28,10.31,1282350,1.150379,20.992106,1.606145,0.491137
ARQL,ArQule,3.86,4,642534,0.688567,0,15.976653,-0.201725
ARR,ARMOUR住宅房地产公司,21.8,22.03,435134,1.043882,5.744675,0.933416,3.834856
ARRS,艾利斯,30.68,30.67,10559071,1.05787,46.76203,1.788005,0.655874
ARRY,Array生物制药,15.54,16.38,2835060,1.093929,0,15.871528,-0.742334
ARTW,自流资源,2.33,2.2637,52665,2.676611,0,0.662018,-0.688422
ARW,艾睿,73.91,75.05,827973,0.968423,13.302325,1.281267,5.641871
ARWR,Arrowhead Research Corporation,12.89,13.39,1666880,0.960483,0,11.519671,-0.67276
ASA,ASA百慕大基金,8.77,8.87,63005,0.834353,0,0.879617,-4.102843
ASB,Associated Banc-Corp,23.14,23.25,1147664,0.861195,13.539033,1.098651,1.717257
ASC,Ardmore Shipping Corporation,6.21,6.25,128265,0.525139,0,0.551208,-0.675416
ASG,Liberty All-Star Growth Fund Inc,4.83,4.84,105368,0.363102,4.959657,0.82256,0.975874
ASGN,盎塞,66.57,67.5,249531,0.709066,19.703841,3.127716,3.425728
ASH,亚什兰,81.94,82.3,1085416,1.381328,110.279141,1.511526,0.746288
ASHR,德银沪深300指数ETF,23.95,24.17,2787228,1.068588,0,0,0
ASIX,AdvanSix Inc.,26.68,27.37,197726,1.107119,6.242933,1.985666,4.384157
ASM,Avino Silver & Gold Mines,0.63,0.577,122272,0.832938,19.233334,0.450091,0.03
ASMB,Assembly Biosciences Inc.,24.04,24.67,129609,0.546944,0,7.045574,-2.928958
ASML,阿斯麦,170.09,168.99,3096814,1.43872,24.754183,5.714772,6.826725
ASNA,Ascena,3.85,3.64,3360552,1.088515,0,0.876147,-0.202551
ASND,Ascendis Pharma A/S,58,59.41,167784,1.093,0,6.555375,-4.472701
ASNS,Arsanis Inc.,1.21,1.28,104795,0.452467,0.358006,0.485217,3.575357
ASPS,Altisource Portfolio Solutions S,22.38,22.27,78383,0.466703,1.381452,1.176522,16.120722
ASRT,Ascott Residence Trust,5.76,5.49,1944380,1.59262,0,1.835181,-0.575592
AST,"Asterias Biotherapeutics, Inc.",1.3,1.26,88829,0.338422,0,2.491516,-0.423747
ASTE,Astec实业,34.27,34.545,330798,0.752517,0,1.234412,-0.105132
ASUR,Asure Software Inc,6.16,6.2,360609,0.57696,0,0.942997,-0.662776
ASX,日月光半导体,3.83,3.79,1291625,1.346895,16.213349,0.148603,0.233758
ASYS,Amtech Systems,5.21,5.3,134353,1.358775,3.519348,0.746437,1.505961
AT,Atlantic Power Corp,2.14,2.2,593336,1.141158,0,10.263312,-1.02
ATAI,ATA公司,1.07,0.9999,135595,2.051318,0,0.637041,-0.300562
ATAX,America First Tax Exempt Investo,5.75,5.76,91769,1.188939,14.010167,1.215419,0.41113
ATEC,ALPHATEC控股公司,2.93,2.84,55869,0.712199,7.494808,3.984276,0.378929
ATEN,A10 Networks Inc,6.17,6.11,178111,0.923514,0,4.511212,-0.354602
ATGE,DeVry Education Group Inc,57.25,57.54,430434,1.111906,104.727101,2.248446,0.549428
ATH,Athene Holding Ltd,44.52,44.61,2295268,1.430929,6.915905,1.048049,6.450349
ATHM,汽车之家,77.35,77.44,836040,0.720186,24.831599,6.256856,3.118607
ATHN,雅典娜,131.55,131.41,2307002,0.463199,47.092661,5.198132,2.790456
ATHX,Athersys,1.87,2.01,514958,0.965456,0,4.952145,-0.206371
ATI,阿利根尼,27.15,26.97,1154705,1.244718,18.187249,1.711801,1.482907
ATIS,Attis Industries Inc.,0.2403,0.26,176949,0.426367,0,0.666739,-2.719374
ATKR,Atkore International Group Inc.,19.31,19.55,284017,0.847867,8.438319,12.20154,2.316812
ATMP,Barclays ETN Plus Select MLP,19.54,19.6,60950,1.200839,0,0,0
ATNI,大西洋电讯,83.89,86.12,109708,1.782635,22.2772,1.970136,3.865836
ATNM,"Actinium Pharmaceuticals, Inc.",0.48,0.4575,925293,0.787507,0,2.940797,-0.248541
ATNX,Athenex Inc.,11.24,11.98,356372,0.879309,0,6.461758,-1.43573
ATO,ATMOS能源公司,99.17,99.03,575548,0.976029,18.154187,2.313705,5.45494
ATOS,Atossa Genetics Inc,1.28,1.22,143549,0.574495,0,0.805267,-1.45936
ATR,Aptar,104.19,106.28,235495,0.958832,30.358975,4.905554,3.500777
ATRA,Atara Biotherapeutics,35.42,37.28,1111794,1.66736,0,3.735642,-4.373786
ATRC,AtriCure公司,31.67,32.22,130669,0.958136,0,7.639353,-0.617084
ATRO,Astronics,30.99,31.41,159822,0.79173,49.006379,2.512648,0.640937
ATRS,安塔尔,3.4,3.38,856865,0.802829,0,21.591173,-0.126864
ATSG,美国空运,19.06,19.44,341917,0.989067,11.144476,2.636766,1.744362
ATTO,Atento,6.11,6,63393,0.464936,0,1.365538,-0.278518
ATTU,Attunity Ltd,22.41,22.85,422231,1.171001,0,7.960659,-0.091913
ATU,实用动力,25.21,25.67,269220,0.918848,0,2.797824,-0.358167
ATUS,Altice USA Inc.,17.78,17.68,2572051,0.539596,6.587613,3.376175,2.683825
ATVI,动视暴雪,53.06,50.94,10695728,0.968175,77.411471,3.753827,0.658042
ATXI,Avenue Therapeutics Inc.,5.03,5.52,229303,0.679796,0,11.612597,-2.415186
AU,AngloGold Ashanti Ltd ADS,9.92,9.78,1524220,0.629422,212.11529,1.536237,0.046107
AUDC,奥科,11.12,11.11,90407,0.687303,33.283104,3.507376,0.333803
AUG,Auryn Resources Inc,0.98,0.9897,61882,0.738987,0,0,0
AUMN,黄金矿业,0.24,0.2334,93525,1.052695,0,3.19466,-0.051921
AUO,友达光电,4.11,4.14,616362,0.903127,4.021252,0.019934,1.02953
AUPH,Aurinia Pharmaceuticals Inc,5.33,5.49,328975,0.680305,0,1.057334,-0.65
AUTL,Autolus Therapeutics PLC,35.03,34.99,73072,0.883393,0,10.67782,-2.367136
AUY,Yamana Gold Inc,2.14,2.18,10745252,0.932527,0,0.456885,-0.32
AVA,阿维斯塔,52.65,52.3,752822,1.019713,30.410903,1.949256,1.719778
AVAL,Grupo Aval Acciones Y Valores S.A.,7.24,7.49,346102,1.757404,10.882832,0.000166,0.68824
AVAV,AeroVironment公司,97.9,100.03,230716,1.170188,44.156163,5.400692,2.265369
AVB,阿湾物产,182.65,185.54,681676,1.123026,29.393417,2.466305,6.312298
AVD,美国先锋,16.97,16.96,134065,1.529333,21.767087,1.606887,0.779158
AVDL,Avadel Pharmaceuticals plc,3.39,3.32,112573,0.631107,0,1.553973,-0.053877
AVEO,AVEO制药公司,1.83,1.89,1802248,0.735063,0,-5.054285,-0.238772
AVGO,安华高科技,233.82,237.61,3600456,1.027877,8.961869,3.578577,26.513443
AVGR,"Avinger, Inc.",0.3045,0.2998,422948,0.706275,0,0.525475,-36.568741
AVID,艾维科技,6.61,6.52,677436,1.87022,0,-1.540491,-0.43968
AVK,Advent Claymore Convertible Securities & Income Fund,13.79,13.78,153221,1.371564,11.50797,1.480683,1.197431
AVLR,Avalara Inc,31.6,32.01,172268,0.611447,0,14.96811,-9.312075
AVNS,Halyard Health Inc,47.76,48.58,327437,0.87727,21.742244,1.785298,2.23436
AVP,雅芳,2.16,2.13,3740166,0.894051,39.703991,-1.025351,0.053647
AVRO,Avrobio Inc.,27.56,26.87,86933,1.156799,0,4.2976,-13.741637
AVT,安富利电子,42.56,43.6,1422366,0.989642,0,1.076392,-1.053355
AVX,AVX Corp.,16.28,16.67,496831,1.543668,42.293973,1.223704,0.394146
AVXL,Anavex Life Sciences Corp.,2.38,2.43,207507,1.13679,0,4.680736,-0.38521
AVY,艾利,91.8,93.91,741256,0.791475,26.609792,7.840157,3.529152
AVYA,Avaya Holdings Corp.,15.91,15.57,628394,0.723251,2.838855,0.996507,5.484606
AWF,联博全球,11,11,230250,0.971087,20.814489,0.811288,0.528478
AWI,阿姆斯特朗,66.33,66.49,605920,0.794055,22.250257,8.500655,2.98828
AWK,美国水务,92.76,93.25,870993,1.099531,35.384106,2.934257,2.635364
AWP,Alpine Global Premier Properties,5.51,5.54,189038,0.799004,6.389467,0.78259,0.867052
AWR,美洲国家水务,65.49,67,297039,1.441553,40.516704,4.564353,1.653639
AWSM,Cool Holdings Inc,3.24,3.25,137154,0.859796,0,8.026669,-6.86546
AWX,Avalon Holdings Corp,2.9,2.98,244984,1.027396,35.198791,0.296134,0.084662
AX,Axos Financial Inc,30.34,29.7,513063,1.240755,11.939373,1.875136,2.487568
AXAS,阿布拉克萨斯石油,1.75,1.74,870536,0.834673,0,2.662648,-0.03244
AXDX,Accelerate Diagnostics,14.33,14.43,245821,0.704375,0,8.231635,-1.40733
AXE,艾利斯特国际,68.56,68.31,461836,2.249301,20.093831,1.462275,3.399551
AXGN,AxoGen Inc.,32.58,31.96,319000,0.762303,0,8.138058,-0.503204
AXL,美国车桥,12.45,11.94,3464412,1.153183,3.207982,0.755884,3.721966
AXNX,Axonics Modulation Technologies Inc.,15.1,15.05,135706,0.912704,0,0,0
AXON,Axovant Sciences Ltd,1.92,2,520899,1.099298,0,9.4541,-1.893915
AXP,美国运通,108.58,109.46,3486223,0.948206,25.806476,4.357292,4.241571
AXS,埃克斯资本,53.74,53.55,810506,1.135134,26.982564,0.994942,1.984615
AXSM,"Axsome Therapeutics, Inc.",3,2.82,277357,0.754446,0,11.75623,-1.071496
AXTA,Axalta Coating Systems Ltd.,24.83,24.59,2146660,1.278344,84.621528,4.720931,0.290588
AXTI,AXT Inc,5.67,5.54,343875,0.912007,14.952928,1.162205,0.370496
AXU,Alexco Resource Corp,0.85,0.7982,173817,0.509482,0,0.996096,-0.04
AY,Atlantica Yield PLC,19.5,19.86,536711,1.139203,0,1.147735,-0.569434
AYI,Acuity Brands Inc,123.45,125.91,577586,1.185356,14.730318,2.903575,8.547677
AYR,爱卡索,19.1,19.04,308200,0.935176,6.801533,0.758204,2.799369
AYTU,"Aytu BioScience, Inc.",1,0.95,192134,0.334883,0,0.127479,-306.125702
AYX,Alteryx Inc.,59.62,60.34,768537,0.801812,0,19.843318,-0.203324
AZN,阿斯利康,39.95,40.67,7117128,1.080938,38.477184,8.143321,1.05699
AZO,汽车地带,807.16,827.99,363515,1.041334,16.695543,-13.919702,49.593475
AZPN,艾斯本,82.64,82.67,680642,1.328328,40.476198,12.365907,2.042435
AZUL,Azul S.A.,26.98,27.7,678674,0.756854,14.734857,0,1.879896
AZZ,宜易贸易,48.11,49.13,132953,0.972814,25.379648,2.184321,1.935803
B,巴恩斯,59.41,60.31,369141,1.560118,45.32201,2.558168,1.3307
BA,波音,339,335.95,4424714,1.06456,19.572959,-148.007052,17.163986
BAB,PowerShares Build America Bond Portfolio,28.86,28.91,60313,0.554886,24.694354,0.921172,1.170713
BABA,阿里巴巴,155.04,154.1,20039293,0.927742,42.197906,6.41735,3.65184
BABY,纳图斯医疗,31.13,33.93,961202,2.097193,0,2.73753,-0.559798
BAC,美国银行,27.69,27.75,52452804,0.887362,13.171397,1.140659,2.106838
BAH,博思艾伦咨询公司,52.33,52.72,1482440,0.933417,22.667839,12.368636,2.325762
BAK,Braskem S/A ADS,26.49,28.87,2550921,2.341784,14.505001,3.995521,1.990348
BAM,布鲁克菲尔德资产管理,43.63,43.87,763946,0.534611,32.738805,1.831087,1.34
BANC,First PacTrust Bancorp,16.46,16.7,300925,0.81343,37.643049,1.18229,0.443641
BAND,Bandwidth Inc.,48,47.48,137786,1.317865,47.997365,8.819917,0.989221
BANR,邦纳,59.72,60.65,290542,1.368885,22.813762,1.544749,2.658483
BAP,Credicorp Ltd,222.51,226.08,156142,1.065832,13.55318,0.821054,16.680956
BAS,基本能源服务,7.29,7.11,319691,1.168889,0,0.664688,-3.985285
BATRK,Liberty Media Corporation Series C,24.78,24.68,222247,1.00148,129.894738,0,0.19
BAX,百特国际,65.46,66.51,7507997,1.19868,39.276847,4.00113,1.693364
BB,黑莓,8.88,8.97,8727984,1.741183,0,1.906474,-2.31
BBBY,3B家居,13.12,12.69,9774061,1.90053,5.026601,0.603587,2.524569
BBCA,JPMorgan BetaBuilders Canada ETF,22.845,22.91,221221,0.947846,0,0,0
BBD,巴西布拉德斯科银行,9.61,9.79,12477224,1.034948,14.743931,0.527013,0.664002
BBDC,Barings BDC Inc,10.01,10.05,404751,1.237911,0,0.782925,-0.120985
BBEU,JPMorgan BetaBuilders Europe ETF,22.53,22.72,1166942,2.337898,0,0,0
BBJP,JPMorgan BetaBuilders Japan ETF,22.45,22.67,841369,1.462834,0,0,0
BBK,BlackRock Municipal Bond Trust,13.65,13.48,50196,2.286417,14.195391,0.852028,0.949604
BBL,必和必拓,41.49,41.85,2486226,1.053196,30.063101,4.00643,1.392072
BBN,BlackRock Build America Bond Tru,19.87,19.8,140290,0.806644,0,0,0
BBOX,黑盒,1.06,1.06,291999,0.232424,0,0.439061,-6.47372
BBT,BB&T银行,50.95,51.41,4894074,0.820386,13.684665,1.473046,3.75676
BBVA,Banco Bilbao Vizcaya Argentaria,5.6,5.58,3218153,0.705989,8.797765,0.712545,0.634252
BBW,Build-A-Bear Workshop,7.81,7.5,99465,1.999843,31.875016,1.000691,0.235294
BBX,亚特兰大银行,6.33,6.43,280062,1.034205,9.092876,1.141639,0.707147
BBY,百思买,67.44,66.43,5276010,1.057641,18.229096,5.724689,3.644174
BC,宾士域,53.34,53.32,518123,0.876283,43.213523,2.967754,1.233873
BCC,Boise Cascade L.L.C.,26.98,27.12,560177,1.225956,8.113194,1.373059,3.342703
BCE,加拿大贝尔,41.72,41.99,2070920,1.611577,16.796,3.242676,2.5
BCEI,富矿溪能源,27.42,27.77,355857,1.408096,0.131989,0.802931,210.396729
BCI,ETFS Bloomberg All Commodity Strategy K-1 Free ETF,23.2846,23.6559,62317,1.526704,0,0,0
BCO,布鲁克林公司,67.22,67.6,230523,1.098794,0,15.330033,-2.359122
BCOR,Blucora,28.85,29.45,601310,1.586182,19.376377,2.202295,1.519892
BCOV,布莱克维,7.31,7.27,109546,0.649628,0,3.62183,-0.418298
BCPC,拜切,90.7,90.49,197727,1.350967,29.787454,4.394948,3.037856
BCRX,BioCryst制药,7.31,7.87,1186178,1.814842,0,18.67544,-0.827969
BCS,巴克莱银行,8.49,8.45,7875998,1.087051,122.067491,0.420976,0.069224
BCSF,Bain Capital Specialty Finance,18.13,18.5,861420,0.281554,0,0,0
BCX,BlackRock Resources & Commoditie,7.9,8.01,246953,1.080107,0,0,0
BDC,百通公司,54.23,56.25,589529,0.923877,82.493004,1.692503,0.681876
BDCL,2ILeveraged Long E-TRACS Linked,14,14.1128,333654,2.236239,0,0,0
BDJ,BlackRock Enhanced Dividend Achi,8.45,8.46,377009,0.970855,12.196651,0.87951,0.693633
BDN,布兰迪维因房地产信托,14.11,14.26,1237734,0.980295,28.752087,1.447104,0.495964
BDSI,BioDelivery科学国际有限公司,3.76,3.8,287704,0.839809,0,5.55603,-0.871191
BDX,碧迪医疗,238.76,246.07,1244767,1.217144,105.550367,3.083089,2.331304
BDXA,Becton Dickinson and Co,60.6,61.95,181392,1.154889,0,0.618789,-0.487323
BE,Bloom Energy Corp,15.77,16.04,628644,0.985665,0,-0.786702,-12.423276
BEAT,CardioNet,61.6,63.83,571180,0.92258,0,7.645392,-0.086508
BECN,Beacon Roofing Supply,27.13,27.62,1217583,1.023737,21.855866,1.023385,1.263734
BEDU,博实乐教育,10.5,10.82,328189,0.754482,37.224343,3.11413,0.29067
BEL,Belmond Ltd,18.53,18.91,766239,0.835849,0,2.913946,-0.3756
BEN,富兰克林资源,31.33,31.93,3329327,1.0224,22.447911,1.680424,1.422404
BEP,Brookfield Renewable Energy Part,27.58,27.7,107587,0.697431,0,1.274582,-0.1156
BERY,Berry Plastics Group,49.98,50.06,1975136,0.908802,13.813576,4.938554,3.623971
BF.B,布朗霍文,47.93,48.57,1234453,1.159781,32.537112,17.083273,1.492757
BFAM,Bright Horizons Family Solutions,117,120.2,169345,0.788028,43.956205,9.309516,2.73454
BFK,黑岩市政收入信托,12.48,12.45,154832,1.33909,24.533181,0.890754,0.507476
BFR,BBVA Banco Frances S.A.,12.34,12.71,450524,1.201273,9.905975,0.20765,1.283064
BFS,Saul Centers Inc,51.47,53.01,304324,2.644608,35.217936,7.59954,1.505199
BFZ,黑岩加州市政基金,12.24,12.28,86021,1.130505,87.954279,0.8293,0.139618
BG,邦吉,58.29,58.41,1791726,1.237247,0,1.499496,-0.249025
BGB,Blackstone / GSO Strategic Credi,15,14.86,151694,1.067788,0,0,0
BGCP,BGC Partners,11,10.89,2085694,0.876975,44.549351,3.497713,0.244448
BGFV,Big 5体育用品,3.88,3.85,258179,0.923643,0,0.458164,-0.396205
BGG,百力通,15.85,15.9,406760,0.826901,0,1.297734,-0.894669
BGH,巴克艾Gp控股,17.67,17.37,345625,2.920373,11.279221,0,1.54
BGI,Birks Group Inc.,1.23,1.15,195217,1.073958,1.76555,0.820066,0.651355
BGIO,BlackRock 2022 Global Income Opportunity Trust,8.56,8.5399,64893,1.299747,0,0,0
BGNE,百济神州,127.28,127.02,933655,1.308941,0,6.20103,-4.451403
BGR,黑岩能源信托,12.65,12.71,86525,0.894567,4.57087,0.795876,2.780652
BGS,B&G食品,30.03,30.21,906916,1.134173,10.507073,2.408441,2.875206
BGX,Blackstone/GSO Long-Short Credit,15.39,15.25,120193,1.510642,0,0,0
BGY,Blackrock International Growth &,5.22,5.21,623638,1.665236,205.01319,0.819319,0.025413
BHBK,Blue Hills Bancorp Inc.,23.2,23.62,139424,0.906832,28.454301,1.576299,0.830103
BHC,Bausch Health Companies Inc,25.48,25.33,3096664,0.846804,0,2.554684,-4.666744
BHE,Benchmark Electronics Inc,23.43,23.66,626403,1.20066,0,0.885928,-1.436041
BHF,Brighthouse Financial Inc,40.18,39.58,1349269,1.221516,0,0.352884,-4.850838
BHGE,贝克休斯,23.5,23.37,16835848,0.638683,0,0.696568,-0.05231
BHK,黑岩核心债券信托,12.12,12.13,97617,0.845242,20.330246,0.847261,0.596648
BHLB,Berkshire Hills Bancorp,33.98,34.38,290993,1.28274,18.789709,1.058241,1.829725
BHP,必和必拓,47.35,47.79,2636149,1.209774,34.330122,1.380178,1.392072
BHR,Braemar Hotels & Resorts Inc.,9.53,9.54,96786,0.72435,9.146666,0.813176,1.043003
BHVN,Biohaven Pharmaceutical Holding Co Ltd.,33.92,34.92,247114,0.871335,0,11.831527,-4.807898
BIB,ProShares Ultra Nasdaq Biotechnology,49.4,50.78,243147,0.860797,0,0,0
BID,苏富比,40.05,39.92,358005,0.886619,20.322213,3.396813,1.964353
BIDU,百度,187.07,186.95,1624641,0.704038,16.52053,2.794422,11.316223
BIF,BIF基金,10.79,10.85,117709,0.797161,7.246464,0.869026,1.497282
BIG,必乐透,41.55,41.53,792384,1.009802,10.574245,2.765898,3.927467
BIIB,生化基因,321.82,324.05,1542063,1.301786,20.895109,4.74267,15.508414
BIL,债券指数ETF-SPDR Barclays美国1-3月国债,91.54,91.54,7584284,2.940614,0,0,0
BILI,哔哩哔哩,14.2,14.5,3597567,1.250899,0,5.180196,-1.652897
BIO,Bio Rad实验室,271.31,276.17,130306,0.679984,7.988204,1.776168,34.572227
BIOL,Biolase,1.36,1.29,57606,1.615786,0,1.30309,-0.982835
BIOS,拜尔斯普保健,3.17,3.22,892278,1.155411,0,-3.525029,-0.412251
BIP,布鲁克菲尔德公共建设,40.4,40.26,186224,0.981239,62.930339,2.50251,0.639755
BIS,ProShares UltraShort Nasdaq Biotechnology,20.58,20.23,72595,0.666332,0,0,0
BIT,BlackRock Multi-Sector Income Tr,16.36,16.3,107149,1.07507,0,0,0
BITA,易车网,18.13,18.01,888346,1.039733,0,0.414533,-3.311105
BIV,Vanguard Intermediate-Term Bond,79.86,79.96,688541,1.284096,0,0,0
BJ,BJ's Wholesale Club Holdings Inc.,21.26,21.04,2617164,1.515687,18.768153,-8.979376,1.121048
BJRI,BJs餐饮,62.22,58.95,683128,1.622838,21.439146,4.19954,2.749643
BK,纽约梅隆银行,49,49.39,4548365,0.810474,11.47862,1.286402,4.302782
BKCC,黑岩凯尔索资本,5.9,5.92,183691,0.865502,0,0.783505,-0.097566
BKD,布鲁克代尔高级护理,8.48,8.66,5144674,1.397233,0,1.764252,-5.469452
BKE,巴克尔,20.82,20.76,425219,1.320809,10.452909,2.484081,1.98605
BKEP,Blueknight Energy Partners L.P.,2,1.99,137536,0.761196,0,0.184159,-0.235405
BKH,黑山,63.43,63.38,478170,0.892686,14.486884,1.867582,4.374992
BKK,BKK信托,14.73,14.84,69730,1.62716,132.81306,0.974548,0.111736
BKLN,PowerShares Senior Loan Portfoli,22.94,22.9,15192804,1.294202,0,0,0
BKNG,Booking Holdings,1864.95,1855.32,334695,0.922495,32.691145,8.410092,56.752983
BKS,巴诺书店,6.87,6.92,777589,0.861384,0,1.111095,-1.815546
BKT,BKT信托,5.59,5.61,164848,1.148859,573.443743,0.870008,0.009783
BKU,BankUnited,33.45,33.43,775865,0.829043,5.296861,1.128435,6.311285
BL,Blackline Inc.,38.51,36.99,874268,1.575772,0,6.352346,-0.69632
BLBD,Blue Bird Corp,19.3,19.22,98823,1.354129,22.81636,-9.116794,0.842378
BLCM,"Bellicum Pharmaceuticals, Inc.",4.44,4.29,358892,1.003081,0,1.652484,-2.627531
BLD,TopBuild Corp.,47.56,48.52,624973,1.576124,9.095659,1.645474,5.334413
BLDP,巴拉德动力系统,2.85,2.83,698944,0.950451,0,4.126592,-0.14
BLDR,Builders FirstSource,12.28,12.43,1031576,0.89951,18.53506,3.090186,0.670621
BLFS,BioLife Solutions Inc.,10.45,11,121820,0.513756,0,10.012319,-0.018265
BLIN,Bridgeline Digital,0.381,0.367,271207,0.601881,0,0.291922,-1.631355
BLK,贝莱德,404.15,411,738109,1.108113,11.647745,2.056658,35.285801
BLKB,布莱克波特科技,70.8,72.04,254312,0.676595,51.059064,9.790013,1.410915
BLL,波尔,50.13,50.5,7831739,1.777973,39.142644,4.465808,1.290153
BLMN,Bloomin’ Brands,20.73,20.92,1203557,1.353146,17.261666,23.832647,1.211934
BLNK,Blink Charging,2.39,2.63,389518,0.993254,0,3.40692,-22.980782
BLRX,BioLineRx Ltd,0.65,0.67,222737,0.679042,0,0.827353,-0.239298
BLUE,bluebird bio Inc.,121.49,125.34,500563,0.78446,0,4.657286,-9.516434
BLV,Vanguard Long-Term Bond ETF,84.07,84.05,177853,0.880807,0,0,0
BLW,BLW信托,14.22,14.17,120031,1.047962,15.454956,0.839141,0.916858
BLX,拉丁美洲出口银行,17.16,17.93,196880,0.997535,64.081945,0.678555,0.279798
BMA,Banco Macro S.A. ADS,45.96,47.46,197789,1.082587,5.990125,0.553253,7.92304
BMCH,"BMC Stock Holdings, Inc.",16.02,15.68,1487209,2.470843,11.455842,1.307843,1.368734
BMI,Badger Meter,52.05,53.45,162996,1.572103,65.050998,5.270768,0.821663
BMO,蒙特利尔银行,75.2,75.3,511505,0.797277,12.244699,1.609386,6.1496
BMRN,拜玛林制药,93.95,95.7,711888,0.761248,0,5.845923,-0.710907
BMS,碧美斯,48,48.25,463941,0.816353,39.342344,3.698786,1.226414
BMY,施贵宝,53.59,54.07,10125741,1.44737,60.373339,6.47016,0.895594
BNCL,Beneficial Mutual银行,15.4,15.51,361223,1.332081,36.229854,1.121803,0.4281
BND,债券指数ETF-Vanguard美国,77.94,78,1811258,0.817552,0,0,0
BNDX,Vanguard Total International Bon,54.59,54.53,860054,1.085781,0,0,0
BNED,"Barnes & Noble Education, Inc",6.58,6.67,212152,1.082114,0,0.724917,-5.476429
BNFT,Benefitfocus Inc.,44.27,45.43,227725,1.137143,0,-52.653646,-0.768077
BNO,US Brent Oil Fund LP,19.27,18.99,677992,0.723563,0,0,-19.870001
BNS,丰业银行,53.77,53.91,516219,0.715592,10.683922,1.494349,5.0459
BOE,黑岩全球成长基金,10.11,10.15,321007,1.117846,0,0.853663,-0.28363
BOH,夏威夷银行,78.55,79.05,292560,0.986056,15.872451,2.633428,4.980327
BOIL,ProShares Ultra Bloomberg Natural Gas,49.5,54.89,417391,0.847592,0,0,0
BOJA,"Bojangles, Inc.",16,16.06,563577,0.59228,9.377259,2.050363,1.712654
BOKF,BOK银行,85.6,85.84,301980,1.014878,13.68307,1.724987,6.273446
BOLD,Audentes Therapeutics Inc.,22.94,23.53,501612,0.741326,0,2.929153,-3.283689
BOMN,Boston Omaha Corporation,26.92,25.43,84646,1.358331,0,1.764108,-0.474626
BOND,Pimco Total Return Exchange-Trad,101.33,101.47,74671,0.706642,0,0,0
BOOM,Dynamic Materials Corporation,36.16,36.25,69280,0.835206,40.960314,4.523596,0.885003
BOOT,Boot Barn Holdings Inc.,21.89,21.15,876418,0.889157,14.941918,2.55011,1.415481
BOTZ,Global X Robotics & Artificial Intelligence Thematic ETF,19.27,19.41,622727,0.783414,0,0,0
BOX,Box Inc,17.83,17.9,997775,0.692803,0,72.161755,-1.091807
